# 19970228_M6.1_Golestan median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
t_0,49.94646,35.05893,0.0017877789,0.0007369254,0.0009947387,0.00091305666
t_1,50.12613,35.05893,0.001650615,0.00063359074,0.00089801074,0.000861611
t_10,49.7668,35.05893,0.0011686732,0.00040172425,0.00074741006,0.00076333334
t_100,51.29394,35.05893,0.0015863208,0.0004418551,0.00061758293,0.0005513469
t_1000,47.07185,35.57204,0.0021636393,0.0014236692,0.0018932583,0.0018301025
t_1001,46.98202,35.57204,0.0021756364,0.001420925,0.0018739755,0.00179329
t_1002,46.89219,35.57204,0.0017376349,0.0010191349,0.0015679917,0.0013897753
t_1003,46.98202,35.64507,0.0019088569,0.0012177748,0.0017896801,0.0015212265
t_1004,47.07185,35.64507,0.0020470372,0.0013591575,0.0019105218,0.001961154
t_1005,46.89219,35.64507,0.0019308436,0.0012246023,0.0017758049,0.0014871622
t_1006,46.98202,35.71804,0.002208406,0.0015489211,0.002087204,0.0020572634
t_1007,47.07185,35.71804,0.0023411065,0.0017005989,0.002210878,0.002102512
t_1008,46.89219,35.71804,0.0019002378,0.0012359528,0.001842028,0.001591929
t_1009,46.6227,35.57204,0.001682386,0.000937286,0.00145195,0.0012896885
t_101,51.2041,35.05893,0.0016258644,0.00047061528,0.0006481878,0.00057341333
t_1010,46.53286,35.64507,0.0017006627,0.000969736,0.0015023764,0.0013379133
t_1011,46.6227,35.64507,0.0017274115,0.0010058685,0.001550833,0.0013767296
t_1012,46.71253,35.64507,0.0017750263,0.0010598367,0.0016126351,0.001414687
t_1013,46.80236,35.64507,0.0019788428,0.0012536705,0.0017766987,0.0018324385
t_1014,46.6227,35.71804,0.0017933558,0.0010957395,0.0016695673,0.0014699509
t_1015,46.71253,35.71804,0.0020902858,0.001382559,0.0019024538,0.001908485
t_1016,46.80236,35.71804,0.00202657,0.001339369,0.0018958808,0.0015525572
t_1017,46.53286,35.71804,0.0017556989,0.0010479044,0.0016099873,0.0014272105
t_1018,46.80236,35.79094,0.002097321,0.0014512432,0.0020382586,0.0016610605
t_1019,46.53286,35.79094,0.0016303564,0.0009482665,0.0015767794,0.0015226888
t_102,51.11427,35.05893,0.0014742318,0.00041932502,0.0006204629,0.0005895018
t_1020,46.71253,35.79094,0.0018813737,0.0012269439,0.0018482332,0.0016160056
t_1021,46.6227,35.79094,0.0018174134,0.0011521782,0.001766048,0.0015697915
t_1022,46.53286,35.86377,0.0016869388,0.0010333942,0.0016979782,0.0016247758
t_1023,46.71253,35.86377,0.002159831,0.0015404805,0.002140273,0.0021811454
t_1024,46.80236,35.86377,0.0020487963,0.0014465518,0.0021017115,0.0017776795
t_1025,46.6227,35.86377,0.0017154193,0.0010632132,0.0017483493,0.0016767324
t_1026,46.71253,35.93654,0.0018078571,0.0012192866,0.001962743,0.001847797
t_1027,46.53286,35.93654,0.0017465508,0.0011248856,0.0018279563,0.00173394
t_1028,46.80236,35.93654,0.0018521958,0.0012896265,0.0020481902,0.0019030771
t_1029,46.17354,35.05893,0.0012369574,0.00043519377,0.0007609475,0.0007243863
t_103,51.29394,35.13243,0.0014527556,0.00040271305,0.0006008248,0.0005732815
t_1030,46.17354,35.13243,0.0012668051,0.00046745027,0.00081011746,0.00076969987
t_1031,46.17354,35.20587,0.0012972542,0.0005017177,0.00086228485,0.0008178936
t_1032,46.17354,35.27923,0.001328327,0.0005380817,0.00091760745,0.00086913316
t_1033,46.17354,35.35253,0.0013798745,0.00058868626,0.0009865818,0.000923621
t_1034,46.17354,35.42577,0.0016891919,0.00081392966,0.0011943107,0.0012390988
t_1035,46.26337,35.27923,0.0014329928,0.00061009446,0.0009907617,0.00089505163
t_1036,46.3532,35.27923,0.0014259942,0.00061587733,0.0010080497,0.0009207253
t_1037,46.44303,35.27923,0.0014300479,0.00062811875,0.0010304941,0.00094604865
t_1038,46.3532,35.35253,0.0017184906,0.0008334382,0.0012077444,0.0012370583
t_1039,46.44303,35.35253,0.0014794866,0.00068338634,0.0011061906,0.0010076378
t_104,51.2041,35.13243,0.0010739939,0.00026853866,0.0004968312,0.00047262796
t_1040,46.26337,35.35253,0.0013693011,0.0005924362,0.00100307,0.0009518957
t_1041,46.3532,35.42577,0.0013498568,0.0006085892,0.0010590057,0.0010430706
t_1042,46.44303,35.42577,0.001518207,0.0007343896,0.0011803168,0.0010733852
t_1043,46.26337,35.42577,0.0018808288,0.0009660508,0.0013211945,0.0012780577
t_1044,46.3532,35.49894,0.0015830514,0.00079414074,0.0012469697,0.0011103654
t_1045,46.17354,35.49894,0.0015559162,0.00074870914,0.0011767077,0.0010431403
t_1046,46.17354,35.57204,0.0017331851,0.00090322597,0.0013298759,0.0013994629
t_1047,46.17354,35.64507,0.0018483634,0.001023072,0.0014559556,0.0014872504
t_1048,46.08371,35.64507,0.0020900704,0.0011979932,0.0015538635,0.0014365257
t_1049,46.08371,35.71804,0.0020108642,0.0011696495,0.0015762394,0.0015251295
t_105,51.11427,35.13243,0.0016504038,0.00051143323,0.00070183707,0.00062745734
t_1050,45.99387,35.71804,0.0016038704,0.00083006825,0.0013030889,0.0011645727
t_1051,46.17354,35.71804,0.0015423088,0.00081530336,0.0013344942,0.0012520094
t_1052,46.44303,35.49894,0.0016031412,0.0008215122,0.0012856023,0.0011435666
t_1053,46.26337,35.49894,0.0016433313,0.0008238735,0.0012529104,0.0010768425
t_1054,46.3532,35.57204,0.0016698842,0.00088632817,0.0013562898,0.0011820965
t_1055,46.44303,35.57204,0.0016176605,0.00086057663,0.0013547746,0.0012184833
t_1056,46.26337,35.57204,0.0015675537,0.0007962691,0.0012663489,0.0011454129
t_1057,46.26337,35.64507,0.0016021319,0.0008487627,0.0013452636,0.0012183847
t_1058,46.3532,35.64507,0.0017041606,0.00094278355,0.0014400223,0.0012585509
t_1059,46.44303,35.64507,0.0016890531,0.0009458579,0.0014632109,0.0012984559
t_106,51.11427,35.20587,0.0015805459,0.0004971331,0.00070631027,0.0006531497
t_1060,46.26337,35.71804,0.0016334333,0.000900821,0.0014262479,0.0012960361
t_1061,46.3532,35.71804,0.0017123204,0.0009800295,0.0015115413,0.0013400419
t_1062,46.44303,35.71804,0.0018145982,0.0010819692,0.0016130145,0.0013838354
t_1063,46.44303,35.79094,0.001793564,0.0010977219,0.0016737547,0.00147497
t_1064,46.3532,35.79094,0.001759312,0.0010508664,0.001612115,0.0014268762
t_1065,46.26337,35.79094,0.0019191554,0.001170033,0.0016751209,0.0017403644
t_1066,46.44303,35.86377,0.0018921567,0.0012213585,0.001820301,0.0015722375
t_1067,46.26337,35.86377,0.0016505314,0.0009721159,0.0015693518,0.0014664726
t_1068,46.3532,35.86377,0.0016347059,0.00097522925,0.0015979015,0.0015193854
t_1069,46.44303,35.93654,0.0018975585,0.0012628987,0.0019080507,0.0016760487
t_107,51.29394,35.20587,0.0014340234,0.0004090423,0.00061804533,0.00060249976
t_1070,46.26337,35.93654,0.0016672708,0.0010156156,0.0016513533,0.0015598572
t_1071,46.3532,35.93654,0.00168317,0.0010298984,0.0016917074,0.001617928
t_1072,45.99387,35.79094,0.0021507759,0.0013030061,0.0016827352,0.00155909
t_1073,46.08371,35.79094,0.0018276221,0.0010520971,0.0015354266,0.0012825378
t_1074,46.17354,35.79094,0.0015900508,0.00087842555,0.0014251276,0.0013304593
t_1075,46.08371,35.86377,0.0015960641,0.000893403,0.0014526544,0.0013613664
t_1076,46.17354,35.86377,0.0015762581,0.0008941483,0.0014786635,0.00141373
t_1077,45.99387,35.86377,0.0020456056,0.0012493738,0.0016906153,0.0016531672
t_1078,45.99387,35.93654,0.001782309,0.0010562426,0.0015958888,0.0013883364
t_1079,46.08371,35.93654,0.001855172,0.0011405847,0.0016901995,0.0014448507
t_108,51.2041,35.20587,0.0014739247,0.00043749268,0.0006505374,0.0006274883
t_1080,46.17354,35.93654,0.0016389636,0.00097354205,0.0015880489,0.0015020891
t_1081,45.99387,36.00924,0.001819614,0.001119311,0.001688508,0.0014715303
t_1082,45.63455,35.93654,0.0015815058,0.00081662025,0.0012964667,0.0011727657
t_1083,45.54472,35.93654,0.0014614107,0.00071244733,0.001185696,0.0011220806
t_1084,45.54472,36.00924,0.001863417,0.0010371506,0.0014686317,0.0014930594
t_1085,45.45489,36.00924,0.0014661881,0.00071837264,0.0011943101,0.0011296427
t_1086,45.63455,36.00924,0.0015298224,0.00080103375,0.001315551,0.0012374881
t_1087,45.45489,36.08187,0.0015033012,0.00076504645,0.0012619768,0.00118887
t_1088,45.63455,36.08187,0.0017868994,0.001027872,0.0015297832,0.0013052345
t_1089,45.54472,36.08187,0.001554755,0.00082270236,0.0013377719,0.0012460968
t_109,51.2041,35.27923,0.0015503002,0.00048671232,0.000701528,0.00065972516
t_1090,45.54472,36.15444,0.0019382288,0.0011577406,0.0016284536,0.0016565135
t_1091,45.45489,36.15444,0.0018793299,0.0010808315,0.0015384161,0.0015786721
t_1092,45.63455,36.15444,0.0018250328,0.0010878376,0.0016132145,0.0013760632
t_1093,45.54472,36.22694,0.002233773,0.001455495,0.0018731821,0.0017434583
