# 19970228_M6.1_Golestan median gmf, Stations:Seismic, gmlt:USGS, Rupture:USGS, Max_dist:25km
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_23,48.0361,38.0924,0.15787001,0.14889035,0.15171325,0.15752473
m_24,48.02,38.09,0.12841994,0.123681605,0.12864065,0.12740034
m_25,48.07,38.09,0.2305463,0.20951591,0.20207131,0.24971785
m_26,48.1,38.08,0.24255578,0.2181099,0.22559768,0.24308097
m_29,48.0667,38.15,0.31968448,0.29074717,0.27846944,0.3842657
m_30,47.9961,38.0342,0.06735383,0.06915572,0.06882176,0.06719741
m_31,47.933,38.183,0.104630396,0.10062824,0.13735181,0.099875815
m_32,48.017,38.036,0.061346564,0.0617349,0.06134893,0.061527587
m_34,48.2833,38.25,0.13626447,0.13599756,0.13559525,0.13638191
m_40,47.5481,37.9264,0.050689805,0.06547287,0.054012973,0.04650864
m_45,47.715,37.4211,0.021887532,0.028970666,0.02781143,0.020985506
m_53,46.8333,37.85,0.012970794,0.017643997,0.0158245,0.013328158
m_54,47.0508,37.4778,0.012963875,0.017705485,0.01571876,0.013366402
s_0,48.062,37.918,0.6155,0.6155,0.6155,0.6155
s_1,48.258,38.222,0.16843,0.16843,0.16843,0.16843
s_10,47.667,38.394,0.06603804,0.08064852,0.07322288,0.060078394
s_11,47.043,38.863,0.01103209,0.014128518,0.014555104,0.010970788
s_12,48.627,38.265,0.04466952,0.055520866,0.05143896,0.040599696
s_13,47.73,39.03,0.017321363,0.022635126,0.022483116,0.016736407
s_14,47.67,38.39,0.066844426,0.08150824,0.07407969,0.06085188
s_15,48.537,37.608,0.03008128,0.03921476,0.03641276,0.027993103
s_16,48.343,37.683,0.03181239,0.036145277,0.043039586,0.027639475
s_17,47.119,38.247,0.022696683,0.030271553,0.028500276,0.02178364
s_18,49.127,37.37,0.008882349,0.011357598,0.011685825,0.009022947
s_19,47.705,37.431,0.017902272,0.022314427,0.024658307,0.016659506
s_2,48.276,38.226,0.11447,0.11447,0.11447,0.11447
s_20,48.319,39.364,0.011897776,0.01660133,0.013937325,0.012594633
s_21,46.432,37.833,0.0050065564,0.0060848417,0.007042081,0.005184985
s_22,46.589,38.154,0.011053557,0.015370682,0.013028614,0.0117516415
s_27,48.06,37.92,0.58568,0.58568,0.58568,0.58568
s_28,48.05,37.87,0.24147885,0.245715,0.2740794,0.22670718
s_3,48.477,38.423,0.052673254,0.06284345,0.06151767,0.047509078
s_33,48.26,38.241,0.17167,0.17167,0.17167,0.17167
s_35,48.26,38.22,0.16761,0.16761,0.16761,0.16761
s_36,48.3,38.25,0.16633,0.16633,0.16633,0.16633
s_37,48.28,38.26,0.11633,0.11633,0.11633,0.11633
s_38,48.28,38.23,0.11555,0.11555,0.11555,0.11555
s_39,48.48,38.42,0.054755848,0.06587463,0.0628206,0.049612284
s_4,47.369,38.858,0.01776925,0.023256157,0.023023363,0.017149067
s_41,47.54,37.94,0.0495928,0.063976675,0.053278152,0.04543949
s_42,47.37,38.86,0.017103136,0.022165684,0.02245535,0.016434288
s_43,48.02,38.04,0.05702,0.05702,0.05702,0.05702
s_44,48.09,38.63,0.05500718,0.06733341,0.06331413,0.04955679
s_46,48.06,39.05,0.016151208,0.020405201,0.021875529,0.015292904
s_47,48.07,39.02,0.0168128,0.021040028,0.023060745,0.015744846
s_48,48.87,38.42,0.032939382,0.045099895,0.03679887,0.03172335
