# 19970228_M6.1_Golestan median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_23,48.0361,38.0924,0.10574432,0.10493552,0.105951995,0.10689848
m_24,48.07,38.09,0.11771588,0.115463905,0.116647445,0.11756491
m_25,48.1,38.08,0.12224106,0.115816124,0.12380921,0.12012632
m_26,48.02,38.09,0.09889505,0.09869694,0.09939334,0.10024428
m_29,48.0667,38.15,0.1812122,0.20486227,0.17990942,0.1859207
m_30,47.9961,38.0342,0.07170415,0.07100594,0.07141539,0.07159428
m_31,47.933,38.183,0.119325034,0.13207333,0.13815652,0.12387643
m_32,48.017,38.036,0.06215757,0.062112592,0.06175588,0.062185533
m_34,48.2833,38.25,0.13526118,0.13591602,0.13517298,0.13537525
m_41,47.5481,37.9264,0.06542784,0.06570046,0.06379199,0.06534285
m_46,47.715,37.4211,0.015548892,0.015180375,0.01599428,0.015419568
m_54,46.8333,37.85,0.02409847,0.020703942,0.022750342,0.024908373
m_55,47.0508,37.4778,0.022923063,0.019242592,0.021409215,0.024159225
t_0,47.96017,39.54489,0.018823385,0.015956534,0.017524138,0.02015563
t_1,48.05,39.54489,0.0190715,0.01639015,0.017541913,0.020423155
t_10,44.36691,39.47559,0.0014691848,0.0010872103,0.0015787623,0.0016429822
t_100,47.78051,38.91865,0.04211701,0.03801214,0.041183624,0.04040273
t_1000,45.26522,37.36443,0.004392557,0.0036393458,0.0040612095,0.0051782806
t_1001,44.81606,37.36443,0.0018115437,0.0012826277,0.0020354253,0.002006478
t_1002,44.9059,37.36443,0.0020946045,0.0015126625,0.0022837128,0.0023369514
t_1003,45.35505,37.36443,0.0034996446,0.0026584514,0.0035794517,0.003979685
t_1004,44.99573,37.36443,0.0020604087,0.0014589259,0.002314664,0.0022855652
t_1005,45.17539,37.36443,0.0023539353,0.0016674297,0.0026433559,0.0026118907
t_1006,45.44489,37.43579,0.003923823,0.0029923331,0.0039910236,0.004458695
t_1007,45.08556,37.43579,0.0024457346,0.0017654521,0.0026663009,0.0027298771
t_1008,44.81606,37.43579,0.0018421246,0.0013026447,0.0020737986,0.002040274
t_1009,45.26522,37.43579,0.004889251,0.004137766,0.0043940693,0.0058036917
t_101,47.42118,38.91865,0.039450485,0.034492623,0.04241151,0.03809976
t_1010,45.35505,37.43579,0.0036168145,0.0027506144,0.0036931534,0.004112407
t_1011,44.9059,37.43579,0.0021111227,0.0015186751,0.0023143683,0.0023527269
t_1012,44.99573,37.43579,0.0021761665,0.0015520817,0.0024169497,0.0024195998
t_1013,45.17539,37.43579,0.004488378,0.0037823282,0.004059322,0.0053248494
t_1014,45.08556,37.50709,0.0026752222,0.0019641137,0.0028464128,0.003003427
t_1015,45.26522,37.50709,0.0034353705,0.0026079547,0.0035170675,0.0039067366
t_1016,45.44489,37.50709,0.0040506255,0.0030923325,0.0041140453,0.0046010693
t_1017,44.81606,37.50709,0.0023864685,0.0018060479,0.0024710929,0.0027170202
t_1018,45.35505,37.50709,0.0037293339,0.0028391797,0.0038023258,0.0042395676
t_1019,44.99573,37.50709,0.0021655068,0.0015347181,0.0024294169,0.0024033166
t_102,47.51101,38.91865,0.03324427,0.027493369,0.03752473,0.031411998
t_1020,44.9059,37.50709,0.002025922,0.0014356839,0.0022729328,0.0022475305
t_1021,45.17539,37.50709,0.0046422905,0.0039215935,0.004183959,0.005510549
t_1022,44.81606,37.57832,0.0020012108,0.0014297869,0.0022168641,0.0022247182
t_1023,45.44489,37.57832,0.004171193,0.0031874848,0.004231022,0.004736096
t_1024,44.9059,37.57832,0.002191191,0.0015746678,0.0024054074,0.00244182
t_1025,45.26522,37.57832,0.0039633918,0.0031230599,0.0038962266,0.00457933
t_1026,44.99573,37.57832,0.0033668152,0.0026922515,0.003262841,0.003922579
t_1027,45.35505,37.57832,0.0038361377,0.0029232968,0.003905943,0.0043600025
t_1028,45.08556,37.57832,0.0043008905,0.0036057336,0.0039173,0.005094484
t_1029,45.17539,37.57832,0.0028559337,0.002082384,0.0030669514,0.0031959275
t_103,47.69067,38.91865,0.034155816,0.02902703,0.036031082,0.03206552
