# 19970228_M6.1_Golestan median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT, Max_dist:50km
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_23,48.0361,38.0924,0.09213017,0.09566001,0.095385425,0.094486415
m_24,48.02,38.09,0.086147584,0.090039626,0.08944972,0.08864022
m_25,48.07,38.09,0.10213736,0.10511385,0.10470165,0.10361483
m_26,48.1,38.08,0.10464041,0.105137736,0.11001487,0.10504478
m_29,48.0667,38.15,0.14740266,0.17769481,0.15396056,0.15398592
m_30,47.9961,38.0342,0.06762588,0.0684556,0.068238124,0.06805913
m_31,47.933,38.183,0.08497445,0.10683608,0.1048879,0.092160404
m_32,48.017,38.036,0.06157186,0.06168191,0.061284225,0.06164862
m_34,48.2833,38.25,0.13620357,0.13592218,0.13583258,0.13615084
m_40,47.5481,37.9264,0.051026195,0.052800957,0.0487813,0.05161135
m_45,47.715,37.4211,0.019738892,0.020021267,0.021507258,0.021215336
m_53,46.8333,37.85,0.014357038,0.014672483,0.015265351,0.016034776
m_54,47.0508,37.4778,0.013150819,0.013500903,0.013844213,0.014889331
s_0,48.062,37.918,0.6155,0.6155,0.6155,0.6155
s_1,48.258,38.222,0.16843,0.16843,0.16843,0.16843
s_10,47.667,38.394,0.0261,0.0261,0.0261,0.0261
s_11,47.043,38.863,0.013656572,0.013138136,0.015788754,0.014576674
s_12,48.627,38.265,0.02509,0.02509,0.02509,0.02509
s_13,47.73,39.03,0.023013871,0.022794278,0.02640773,0.023722388
s_14,47.67,38.39,0.02067,0.02067,0.02067,0.02067
s_15,48.537,37.608,0.02700546,0.026967412,0.02971011,0.027903415
s_16,48.343,37.683,0.02872856,0.025718229,0.03494571,0.027685346
s_17,47.119,38.247,0.024795013,0.02522313,0.027186127,0.025925513
s_18,49.127,37.37,0.008613857,0.008170893,0.009819699,0.009595374
s_19,47.705,37.431,0.016148016,0.015407063,0.019021496,0.016865255
s_2,48.276,38.226,0.11447,0.11447,0.11447,0.11447
s_20,48.319,39.364,0.016076868,0.01655692,0.016560912,0.017897628
s_21,46.432,37.833,0.0056644916,0.0051296013,0.0069416254,0.0063521434
s_22,46.589,38.154,0.012611035,0.013118807,0.012972842,0.01449652
s_27,48.06,37.92,0.58568,0.58568,0.58568,0.58568
s_28,48.05,37.87,0.5602,0.5602,0.5602,0.5602
s_3,48.477,38.423,0.07385,0.07385,0.07385,0.07385
s_33,48.26,38.241,0.17167,0.17167,0.17167,0.17167
s_35,48.26,38.22,0.16761,0.16761,0.16761,0.16761
s_36,48.3,38.25,0.16633,0.16633,0.16633,0.16633
s_37,48.28,38.26,0.11633,0.11633,0.11633,0.11633
s_38,48.28,38.23,0.11555,0.11555,0.11555,0.11555
s_39,48.48,38.42,0.10944,0.10944,0.10944,0.10944
s_4,47.369,38.858,0.022459427,0.022281745,0.025656236,0.023243973
s_41,47.54,37.94,0.050167713,0.051844932,0.04827721,0.05067386
s_42,47.37,38.86,0.02163535,0.021255923,0.025039917,0.02229749
s_43,48.02,38.04,0.05702,0.05702,0.05702,0.05702
s_44,48.09,38.63,0.0465,0.0465,0.0465,0.0465
s_46,48.06,39.05,0.021941552,0.020696202,0.02587716,0.021972623
s_47,48.07,39.02,0.02280536,0.02131406,0.026783545,0.022584448
s_48,48.87,38.42,0.036526114,0.03818841,0.03520062,0.037491057
s_49,48.88,38.43,0.034444388,0.03558743,0.0340023,0.03526807
s_5,48.42,37.92,0.06009,0.06009,0.06009,0.06009
s_50,47.04,38.86,0.01255013,0.011774977,0.014948932,0.013249552
s_51,48.63,38.26,0.02476,0.02476,0.02476,0.02476
s_52,48.58,38.32,0.02439,0.02439,0.02439,0.02439
s_55,48.54,37.61,0.024659747,0.024085335,0.028081786,0.025250455
s_56,48.52,37.62,0.024419961,0.02348212,0.02822279,0.024743505
s_57,47.12,38.25,0.024001569,0.024240073,0.026657078,0.025021221
s_58,48.34,37.68,0.036554787,0.035003368,0.0404179,0.036152817
s_59,47.12,38.33,0.017242527,0.015960205,0.021522809,0.017325897
s_6,48.057,39.05,0.020357782,0.01878476,0.024682105,0.020186754
s_60,47.71,37.42,0.021396955,0.022120344,0.022570474,0.023167398
s_61,47.71,37.43,0.01984326,0.020080559,0.021718087,0.02127471
s_62,49.13,37.37,0.012287437,0.012838177,0.012347048,0.014239621
s_63,46.59,38.15,0.012158896,0.012539423,0.012678608,0.013933248
s_64,48.37,39.38,0.01639929,0.017124686,0.016490076,0.018430071
s_65,48.32,39.36,0.01347299,0.013272448,0.014834414,0.0147379115
s_66,46.43,37.83,0.007765819,0.0076853493,0.008489996,0.009022534
s_67,47.67,36.74,0.00504196,0.004750288,0.0057836296,0.005872487
s_7,48.869,38.422,0.029531961,0.029439706,0.03102146,0.029864958
s_8,47.541,37.935,0.04904001,0.05059749,0.047616605,0.049501356
s_9,48.094,38.63,0.03698,0.03698,0.03698,0.03698
t_0,49.94646,35.05893,0.0006389273,0.0006078616,0.0007498945,0.00076443073
t_1,50.12613,35.05893,0.0005608441,0.0005226248,0.0006769313,0.00066328654
t_10,49.7668,35.05893,0.00040231246,0.000331367,0.00056330423,0.00045582902
t_100,51.29394,35.05893,0.0003859156,0.0003644694,0.00046555419,0.0004434037
t_1000,47.07185,35.57204,0.0012373893,0.0011743304,0.0014272779,0.001519709
t_1001,46.98202,35.57204,0.0012298785,0.0011720668,0.0014127666,0.0015126547
t_1002,46.89219,35.57204,0.0009486888,0.0008406454,0.0011818005,0.0011297615
t_1003,46.98202,35.64507,0.0011119114,0.0010044959,0.0013489542,0.0013361819
t_1004,47.07185,35.64507,0.0012143353,0.0011211172,0.0014401366,0.0014743208
t_1005,46.89219,35.64507,0.0011104012,0.0010101277,0.001338525,0.0013383188
t_1006,46.98202,35.71804,0.0013566259,0.0012776458,0.001573443,0.001662655
t_1007,47.07185,35.71804,0.0014648847,0.001402759,0.0016668125,0.0018086147
t_1008,46.89219,35.71804,0.0011360677,0.0010194903,0.0013883763,0.0013622318
t_1009,46.6227,35.57204,0.00087461644,0.0007731314,0.0010943409,0.0010387726
t_101,51.2041,35.05893,0.0004086946,0.00038819257,0.0004886333,0.00047214402
t_1010,46.53286,35.64507,0.0009051271,0.0007998982,0.0011323425,0.0010759165
t_1011,46.6227,35.64507,0.0009371103,0.00082970253,0.0011688665,0.0011154145
t_1012,46.71253,35.64507,0.0009821064,0.0008742188,0.0012154618,0.0011719129
t_1013,46.80236,35.64507,0.001123437,0.001034105,0.0013392492,0.001361068
t_1014,46.6227,35.71804,0.001016175,0.00090383366,0.0012583643,0.001213097
t_1015,46.71253,35.71804,0.0012219474,0.0011404201,0.0014341121,0.0014905407
t_1016,46.80236,35.71804,0.0012007828,0.0011047943,0.0014290834,0.0014555315
t_1017,46.53286,35.71804,0.0009750294,0.0008643763,0.0012134508,0.0011619625
t_1018,46.80236,35.79094,0.0012973519,0.0011970751,0.0015364194,0.0015753619
t_1019,46.53286,35.79094,0.000910344,0.0007821888,0.001188379,0.0010755315
t_102,51.11427,35.05893,0.00037588348,0.00034588517,0.00046769684,0.0004304937
t_1020,46.71253,35.79094,0.0011329401,0.0010120592,0.0013930303,0.0013564575
t_1021,46.6227,35.79094,0.0010714163,0.00095038774,0.0013310615,0.0012791888
t_1022,46.53286,35.86377,0.000987511,0.0008524075,0.0012797236,0.0011695654
t_1023,46.71253,35.86377,0.0013705137,0.0012706836,0.001613346,0.0016681042
t_1024,46.80236,35.86377,0.0013160114,0.0011932052,0.0015841475,0.0015854692
t_1025,46.6227,35.86377,0.0010163601,0.00087700394,0.001317687,0.0012040498
t_1026,46.71253,35.93654,0.0011559053,0.0010057429,0.0014792702,0.0013739351
t_1027,46.53286,35.93654,0.0010703368,0.0009278752,0.0013776848,0.0012702639
t_1028,46.80236,35.93654,0.0012161834,0.0010637636,0.0015436696,0.0014480538
t_1029,46.17354,35.05893,0.0004251482,0.0003589747,0.0005735109,0.00048421917
t_103,51.29394,35.13243,0.00036213166,0.00033218262,0.00045289093,0.0004132957
t_1030,46.17354,35.13243,0.00045520847,0.0003855819,0.0006105689,0.0005209386
t_1031,46.17354,35.20587,0.0004871223,0.00041384774,0.0006498857,0.00055998075
t_1032,46.17354,35.27923,0.0005209742,0.00044384302,0.0006915802,0.00060144044
t_1033,46.17354,35.35253,0.00056620705,0.0004855848,0.00074356823,0.00065711467
t_1034,46.17354,35.42577,0.00073680334,0.0006713795,0.0009002331,0.0008796059
t_1035,46.26337,35.27923,0.0005790721,0.0005032436,0.00074673776,0.0006741578
t_1036,46.3532,35.27923,0.0005866576,0.00050801365,0.00075976126,0.00068301323
t_1037,46.44303,35.27923,0.00059902394,0.00051811116,0.000776674,0.000698009
t_1038,46.3532,35.35253,0.0007499192,0.00068747136,0.0009103727,0.0008976376
t_1039,46.44303,35.35253,0.0006484085,0.0005636993,0.00083372905,0.00075904006
t_104,51.2041,35.13243,0.00026742366,0.00022150727,0.00037445434,0.00029305884
t_1040,46.26337,35.35253,0.00057219504,0.00048867794,0.0007559887,0.0006641516
t_1041,46.3532,35.42577,0.0005942272,0.00050200196,0.000798146,0.0006903221
t_1042,46.44303,35.42577,0.0006950492,0.0006057699,0.0008895967,0.00081645366
t_1043,46.26337,35.42577,0.0008463853,0.0007968584,0.0009959692,0.0010260151
t_1044,46.3532,35.49894,0.00074448646,0.0006550564,0.00093984883,0.0008786403
t_1045,46.17354,35.49894,0.00070177135,0.00061758154,0.0008868968,0.0008263766
t_1046,46.17354,35.57204,0.00082091766,0.0007450366,0.0010024057,0.0009822918
t_1047,46.17354,35.64507,0.0009155073,0.00084389304,0.0010974845,0.0011052109
t_1048,46.08371,35.64507,0.0010262661,0.0009881788,0.001171478,0.0012606208
t_1049,46.08371,35.71804,0.0010204116,0.0009647992,0.0011882575,0.0012464108
t_105,51.11427,35.13243,0.00044406796,0.00042186174,0.0005290782,0.0005168424
t_1050,45.99387,35.71804,0.0007783779,0.0006846916,0.0009821415,0.00092004
t_1051,46.17354,35.71804,0.0007777033,0.0006725126,0.0010057747,0.0009161769
t_1052,46.44303,35.49894,0.0007692259,0.00067763403,0.0009689667,0.0009091638
t_1053,46.26337,35.49894,0.0007604915,0.0006795818,0.0009443595,0.000902644
t_1054,46.3532,35.57204,0.0008220971,0.00073109823,0.0010222644,0.0009762571
t_1055,46.44303,35.57204,0.00080816285,0.00070985674,0.0010210891,0.00095612305
t_1056,46.26337,35.57204,0.0007506456,0.0006568119,0.0009544405,0.00088509027
t_1057,46.26337,35.64507,0.00079928763,0.00070011197,0.001013914,0.00094470975
t_1058,46.3532,35.64507,0.0008743336,0.0007776661,0.0010853705,0.0010401515
t_1059,46.44303,35.64507,0.00088214286,0.00078020204,0.0011028291,0.0010481003
t_106,51.11427,35.20587,0.00043852773,0.00041006613,0.0005324278,0.0005094361
t_1060,46.26337,35.71804,0.00084816624,0.0007430528,0.0010749443,0.0010043653
t_1061,46.3532,35.71804,0.0009130394,0.00080838887,0.0011392555,0.0010860806
t_1062,46.44303,35.71804,0.0009934291,0.0008924751,0.0012157818,0.0011892454
t_1063,46.44303,35.79094,0.0010183264,0.0009054688,0.0012615188,0.0012156056
t_1064,46.3532,35.79094,0.0009771758,0.0008668196,0.0012150566,0.0011647713
t_1065,46.26337,35.79094,0.0010528901,0.00096511556,0.0012626656,0.0012721523
t_1066,46.44303,35.86377,0.0011225799,0.001007452,0.0013720022,0.0013458914
t_1067,46.26337,35.86377,0.0009225292,0.0008018613,0.0011827811,0.0010930137
t_1068,46.3532,35.86377,0.0009308399,0.00080442935,0.0012042982,0.0011016884
t_1069,46.44303,35.93654,0.0011677259,0.0010417169,0.0014381027,0.0013979679
t_107,51.29394,35.20587,0.00037024042,0.00033740335,0.00046586557,0.00042317362
t_1070,46.26337,35.93654,0.0009665237,0.0008377425,0.0012445835,0.0011454817
