# 19970228_M6.1_Golestan median gmf, Stations:Seismic, gmlt:USGS, Rupture:Jackson_et_al_2002, Max_dist:25km
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
m_23,48.0361,38.0924,0.062133964,0.06521636,0.06428388,0.06365189
m_24,48.02,38.09,0.065607995,0.068297446,0.06809335,0.06748982
m_25,48.07,38.09,0.054524608,0.05817077,0.056701656,0.05529918
m_26,48.1,38.08,0.04638909,0.049706005,0.049637217,0.046375293
m_29,48.0667,38.15,0.06326448,0.06921343,0.06622172,0.06565124
m_30,47.9961,38.0342,0.06559918,0.06626374,0.067563705,0.066893496
m_31,47.933,38.183,0.09186805,0.0925166,0.115311205,0.09792669
m_32,48.017,38.036,0.058968633,0.059183303,0.05904611,0.05924413
m_34,48.2833,38.25,0.043889936,0.05416169,0.043130886,0.045490824
m_40,47.5481,37.9264,0.083694175,0.09872964,0.08224975,0.090186276
m_45,47.715,37.4211,0.020125024,0.025993422,0.022895027,0.021550888
m_53,46.8333,37.85,0.014538551,0.019479137,0.016902877,0.016262243
m_54,47.0508,37.4778,0.01379397,0.018577764,0.01586972,0.015576948
s_0,48.062,37.918,0.053081024,0.058961444,0.05613519,0.05430679
s_1,48.258,38.222,0.04474577,0.054325446,0.044643015,0.046148732
s_10,47.667,38.394,0.06552579,0.078043684,0.06792878,0.069647186
s_11,47.043,38.863,0.008931378,0.0114183305,0.010977552,0.010072398
s_12,48.627,38.265,0.01854855,0.024110043,0.02128568,0.020040005
s_13,47.73,39.03,0.010885004,0.014212465,0.012955828,0.012314198
s_14,47.67,38.39,0.066826664,0.07942884,0.06929128,0.07113866
s_15,48.537,37.608,0.015985662,0.021012358,0.018739767,0.017600602
s_16,48.343,37.683,0.015526753,0.017923774,0.01999323,0.015671978
s_17,47.119,38.247,0.025301611,0.03309108,0.02767017,0.02680876
s_18,49.127,37.37,0.004931581,0.006291334,0.005952644,0.005907823
s_19,47.705,37.431,0.016589632,0.020253137,0.020333597,0.017254204
s_2,48.276,38.226,0.042107634,0.051386353,0.042455077,0.043425832
s_20,48.319,39.364,0.00663588,0.009248303,0.007150791,0.008280714
s_21,46.432,37.833,0.0052205757,0.0063198777,0.0068675084,0.0059684585
s_22,46.589,38.154,0.011182074,0.015382129,0.0123984795,0.013111579
s_27,48.06,37.92,0.04916024,0.053627234,0.05377938,0.04977425
s_28,48.05,37.87,0.044173747,0.048360042,0.049914327,0.044359043
s_3,48.477,38.423,0.02019174,0.025601288,0.023226587,0.02132148
s_33,48.26,38.241,0.04474425,0.054558035,0.044512186,0.04621711
s_35,48.26,38.22,0.042950153,0.05203644,0.043529578,0.044217564
s_36,48.3,38.25,0.04185281,0.05189018,0.041421115,0.0434004
s_37,48.28,38.26,0.04433345,0.054749433,0.043432806,0.04598526
s_38,48.28,38.23,0.043032054,0.052769292,0.042840824,0.0444663
s_39,48.48,38.42,0.021072546,0.026971556,0.023849435,0.022355795
s_4,47.369,38.858,0.013307653,0.017391525,0.016016074,0.014727193
s_41,47.54,37.94,0.082854606,0.09806622,0.08202731,0.08933005
s_42,47.37,38.86,0.012790318,0.016557723,0.015591948,0.014096432
s_43,48.02,38.04,0.05702,0.05702,0.05702,0.05702
s_44,48.09,38.63,0.025486352,0.032220248,0.028186673,0.026650123
s_46,48.06,39.05,0.009017695,0.011413512,0.011094965,0.010132718
s_47,48.07,39.02,0.009299455,0.011669441,0.011564174,0.010347616
s_48,48.87,38.42,0.01535831,0.02152085,0.01597604,0.017935568
s_49,48.88,38.43,0.014239878,0.019789213,0.015112968,0.016600007
s_5,48.42,37.92,0.022660282,0.027644914,0.026011247,0.023213454
s_50,47.04,38.86,0.008223957,0.010255096,0.010411161,0.00916938
s_51,48.63,38.26,0.017870072,0.0230773,0.020776337,0.019253992
s_52,48.58,38.32,0.01971405,0.025537929,0.022385124,0.02117004
s_55,48.54,37.61,0.0145326005,0.018708568,0.017623244,0.0158518
s_56,48.52,37.62,0.014310146,0.018113619,0.017675111,0.015425065
s_57,47.12,38.25,0.024486098,0.031850256,0.027120784,0.025871115
s_58,48.34,37.68,0.01988759,0.024520924,0.023338951,0.020613002
s_59,47.12,38.33,0.017019162,0.020474697,0.02132713,0.017378785
s_6,48.057,39.05,0.008370609,0.010356674,0.010574126,0.009307487
s_60,47.71,37.42,0.021845344,0.0286342,0.02407143,0.023564383
s_61,47.71,37.43,0.020332387,0.026180271,0.023145309,0.021711951
s_62,49.13,37.37,0.007057363,0.009908405,0.007511885,0.008810181
s_63,46.59,38.15,0.010789687,0.014728453,0.012128945,0.012609493
s_64,48.37,39.38,0.0067516523,0.009547216,0.007110389,0.008505849
s_65,48.32,39.36,0.0055329204,0.0073622284,0.006367058,0.0067727407
s_66,46.43,37.83,0.007158284,0.009459215,0.008398666,0.008479968
s_67,47.67,36.74,0.0043704817,0.005513048,0.0053372914,0.005248563
s_7,48.869,38.422,0.012177204,0.016363923,0.013818695,0.013966929
s_8,47.541,37.935,0.08092078,0.0960257,0.08080582,0.087194614
s_9,48.094,38.63,0.026314443,0.03347724,0.028721595,0.027607936
t_0,49.94646,35.05893,0.00041366593,0.0005381529,0.0005131903,0.00051508186
t_1,50.12613,35.05893,0.00035861632,0.00045681986,0.00045802444,0.00044056552
t_10,49.7668,35.05893,0.0002638078,0.00029726062,0.00038997646,0.00031158977
t_100,51.29394,35.05893,0.00023033506,0.00029679044,0.0002961043,0.0002709436
t_1000,47.07185,35.57204,0.0009979267,0.0012988581,0.0012006654,0.0012942939
t_1001,46.98202,35.57204,0.0009953012,0.0013012626,0.0011920253,0.0012930288
t_1002,46.89219,35.57204,0.0007700834,0.0009366836,0.0009997035,0.0009688665
t_1003,46.98202,35.64507,0.0009037735,0.0011196133,0.001143777,0.0011467693
t_1004,47.07185,35.64507,0.000983624,0.0012447834,0.0012174578,0.0012606854
t_1005,46.89219,35.64507,0.0009053512,0.001129791,0.0011379378,0.0011524481
t_1006,46.98202,35.71804,0.0011078571,0.0014296294,0.0013411788,0.0014330453
t_1007,47.07185,35.71804,0.0011921405,0.0015634927,0.0014165384,0.0015531217
t_1008,46.89219,35.71804,0.0009305784,0.0011448432,0.0011864606,0.0011779756
t_1009,46.6227,35.57204,0.0007151786,0.00086875417,0.00093125575,0.00089800364
t_101,51.2041,35.05893,0.00024505032,0.00031759863,0.00031204725,0.0002901943
t_1010,46.53286,35.64507,0.00074460526,0.00090409635,0.0009694616,0.00093571
t_1011,46.6227,35.64507,0.00076957827,0.00093578984,0.0009994587,0.00096813776
t_1012,46.71253,35.64507,0.000804871,0.0009835871,0.0010376498,0.0010148337
t_1013,46.80236,35.64507,0.0009185069,0.0011601949,0.0011411626,0.0011755542
t_1014,46.6227,35.71804,0.00083824666,0.001023345,0.0010813883,0.0010572546
t_1015,46.71253,35.71804,0.001006018,0.001288031,0.0012306238,0.0012961804
t_1016,46.80236,35.71804,0.000986267,0.0012444328,0.0012240082,0.0012624209
t_1017,46.53286,35.71804,0.0008056301,0.0009806792,0.0010440089,0.0010146326
t_1018,46.80236,35.79094,0.0010707226,0.0013539761,0.0013230831,0.0013722526
t_1019,46.53286,35.79094,0.00075561064,0.0008909274,0.0010276594,0.0009430319
t_102,51.11427,35.05893,0.00022642242,0.0002843432,0.0002999013,0.00026613945
t_1020,46.71253,35.79094,0.00093714695,0.0011478408,0.0012017008,0.0011845729
t_1021,46.6227,35.79094,0.00088793767,0.0010803901,0.0011498497,0.0011195452
t_1022,46.53286,35.86377,0.0008235412,0.0009748767,0.0011125506,0.0010298055
t_1023,46.71253,35.86377,0.0011393066,0.0014472463,0.0013995944,0.0014631535
t_1024,46.80236,35.86377,0.0010915917,0.0013555194,0.0013719221,0.0013871649
t_1025,46.6227,35.86377,0.0008464015,0.0010011501,0.0011445166,0.0010583157
t_1026,46.71253,35.93654,0.00096587156,0.0011506883,0.0012907392,0.0012105076
t_1027,46.53286,35.93654,0.0008970038,0.0010656912,0.001204369,0.0011232874
t_1028,46.80236,35.93654,0.0010141206,0.001213994,0.0013448263,0.0012727071
t_1029,46.17354,35.05893,0.0003416605,0.00039844515,0.00047738908,0.00041158713
t_103,51.29394,35.13243,0.00021543309,0.00026952167,0.0002872068,0.0002518638
t_1030,46.17354,35.13243,0.00036695207,0.00042912894,0.00050996325,0.00044428097
t_1031,46.17354,35.20587,0.00039393155,0.00046186152,0.00054470485,0.00047919573
t_1032,46.17354,35.27923,0.00042269073,0.0004967464,0.00058174774,0.000516438
t_1033,46.17354,35.35253,0.00046094274,0.0005450543,0.00062781514,0.0005662005
t_1034,46.17354,35.42577,0.00060191983,0.0007558349,0.0007630496,0.00076058874
t_1035,46.26337,35.27923,0.0004693072,0.0005624104,0.00062770216,0.0005781736
t_1036,46.3532,35.27923,0.0004748252,0.000566799,0.00063805643,0.0005849173
t_1037,46.44303,35.27923,0.00048408326,0.0005769745,0.0006515124,0.00059674925
t_1038,46.3532,35.35253,0.0006091225,0.0007693252,0.0007675561,0.00077149895
t_1039,46.44303,35.35253,0.0005258755,0.00062969583,0.00070215255,0.00065128616
t_104,51.2041,35.13243,0.00015981124,0.00018056622,0.00023840557,0.0001796169
t_1040,46.26337,35.35253,0.0004653383,0.0005477709,0.00063789915,0.0005716008
t_1041,46.3532,35.42577,0.0004844122,0.00056358107,0.0006756218,0.00059545576
t_1042,46.44303,35.42577,0.0005657999,0.00067887193,0.00075229193,0.0007031397
t_1043,46.26337,35.42577,0.0006908124,0.0008958655,0.00084377837,0.0008862582
t_1044,46.3532,35.49894,0.0006091916,0.0007378084,0.00079891447,0.00076070474
t_1045,46.17354,35.49894,0.00057534233,0.0006974512,0.0007547125,0.00071708206
t_1046,46.17354,35.57204,0.00067550765,0.000844038,0.00085652014,0.0008554472
t_1047,46.17354,35.64507,0.0007562009,0.00095912744,0.0009417376,0.00096599496
t_1048,46.08371,35.64507,0.00084803463,0.0011237875,0.0010052033,0.0011025261
t_1049,46.08371,35.71804,0.00084632967,0.0011008226,0.001023854,0.0010939239
t_105,51.11427,35.13243,0.0002666636,0.00034558476,0.00033832854,0.00031873753
t_1050,45.99387,35.71804,0.00064554415,0.00078163977,0.0008458094,0.00080759515
t_1051,46.17354,35.71804,0.0006448609,0.00076695904,0.00086676265,0.0008036787
t_1052,46.44303,35.49894,0.0006285953,0.0007619384,0.00082292286,0.0007859305
t_1053,46.26337,35.49894,0.00062296167,0.0007665317,0.000803283,0.00078247883
t_1054,46.3532,35.57204,0.0006753193,0.0008262268,0.00087274704,0.00084839755
t_1055,46.44303,35.57204,0.00066304853,0.00080092734,0.0008710383,0.00082968676
t_1056,46.26337,35.57204,0.0006172276,0.0007432928,0.00081527274,0.00077007513
t_1057,46.26337,35.64507,0.0006597936,0.0007949709,0.0008698546,0.0008250085
t_1058,46.3532,35.64507,0.0007211212,0.0008819161,0.0009307872,0.0009073716
t_1059,46.44303,35.64507,0.00072673516,0.0008834431,0.0009451103,0.0009130462
t_106,51.11427,35.20587,0.00026246157,0.00033468424,0.00033945704,0.00031330858
t_1060,46.26337,35.71804,0.000702963,0.00084666535,0.00092637405,0.0008804144
t_1061,46.3532,35.71804,0.0007561775,0.0009200603,0.0009815436,0.000951106
t_1062,46.44303,35.71804,0.0008219195,0.001014298,0.0010469154,0.0010401201
t_1063,46.44303,35.79094,0.0008462543,0.0010330227,0.0010916967,0.0010674616
t_1064,46.3532,35.79094,0.0008127736,0.000990224,0.0010519044,0.0010240304
t_1065,46.26337,35.79094,0.0008762709,0.001103577,0.0010932643,0.0011194396
t_1066,46.44303,35.86377,0.0009371761,0.001153922,0.0011934569,0.0011867324
t_1067,46.26337,35.86377,0.00077105034,0.0009203214,0.0010289905,0.00096549897
t_1068,46.3532,35.86377,0.00077767007,0.0009224701,0.0010477932,0.00097243104
t_1069,46.44303,35.93654,0.0009795033,0.0011980723,0.0012576693,0.001237805
t_107,51.29394,35.20587,0.0002195201,0.00027274145,0.00029455038,0.0002571708
t_1070,46.26337,35.93654,0.00081137376,0.00096514134,0.0010881445,0.0010158019
t_1071,46.3532,35.93654,0.00082588795,0.0009780286,0.0011150518,0.0010328734
t_1072,45.99387,35.79094,0.0009283138,0.0012305521,0.0010971549,0.0012100224
t_1073,46.08371,35.79094,0.0007947621,0.0009935547,0.0010014761,0.0010106104
t_1074,46.17354,35.79094,0.00069523684,0.0008291814,0.00092978793,0.000868645
t_1075,46.08371,35.86377,0.00071053376,0.0008465597,0.0009515464,0.000888004
t_1076,46.17354,35.86377,0.00071592187,0.00084699877,0.0009691797,0.0008934978
t_1077,45.99387,35.86377,0.00091351033,0.0011837949,0.0011068118,0.001181189
t_1078,45.99387,35.93654,0.0008183145,0.0010041759,0.0010490788,0.0010334037
t_1079,46.08371,35.93654,0.00087680155,0.0010844705,0.001112293,0.0011114795
t_108,51.2041,35.20587,0.00023436802,0.00029309746,0.0003113123,0.0002764926
t_1080,46.17354,35.93654,0.000778666,0.00092553505,0.0010458326,0.0009741896
