# 20140000_Sequence_Kefalonia/20140203_M6.0_Kefalonia median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,ZhaoEtAl2016Asc
t_10,14.914670000000001,36.76432,0.00027824633,0.00023078731,9.539579e-05
t_1016,24.804959999999994,35.11781,0.0009626972,0.0009830637,0.001387091
t_1017,24.652960000000007,35.13012,0.0011465525,0.0012034564,0.0019965197
t_1018,24.888530000000003,35.17404,0.0011887018,0.0012459765,0.0020867425
t_1019,24.736459999999994,35.18642,0.0008059535,0.0007909676,0.0009449316
t_1020,24.12786,35.23459,0.0007930174,0.00079824403,0.0010721491
t_1021,24.500920000000008,35.14229,0.0008543289,0.000875867,0.0013350035
t_1022,24.58435,35.19866,0.00086974417,0.0008513621,0.0009818724
t_1023,24.43222,35.21077,0.0009576177,0.0009692771,0.0013798561
t_1024,24.28004999999999,35.22275,0.0011574974,0.0011408101,0.0015502813
t_1025,24.51567,35.26716,0.0010936885,0.0011133449,0.0016378518
t_1026,24.363439999999997,35.27921,0.0013942913,0.0013227748,0.0016259626
t_1027,24.59921,35.32349,0.0005941039,0.000587701,0.00084656826
t_1028,24.446910000000003,35.33561,0.0005701313,0.00058138196,0.00069624
t_1029,24.972170000000006,35.23022,0.00064519,0.0006882657,0.0009715105
t_1030,24.820040000000006,35.24266,0.000551599,0.0005773543,0.00075312814
t_1031,24.667869999999994,35.25498,0.0006985406,0.000684531,0.0009833863
t_1032,24.903700000000015,35.29886,0.0005754997,0.00060583255,0.0008117178
t_1033,24.751470000000012,35.31124,0.0006803277,0.000681748,0.001056874
t_1034,24.987439999999992,35.355,0.0006640837,0.0006881897,0.0008908864
t_1035,24.83515,35.36745,0.00070926157,0.00069816195,0.001024626
t_1036,24.682819999999992,35.37977,0.000695759,0.00070887955,0.00087357196
t_1037,23.975629999999995,35.2463,0.0008200258,0.00079621014,0.0011365884
t_1038,24.211180000000013,35.29112,0.00043785045,0.00043828387,0.00046170637
t_1039,24.05888999999999,35.3029,0.00051867723,0.0005171953,0.00056169275
t_1040,24.142230000000012,35.35945,0.0004926152,0.00049170724,0.00053463917
t_1041,23.989840000000015,35.37116,0.0007221203,0.00068360235,0.00087454595
t_1042,24.073199999999986,35.42773,0.0006172577,0.0006029042,0.00084323477
t_1043,23.920709999999985,35.43938,0.0007333652,0.00071017694,0.0009902122
t_1044,24.004079999999988,35.49596,0.0007701663,0.00080095255,0.001049869
t_1045,24.29459,35.34759,0.0007481242,0.0007817506,0.001044932
t_1047,23.82337000000001,35.25788,0.0007959387,0.00083727326,0.0011215445
t_1048,23.671089999999992,35.26933,0.0007522903,0.00080232986,0.0011312617
t_1049,23.906569999999988,35.31455,0.00087394664,0.00091497664,0.0011814019
t_1050,23.754220000000004,35.32607,0.00092422403,0.000954939,0.001215014
t_1051,23.601830000000007,35.33745,0.000871897,0.0009118176,0.0012228143
t_1052,23.83742000000001,35.38275,0.00093796453,0.0009873596,0.0012998403
t_1053,23.684979999999996,35.3942,0.000645829,0.00068599515,0.00095836417
t_1054,23.768200000000007,35.4509,0.000898891,0.00087217375,0.0012522797
t_1055,23.61565999999999,35.46229,0.0007875128,0.0007847041,0.0012183068
t_1056,23.851499999999987,35.50755,0.00071506726,0.00075224676,0.0010285361
t_1057,23.782209999999992,35.57568,0.0008419084,0.00084337656,0.0013392159
t_1058,23.71284,35.64376,0.0007190315,0.00077268947,0.0011229886
t_1059,21.90324000000001,36.83408,0.00076078525,0.0007759699,0.0012972228
t_1060,21.68932000000001,37.03483,0.00082589587,0.0008504062,0.0011000676
t_1061,21.617850000000004,37.10165,0.0008374668,0.0008520882,0.0014236636
t_1062,21.701279999999997,37.15891,0.0007908394,0.0008428994,0.0012053748
t_1063,21.748699999999985,36.84378,0.0007152604,0.00069186476,0.0009581161
t_1064,21.83202,36.90104,0.0007760305,0.0007587235,0.0011030902
t_1065,21.91541000000001,36.95825,0.00053055235,0.00055082684,0.0006970428
t_1066,21.76070999999999,36.96796,0.00060365954,0.00062500563,0.0008002097
t_1067,21.844120000000004,37.02519,0.00069152634,0.000686057,0.0010333228
t_1068,21.927610000000016,37.08236,0.00066395063,0.00068607356,0.0008838427
t_1069,21.77274,37.09207,0.00065590435,0.0006743114,0.00085304107
t_1070,22.011179999999996,37.13947,0.0007319444,0.00072526664,0.00109643
