custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_0,12.78467,43.11158,555.0,False,37.91857,0.59605
s_1,12.92043,43.03671,145.0,False,518.58842,3.85446
s_2,12.60414,43.07498,623.0,False,108.00986,0.76176
s_3,12.5906,43.00802,200.0,False,499.3884,2.38175
s_4,13.21028,42.76111,1000.0,False,7.94573,0.44332
s_5,12.61106,42.93237,211.0,False,499.3884,2.38175
s_6,12.75127,42.72324,782.0,False,35.31118,0.58733
s_7,13.00834,43.24944,579.0,False,9.72678,0.45958
s_8,12.58949,43.31381,224.0,False,485.21672,2.07007
s_9,13.01228,42.7191,698.0,False,8.42296,0.44793
s_10,12.98417,42.565,680.0,False,72.91555,0.68917
s_11,12.8291,42.43028,170.0,False,499.3884,2.38175
s_12,13.18447,43.05968,1062.0,False,7.94573,0.44332
s_13,13.54306,41.99833,90.0,False,499.3884,2.38175
s_14,13.40095,42.34497,705.0,False,125.83404,0.79526
s_15,12.915,42.814,414.74,False,163.22839,0.86233
s_16,12.607,43.075,583.73,False,108.73869,0.76316
s_17,13.097,42.775,423.94,False,125.83404,0.79526
s_18,13.401,42.346,470.18,False,126.65999,0.79678
