custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,32.58034,36.16646,900.0,False,15.45801,0.5001
t_1,32.42801,36.18543,654.0,False,87.40757,0.7206
t_2,32.51589,36.2377,900.0,False,15.45801,0.5001
t_3,32.36345,36.25662,581.0,False,142.26418,0.82508
t_4,32.60385,36.28992,900.0,False,15.45801,0.5001
t_5,32.45136,36.30891,900.0,False,15.45801,0.5001
t_6,33.12514,36.16072,523.0,False,201.80863,0.93057
t_7,33.21332,36.21266,848.0,False,22.15114,0.53534
t_8,33.06103,36.23217,845.0,False,22.62108,0.53751
t_9,33.30157,36.26453,399.0,False,356.9498,1.26824
t_10,33.14923,36.28412,523.0,False,201.80863,0.93057
t_11,32.99683,36.30358,700.0,False,63.32231,0.66669
t_12,33.23751,36.33601,378.0,False,382.14779,1.34916
t_13,32.73263,36.14735,900.0,False,15.45801,0.5001
t_14,32.97291,36.18017,900.0,False,15.45801,0.5001
t_15,32.82062,36.19948,900.0,False,15.45801,0.5001
t_16,32.66828,36.21866,373.0,False,387.92341,1.36987
t_17,32.90869,36.25156,490.0,False,241.13383,1.0026
t_18,32.75629,36.27081,900.0,False,15.45801,0.5001
t_19,32.84439,36.3229,900.0,False,15.45801,0.5001
t_20,32.69189,36.34209,540.0,False,182.96066,0.89713
t_21,32.93256,36.37493,452.0,False,289.39481,1.0996
t_22,32.78001,36.39419,341.0,False,422.33904,1.5179
t_23,32.2341,36.39885,813.0,False,28.33625,0.56178
t_24,32.0814,36.41751,600.0,False,125.83404,0.79526
t_25,32.1693,36.46991,520.0,False,205.24329,0.93671
t_26,32.29881,36.32776,692.0,False,67.00704,0.67551
t_27,32.53934,36.36114,900.0,False,15.45801,0.5001
t_28,32.38674,36.38006,900.0,False,15.45801,0.5001
t_29,32.62741,36.41332,538.0,False,185.12163,0.90095
t_30,32.47476,36.43232,900.0,False,15.45801,0.5001
t_31,32.32205,36.45118,580.0,False,143.17209,0.82671
t_32,32.56285,36.48451,292.0,False,464.78944,1.81266
t_33,32.41009,36.50344,480.0,False,253.61462,1.02653
t_34,32.25728,36.52224,900.0,False,15.45801,0.5001
t_35,32.4982,36.55565,900.0,False,15.45801,0.5001
t_36,29.70321,36.18656,663.0,False,82.11788,0.70942
t_37,29.94266,36.22348,600.0,False,125.83404,0.79526
t_38,29.78985,36.24018,461.0,False,277.80189,1.07508
t_39,29.63699,36.25674,900.0,False,15.45801,0.5001
t_40,30.18227,36.26007,600.0,False,125.83404,0.79526
t_41,29.48409,36.27317,824.0,False,26.21819,0.55321
t_42,30.02944,36.27697,523.0,False,201.80863,0.93057
t_43,29.87657,36.29374,900.0,False,15.45801,0.5001
t_44,29.72365,36.31037,439.0,False,306.18783,1.13693
t_45,30.26918,36.31344,202.0,False,508.7982,2.76307
t_46,29.41769,36.34324,900.0,False,15.45801,0.5001
t_47,29.35122,36.41327,578.0,False,145.00087,0.82998
t_48,33.36556,36.19301,630.0,False,103.02306,0.75209
t_49,33.60611,36.22496,512.0,False,214.55038,0.95347
t_50,33.99898,36.2364,600.0,False,125.83404,0.79526
t_51,34.0876,36.28787,600.0,False,125.83404,0.79526
t_52,33.93536,36.30814,600.0,False,125.83404,0.79526
t_53,34.02401,36.35963,204.0,False,508.23494,2.7321
t_54,34.11273,36.41107,600.0,False,125.83404,0.79526
t_55,33.7583,36.20498,534.0,False,189.48971,0.90867
t_56,33.84679,36.25658,600.0,False,125.83404,0.79526
t_57,33.69455,36.27664,697.0,False,64.68093,0.66997
t_58,33.78306,36.32826,654.0,False,87.40757,0.7206
t_59,33.63072,36.34826,736.0,False,49.02145,0.62951
t_60,33.87166,36.37983,486.0,False,246.10074,1.01205
t_61,33.71926,36.3999,900.0,False,15.45801,0.5001
t_62,33.80788,36.45148,836.0,False,24.09487,0.54414
t_63,33.45387,36.24481,900.0,False,15.45801,0.5001
t_64,33.54225,36.29656,690.0,False,67.95947,0.67775
t_65,33.38991,36.31636,753.0,False,43.42221,0.61328
t_66,33.47832,36.36812,551.0,False,171.35789,0.87667
t_67,33.32587,36.38785,889.0,False,16.66869,0.50719
t_68,33.56681,36.41983,797.0,False,31.73887,0.57471
t_69,33.41431,36.43963,835.0,False,24.26474,0.54488
t_70,33.50282,36.49136,462.0,False,276.51759,1.07242
t_71,33.35021,36.5111,450.0,False,291.97695,1.10519
t_72,33.59142,36.54303,575.0,False,147.77634,0.83494
