lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
15.999,45.808,0.0037742192,262.6387,HOLOCENE,150.0,1,0,s_0
15.993,45.777,0.003169534,222.19595,HOLOCENE,150.0,1,0,s_1
16.2504,46.4481,0.02810248,332.6912,CENOZOIC,150.0,1,0,s_2
15.4569,45.826,0.06316059,530.2154,JURASSIC-TRIASSIC,150.0,1,0,s_3
13.6336,45.9875,0.18546364,805.69495,HOLOCENE,150.0,1,0,s_4
14.8393,45.8033,0.07610669,531.0455,CENOZOIC,150.0,1,0,s_5
15.2518,45.5043,0.011036246,298.6048,CRETACEOUS,150.00000000000003,1,0,s_6
13.645,46.1733,0.105121225,789.3706,JURASSIC-TRIASSIC,150.00000000000003,1,0,s_7
13.1481,46.5491,0.30347943,900.0,JURASSIC-TRIASSIC,150.0,1,0,s_8
17.1839,44.7488,0.13930047,761.7703,CRETACEOUS,150.0,1,0,s_9
13.5137,46.548,0.12830508,733.2977,PALEOZOIC,150.00000000000003,1,0,s_10
13.2438,46.234,0.2590388,852.5012,JURASSIC-TRIASSIC,150.0,1,0,s_11
13.0984,46.3195,0.28806224,870.39685,JURASSIC-TRIASSIC,150.0,1,0,s_12
13.565,46.4428,0.37783065,900.0,JURASSIC-TRIASSIC,150.0,1,0,s_13
15.9976,45.8197,0.03635991,419.82748,HOLOCENE,150.0,1,0,s_14
15.9844,45.8018,0.00816416,288.13217,HOLOCENE,150.0,1,0,s_15
16.0107,45.8286,0.02492973,386.90393,HOLOCENE,150.0,1,0,s_16
16.011,45.8466,0.034397706,432.12796,HOLOCENE,150.0,1,0,s_17
15.9846,45.8108,0.026284654,371.64615,HOLOCENE,150.0,1,0,s_18
15.9589,45.811,0.027617037,397.62674,HOLOCENE,150.0,1,0,s_19
15.9975,45.8107,0.01829101,354.72235,HOLOCENE,150.0,1,0,s_20
15.9849,45.8288,0.023855453,405.85522,HOLOCENE,150.0,1,0,s_21
16.0105,45.8196,0.019129978,361.31195,HOLOCENE,150.0,1,0,s_22
15.9717,45.8109,0.02914827,387.08807,HOLOCENE,150.0,1,0,s_23
15.9725,45.8559,0.05907746,507.65594,PALEOZOIC,150.0,1,0,s_24
16.0623,45.8371,0.008445108,302.5569,HOLOCENE,150.0,1,0,s_25
16.075,45.828,0.00754446,297.8361,HOLOCENE,150.0,1,0,s_26
15.9838,45.7658,0.00094308046,208.78833,HOLOCENE,150.0,1,0,s_27
16.1136,45.8276,0.018155282,342.04175,HOLOCENE,150.0,1,0,s_28
15.9328,45.7933,0.0013280046,207.3226,HOLOCENE,149.99999999999997,1,0,s_29
16.0232,45.8105,0.00705729,281.96796,HOLOCENE,150.0,1,0,s_30
15.8944,45.8026,0.001328072,241.18462,HOLOCENE,150.0,1,0,s_31
15.9327,45.7843,0.002239542,222.33731,HOLOCENE,150.0,1,0,s_32
