lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
15.22424,44.47075,0.13654147,786.176,JURASSIC-TRIASSIC,150.0,1,0,t_0
15.31407,44.47075,0.27627614,886.0835,JURASSIC-TRIASSIC,150.0,1,0,t_1
15.26915,44.47075,0.1615321,625.5406,JURASSIC-TRIASSIC,150.0,1,0,t_2
15.26915,44.5028,0.031532086,406.45212,PLEISTOCENE,150.0,1,0,t_3
15.31407,44.5028,0.016623905,292.57947,PLEISTOCENE,150.0,1,0,t_4
15.22424,44.5028,0.09361983,664.5798,JURASSIC-TRIASSIC,150.0,1,0,t_5
15.22424,44.53482,0.23293266,744.42615,JURASSIC-TRIASSIC,150.0,1,0,t_6
15.31407,44.53482,0.019679526,334.61377,PLEISTOCENE,150.0,1,0,t_7
15.26915,44.53482,0.1577906,733.43085,JURASSIC-TRIASSIC,150.0,1,0,t_8
15.26915,44.56683,0.05999155,518.45667,JURASSIC-TRIASSIC,150.0,1,0,t_9
15.35898,44.47075,0.021343341,390.3429,PLEISTOCENE,150.0,1,0,t_10
15.44882,44.47075,0.002331736,221.68497,PLEISTOCENE,150.0,1,0,t_11
15.4039,44.47075,0.01891139,358.92084,PLEISTOCENE,150.0,1,0,t_12
15.35898,44.5028,0.0050866106,321.72983,PLEISTOCENE,150.0,1,0,t_13
15.44882,44.5028,0.009425882,264.8063,CENOZOIC,150.0,1,0,t_14
15.4039,44.5028,0.0,224.10922,PLEISTOCENE,150.0,1,0,t_15
15.4039,44.53482,0.0046685226,251.56322,CENOZOIC,150.0,1,0,t_16
15.35898,44.53482,0.003935905,243.78995,PLEISTOCENE,150.0,1,0,t_17
15.44882,44.53482,0.011155666,334.42508,CENOZOIC,150.0,1,0,t_18
15.4039,44.56683,0.0017872226,237.43651,CENOZOIC,150.0,1,0,t_19
15.58356,44.47075,0.0022152823,238.69905,CRETACEOUS,150.0,1,0,t_20
15.53865,44.47075,0.003211353,228.39766,CRETACEOUS,150.0,1,0,t_21
15.49373,44.47075,0.008744247,276.30383,CRETACEOUS,150.0,1,0,t_22
15.49373,44.5028,0.0009292863,231.17511,CRETACEOUS,150.0,1,0,t_23
15.53865,44.5028,0.0048770844,234.91487,CRETACEOUS,150.0,1,0,t_24
15.58356,44.5028,0.045111857,497.71432,CRETACEOUS,150.0,1,0,t_25
15.49373,44.53482,0.007187789,290.2697,CRETACEOUS,150.0,1,0,t_26
15.58356,44.53482,0.079578646,544.16437,CRETACEOUS,150.0,1,0,t_27
15.53865,44.53482,0.06710167,522.1661,CRETACEOUS,150.0,1,0,t_28
15.53865,44.56683,0.10661628,641.89026,CRETACEOUS,150.0,1,0,t_29
15.35898,44.56683,0.0038523448,230.4119,CENOZOIC,150.0,1,0,t_30
15.44882,44.56683,0.056546226,481.24478,CRETACEOUS,150.0,1,0,t_31
15.35898,44.59882,0.0053044064,244.51126,CENOZOIC,150.0,1,0,t_32
15.4039,44.59882,0.02223978,299.35965,CENOZOIC,150.0,1,0,t_33
15.44882,44.59882,0.061892375,508.59985,CRETACEOUS,150.0,1,0,t_34
15.44882,44.6308,0.024173979,382.12854,CRETACEOUS,150.0,1,0,t_35
15.35898,44.6308,0.043261353,500.0603,CRETACEOUS,150.0,1,0,t_36
15.4039,44.6308,0.048211023,485.92166,PLEISTOCENE,150.0,1,0,t_37
15.44882,44.66275,0.0009309669,309.97366,CRETACEOUS,150.0,1,0,t_38
15.35898,44.66275,0.026601812,313.3931,CRETACEOUS,150.0,1,0,t_39
15.31407,44.56683,0.002789976,305.77557,CENOZOIC,150.0,1,0,t_40
15.22424,44.56683,0.049245853,609.84515,JURASSIC-TRIASSIC,150.0,1,0,t_41
15.31407,44.59882,0.00508732,250.45424,CENOZOIC,150.0,1,0,t_42
15.22424,44.59882,0.14961258,762.78345,JURASSIC-TRIASSIC,150.0,1,0,t_43
15.26915,44.59882,0.13230447,621.36566,JURASSIC-TRIASSIC,150.0,1,0,t_44
15.31407,44.6308,0.0049151634,265.9178,CENOZOIC,150.0,1,0,t_45
15.22424,44.6308,0.08326654,540.37915,HOLOCENE,150.0,1,0,t_46
15.26915,44.6308,0.014638076,356.907,HOLOCENE,150.0,1,0,t_47
15.26915,44.66275,0.078175016,513.0755,CENOZOIC,150.0,1,0,t_48
15.22424,44.66275,0.03641797,534.70087,JURASSIC-TRIASSIC,150.0,1,0,t_49
15.49373,44.56683,0.046284635,452.07806,CRETACEOUS,150.0,1,0,t_50
15.58356,44.56683,0.17195763,781.46747,CRETACEOUS,150.0,1,0,t_51
15.53865,44.59882,0.115622975,581.9497,CRETACEOUS,150.0,1,0,t_52
15.49373,44.59882,0.15581866,716.8451,CRETACEOUS,150.0,1,0,t_53
15.58356,44.59882,0.12333074,683.01965,CRETACEOUS,150.0,1,0,t_54
15.58356,44.6308,0.06669688,580.66187,CRETACEOUS,150.0,1,0,t_55
15.49373,44.6308,0.054730337,524.4711,CRETACEOUS,150.0,1,0,t_56
15.53865,44.6308,0.077883616,639.1277,CRETACEOUS,150.0,1,0,t_57
15.58356,44.66275,0.061603166,515.7423,CRETACEOUS,150.0,1,0,t_58
15.49373,44.66275,0.049412098,515.4176,CRETACEOUS,150.0,1,0,t_59
15.31407,44.66275,0.09523114,583.86975,CRETACEOUS,150.0,1,0,t_60
15.26915,44.69469,0.09945773,542.1225,CENOZOIC,150.0,1,0,t_61
15.22424,44.69469,0.12226541,583.7833,CENOZOIC,150.0,1,0,t_62
15.31407,44.69469,0.031156689,459.33868,CRETACEOUS,150.0,1,0,t_63
15.22424,44.72661,0.06395735,427.84918,CENOZOIC,150.0,1,0,t_64
15.31407,44.72661,0.013233582,351.68442,CRETACEOUS,150.0,1,0,t_65
15.17932,44.72661,0.08357206,588.60144,CENOZOIC,150.0,1,0,t_66
15.26915,44.72661,0.02170017,426.63217,CENOZOIC,150.0,1,0,t_67
15.26915,44.75851,0.053577174,575.8701,CENOZOIC,150.0,1,0,t_68
15.17932,44.75851,0.16264482,714.8385,JURASSIC-TRIASSIC,150.0,1,0,t_69
15.4039,44.66275,0.0075043663,314.74454,PLEISTOCENE,150.0,1,0,t_70
15.35898,44.69469,0.031401586,387.52213,CRETACEOUS,150.0,1,0,t_71
15.44882,44.69469,0.040492263,394.56116,CRETACEOUS,150.0,1,0,t_72
15.4039,44.69469,0.009977336,296.3648,CRETACEOUS,150.0,1,0,t_73
15.4039,44.72661,0.017394958,347.36932,CRETACEOUS,150.0,1,0,t_74
15.44882,44.72661,0.1841268,754.9992,CRETACEOUS,150.0,1,0,t_75
15.35898,44.72661,0.025957292,397.4867,CRETACEOUS,150.0,1,0,t_76
15.35898,44.75851,0.022760443,428.28397,CENOZOIC,150.0,1,0,t_77
15.4039,44.75851,0.06829439,531.74097,CRETACEOUS,150.0,1,0,t_78
15.44882,44.75851,0.1900485,809.0331,CRETACEOUS,150.0,1,0,t_79
15.53865,44.66275,0.057091538,495.3584,CRETACEOUS,150.0,1,0,t_80
15.58356,44.69469,0.063335486,477.79156,PLEISTOCENE,150.0,1,0,t_81
15.53865,44.69469,0.09790422,651.8904,CRETACEOUS,150.0,1,0,t_82
15.49373,44.69469,0.11114217,644.621,CRETACEOUS,150.0,1,0,t_83
15.58356,44.72661,0.05253847,510.59204,CRETACEOUS,150.0,1,0,t_84
15.49373,44.72661,0.09784116,626.4491,CRETACEOUS,150.0,1,0,t_85
15.53865,44.72661,0.020739792,512.71716,CRETACEOUS,150.0,1,0,t_86
15.49373,44.75851,0.16153325,619.1904,CRETACEOUS,150.0,1,0,t_87
15.53865,44.75851,0.051801905,509.36362,JURASSIC-TRIASSIC,150.0,1,0,t_88
