# 19860913_M6.0_Kalamata median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,ZhaoEtAl2016Asc
s_0,22.11076,37.03918,0.324969,0.324969,0.324969
s_1,22.099999999999994,37.033,0.264511,0.264511,0.264511
s_10,22.120000000000005,37.03,0.296939,0.296939,0.296939
s_100,22.38900000000001,37.573,0.008606941,0.012842564,0.016962126
s_101,21.85900000000001,37.546,0.006590985,0.0096273385,0.012686307
s_102,22.40299999999999,36.983,0.03588927,0.040805276,0.04284196
s_103,22.192000000000007,37.668,0.0062942794,0.009511936,0.013242092
s_104,21.63300000000001,37.517,0.005306921,0.007731262,0.011085045
s_105,22.445999999999998,37.024,0.04995352,0.051376894,0.053125948
s_106,22.236999999999995,37.723,0.005887444,0.00889998,0.012421466
s_107,21.950999999999993,37.716,0.006300234,0.008951561,0.01440171
s_108,21.78200000000001,37.67,0.0063296487,0.008766151,0.01389758
s_109,21.583,37.568,0.0067151613,0.008879452,0.014056008
s_11,22.042,37.082,0.08295417,0.09568767,0.110630006
s_110,21.62100000000001,37.617,0.006487918,0.008617751,0.013856535
s_111,21.903999999999996,37.749,0.0047601406,0.00711218,0.010062101
s_112,22.162000000000006,37.783,0.0052448944,0.007889656,0.010979945
s_113,22.110000000000014,37.803,0.0050205924,0.007522124,0.010414947
s_114,23.02199999999999,36.755,0.028981123,0.041540023,0.04739289
s_115,22.646000000000015,37.736,0.007327645,0.010716594,0.017885163
s_116,21.566000000000003,37.682,0.007988687,0.009651489,0.01323001
s_117,22.50200000000001,37.01,0.04828426,0.048395228,0.05511526
s_118,22.514999999999986,37.098,0.036449734,0.040412176,0.051491834
s_119,22.71799999999999,37.742,0.0072874045,0.010639561,0.017673038
s_12,22.00200000000001,37.04,0.06885956,0.08102575,0.094145946
s_120,21.595,37.766,0.0054165605,0.007185315,0.01164224
s_121,22.52000000000001,37.171,0.024804123,0.031575304,0.036551632
s_122,22.03800000000001,37.312,0.011781748,0.01736,0.023520166
s_123,21.591999999999985,37.788,0.005688028,0.0074198237,0.011225156
s_124,21.432999999999993,37.696,0.009489816,0.010280442,0.013693504
s_125,21.938999999999993,36.793,0.02135351,0.029366558,0.04250659
s_126,22.334000000000003,36.751,0.025763754,0.03212254,0.035551257
s_127,22.27000000000001,37.007,0.054490454,0.06442215,0.06641394
s_128,21.522999999999996,37.8,0.0052187396,0.006809318,0.010771514
s_129,22.363,36.721,0.0246183,0.030911885,0.03345953
s_13,22.004999999999995,37.142,0.041372847,0.05135095,0.05156127
s_130,22.513000000000005,36.836,0.032927293,0.028257942,0.0319459
s_131,21.771000000000015,36.831,0.014405167,0.020293867,0.030498853
s_132,21.70599999999999,36.964,0.0114188,0.01646793,0.026991205
s_133,22.632000000000005,36.947,0.072216935,0.057824023,0.07234074
s_134,21.595,38.134,0.003889816,0.005183952,0.0070978873
s_135,21.688999999999993,36.991,0.011513868,0.01639318,0.025798284
s_136,22.534999999999997,36.764,0.014822872,0.014237226,0.0132029755
s_137,22.692000000000007,36.987,0.064770244,0.06211834,0.07865548
s_138,21.837999999999994,37.399,0.008114017,0.011805527,0.02022164
s_139,22.064999999999998,37.52,0.007462041,0.011227505,0.015516116
s_14,21.997000000000014,37.25,0.019957561,0.026611803,0.035982285
s_140,21.960000000000008,37.509,0.006811189,0.010279716,0.01451004
s_141,22.101,37.56,0.0076074586,0.011282127,0.014903887
s_142,21.930000000000007,37.533,0.006463688,0.0097179115,0.013661277
s_143,22.814999999999998,37.178,0.020831065,0.029630443,0.03820725
s_144,22.394000000000005,37.557,0.009665548,0.014118146,0.023341244
s_145,21.709000000000003,37.472,0.0063314354,0.009172791,0.012181146
s_146,22.276999999999987,36.848,0.035157092,0.043016292,0.04597009
s_147,21.64699999999999,37.451,0.008638248,0.011498956,0.01329906
s_148,22.435000000000002,37.613,0.008559556,0.012613789,0.021402095
s_149,21.675999999999988,37.579,0.0068725566,0.009297852,0.014505745
s_15,22.208,36.94,0.064554,0.07572854,0.095731825
s_150,21.77199999999999,37.642,0.006750387,0.009258453,0.014282571
s_151,21.680000000000007,37.6,0.0062942007,0.008654336,0.014281747
s_152,22.744,37.592,0.012978037,0.018030243,0.01930772
s_153,21.771000000000015,37.69,0.0053025535,0.007609538,0.0101154
s_154,22.323000000000008,36.809,0.029605554,0.03571748,0.03885501
s_155,21.712999999999994,37.705,0.005975552,0.008143965,0.012959554
s_156,21.543000000000006,37.6,0.0074363174,0.009313078,0.013849429
