# 19860913_M6.0_Kalamata median gmf, Stations:None, gmlt:USGS, Rupture:ESM
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,ZhaoEtAl2016Asc
t_0,21.877819999999986,36.75189,0.022250932,0.036977515,0.06943968
t_1,21.919460000000015,36.78051,0.028574668,0.04606962,0.105238505
t_10,21.818700000000007,36.94307,0.037230186,0.05654254,0.09896655
t_100,21.675929999999994,37.07682,0.031245893,0.048597798,0.103098854
t_1000,21.950170000000014,39.44911,0.002631196,0.003487974,0.0041738274
t_1001,21.99284,39.47733,0.002610366,0.0034468311,0.0040546246
t_1002,22.035529999999994,39.50554,0.0020329007,0.0028271126,0.0046510287
t_1003,21.95642000000001,39.5104,0.0025078855,0.0033141463,0.003903975
t_1004,21.99911,39.53861,0.002516656,0.0033053826,0.0037928647
t_1005,21.91998000000001,39.54346,0.0025151484,0.0032982104,0.0040959865
t_1006,22.041830000000004,39.56681,0.0024756165,0.0032442894,0.0036832665
t_1007,21.962680000000006,39.57167,0.0016189853,0.0023486684,0.0043159984
t_1008,22.00540000000001,39.59987,0.0017635591,0.0024871726,0.0041935714
t_1009,21.670359999999988,39.4352,0.0019321496,0.0027497408,0.004874129
t_101,21.717649999999992,37.10544,0.028068935,0.04514367,0.0855606
t_1010,21.712950000000006,39.46349,0.0022789803,0.0030957141,0.0040231403
t_1011,21.755560000000003,39.49176,0.0024922523,0.0033004696,0.003920808
t_1012,21.67644999999999,39.49651,0.002192477,0.0029807298,0.0038639773
t_1013,21.719069999999988,39.52478,0.0024241137,0.0032042023,0.0037676855
t_1014,21.76169999999999,39.55304,0.0022585045,0.0030171857,0.003671786
t_1015,21.682549999999992,39.55779,0.002327293,0.0030794283,0.0036202879
t_1016,21.725189999999998,39.58605,0.0022697896,0.0030051477,0.0035299454
t_1017,21.767859999999985,39.6143,0.0017910236,0.00249929,0.004063962
t_1018,21.798190000000005,39.52002,0.002469764,0.0032602982,0.003818998
t_1019,21.84084999999999,39.54827,0.0024388137,0.0032113513,0.0037178947
t_102,21.759379999999993,37.13405,0.03356385,0.05210396,0.0940828
t_1020,21.883520000000004,39.5765,0.0015855115,0.0023077345,0.004273819
t_1021,21.804360000000003,39.58129,0.002305409,0.00304956,0.0035764591
t_1022,21.847039999999993,39.60952,0.0015965687,0.0023007514,0.004113389
t_1023,21.88973999999999,39.63774,0.0016355611,0.0023287728,0.0040027015
t_1024,21.810540000000003,39.64254,0.0013290349,0.0019925954,0.0029656342
t_1025,21.853250000000003,39.67076,0.0013859104,0.0020436568,0.0028872923
t_1026,21.895970000000005,39.69897,0.0015208068,0.0021766112,0.0037503554
t_1027,21.92622,39.60471,0.0013381978,0.0020237116,0.0031141394
t_1028,21.968940000000003,39.63291,0.0013242291,0.0019960045,0.0030274112
t_1029,22.011680000000013,39.6611,0.00156262,0.0022422592,0.0039266758
t_103,21.681909999999988,37.13886,0.027427198,0.04377275,0.102781735
t_1030,21.932469999999995,39.66595,0.0016038372,0.0022818358,0.0038931984
t_1031,21.975210000000004,39.69414,0.0013221164,0.0019662525,0.0028357108
t_1032,22.017979999999994,39.72231,0.00155104,0.0021997208,0.0036784026
t_1033,21.93871999999999,39.72716,0.0012510928,0.0018732013,0.0027330318
t_1034,21.981490000000008,39.75534,0.0012355372,0.0018451819,0.002657308
t_1035,22.024290000000008,39.78351,0.0013515793,0.0019601833,0.0025826253
t_1036,22.39276000000001,36.46831,0.011193405,0.01914675,0.04989614
t_1037,22.434429999999992,36.49685,0.010795661,0.018809287,0.03862622
t_1038,22.35741999999999,36.50195,0.011452179,0.019975716,0.040838137
t_1039,22.39909,36.53049,0.013794109,0.02322518,0.05650507
t_104,21.72363999999999,37.16747,0.03273509,0.05069382,0.11126215
t_1040,22.44077999999999,36.55902,0.012698594,0.021993292,0.043642618
t_1041,22.469760000000008,36.46319,0.010047947,0.01737264,0.03535016
t_1042,22.52422999999999,36.61603,0.012346523,0.021770481,0.04533849
t_1043,22.44713999999999,36.62117,0.012823068,0.0229627,0.049508564
t_1044,22.488879999999995,36.64967,0.014204266,0.024888499,0.050377194
t_1045,22.530640000000005,36.67816,0.01644642,0.027862167,0.06773693
t_1046,22.453509999999994,36.68331,0.017158449,0.029544957,0.05633404
t_1047,22.495270000000005,36.7118,0.020785553,0.034369804,0.075831726
t_1048,22.537049999999994,36.74028,0.02155209,0.03540588,0.0756585
t_1049,22.45988,36.74543,0.022978181,0.038144115,0.085552625
t_105,21.94386,37.02885,0.11097993,0.12725247,0.2537774
t_1050,22.501660000000015,36.77391,0.021929316,0.036743354,0.0853135
t_1051,22.543470000000013,36.80238,0.021712592,0.03633317,0.08393821
t_1052,22.973360000000014,36.46015,0.006924228,0.011503102,0.030013384
t_1053,22.97999999999999,36.52231,0.008186504,0.013296438,0.031948887
t_1054,23.12727000000001,36.44937,0.004812521,0.0083522815,0.019039104
t_1055,23.092150000000004,36.48316,0.0054994943,0.009412071,0.020404559
t_1056,23.056999999999988,36.51694,0.007916112,0.012642566,0.02923456
t_1057,22.944799999999987,36.55607,0.007654757,0.012919608,0.034473885
t_1058,22.986639999999994,36.58446,0.0068809316,0.011870378,0.02538289
t_1059,22.951429999999988,36.6182,0.007801949,0.013337975,0.027408278
t_106,21.98562000000001,37.05742,0.16070911,0.15711726,0.3178382
t_1060,22.993290000000002,36.64659,0.007579703,0.012963633,0.026781313
t_1061,22.916200000000003,36.65193,0.008674042,0.014780444,0.03958603
t_1062,22.958069999999992,36.68032,0.00889444,0.01495011,0.038596038
t_1063,23.09885,36.54531,0.0053811404,0.009411582,0.021510577
t_1064,23.021829999999994,36.5507,0.008574508,0.013722525,0.031439032
t_1065,23.06369000000001,36.57908,0.0065317256,0.011100616,0.023099365
t_1066,23.028500000000008,36.61284,0.0065076356,0.011316724,0.02484906
t_1067,23.035179999999997,36.67496,0.0073622097,0.012583741,0.026071092
t_1068,22.803830000000005,36.69095,0.01040373,0.0179158,0.035924867
t_1069,22.845680000000016,36.71936,0.013379803,0.021653648,0.046720196
t_107,22.0274,37.08597,0.21479286,0.21218842,0.32339126
t_1070,22.810390000000012,36.75305,0.012440654,0.020870939,0.050971054
t_1071,22.85226,36.78145,0.012444406,0.020685123,0.049254153
t_1072,22.816959999999995,36.81514,0.010992666,0.01929225,0.040232457
t_1073,22.739740000000012,36.82041,0.017910885,0.029216945,0.06125229
t_1074,23.69323,35.27771,0.0015877957,0.0024477623,0.004150442
t_1075,23.617070000000012,35.28339,0.0018679034,0.0027884701,0.0057908953
t_1076,23.540909999999997,35.28904,0.0021453009,0.003121221,0.006047268
t_1077,23.658619999999985,35.31178,0.0017871711,0.0027020103,0.0043612258
t_1078,23.803949999999986,35.2379,0.0017019146,0.0025222325,0.0037771494
t_1079,23.845529999999997,35.26625,0.0014543189,0.002247057,0.0037884053
t_108,21.949970000000008,37.09089,0.12600444,0.13835435,0.2728551
t_1080,23.769380000000012,35.27199,0.0017793131,0.0026355383,0.0052949907
t_1081,23.88712000000001,35.29458,0.0015901099,0.002401264,0.0037960839
t_1082,23.810959999999994,35.30035,0.0017272927,0.0025800571,0.0039790594
t_1083,23.734790000000004,35.30608,0.0018667594,0.0027616401,0.0055627623
t_1084,23.85256000000001,35.32868,0.00149842,0.002323888,0.0039872676
t_1085,23.58243999999999,35.31744,0.0016697737,0.0025964333,0.004559622
t_1086,23.70017999999999,35.34015,0.0018350192,0.0027580478,0.0043796445
t_1087,23.62397999999999,35.34584,0.0017062295,0.0026414986,0.0045842226
t_1088,23.54777999999999,35.35149,0.0017854164,0.0027603924,0.004793711
t_1089,23.665549999999996,35.37421,0.001912534,0.0028770398,0.0046040476
t_109,21.99176,37.11945,0.1565749,0.16734238,0.26114976
t_1090,23.58932999999999,35.37988,0.0018924879,0.002885614,0.004820186
t_1091,23.63091,35.40826,0.0018254627,0.0028126084,0.0048415945
t_1092,23.672500000000014,35.43663,0.002046167,0.0030629958,0.006484189
t_1093,23.77637999999999,35.33443,0.0016781118,0.002554069,0.004180516
t_1094,23.894180000000006,35.35701,0.0017151755,0.0025684868,0.003991634
t_1095,23.817980000000006,35.36278,0.0016644358,0.0025398997,0.0041893977
t_1096,23.741770000000002,35.36851,0.0020021836,0.0029442736,0.005864528
t_1097,23.8596,35.39111,0.0017229477,0.0026062974,0.0041940594
t_1098,23.783379999999994,35.39686,0.0016174981,0.0025155905,0.0044031464
t_1099,23.70714000000001,35.40258,0.0022091512,0.003204422,0.006165546
t_11,21.8604,36.97168,0.049808204,0.07061835,0.1219224
t_110,21.91431,37.12435,0.08419386,0.10194608,0.22569032
t_1100,23.90124,35.41942,0.0018851045,0.0027858235,0.0055987085
t_1101,23.82499999999999,35.42519,0.0016935252,0.0026030478,0.004408129
t_1102,23.74875,35.43093,0.0018636922,0.0028260967,0.0046293833
t_1103,23.928740000000005,35.3229,0.0014569296,0.0022516018,0.0038001444
t_1104,23.970370000000003,35.35121,0.0014746552,0.002271859,0.003800613
