# 19860913_M6.0_Kalamata median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1.35563000","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.35563000"
t_0,21.877819999999986,36.75189,0.019702481,0.018426806,0.021066472,0.012171747,0.031892527
t_1,21.919460000000015,36.78051,0.023995336,0.022618813,0.025455631,0.014823776,0.038841397
t_10,21.818700000000007,36.94307,0.017033497,0.015676001,0.018508548,0.0105229085,0.027572226
t_100,21.675929999999994,37.07682,0.015066694,0.013384835,0.016959885,0.009307862,0.02438855
t_1000,21.950170000000014,39.44911,0.0005859715,0.00035628604,0.00096372736,0.00036199993,0.00094851566
t_1001,21.99284,39.47733,0.00056846003,0.00034414078,0.000938996,0.00035118175,0.00092016975
t_1002,22.035529999999994,39.50554,0.00040297763,0.00024287426,0.00066862156,0.00024895044,0.00065230235
t_1003,21.95642000000001,39.5104,0.0005481341,0.00032919986,0.0009126704,0.0003386248,0.000887268
t_1004,21.99911,39.53861,0.0010937706,0.0007656637,0.0015624799,0.0006757067,0.0017704931
t_1005,21.91998000000001,39.54346,0.0011164652,0.0007795939,0.0015989024,0.0006897269,0.001807229
t_1006,22.041830000000004,39.56681,0.0011179917,0.0007801785,0.0016020762,0.00069067,0.0018097
t_1007,21.962680000000006,39.57167,0.00073667197,0.0005128533,0.0010581692,0.00045509927,0.0011924554
t_1008,22.00540000000001,39.59987,0.00073512865,0.00051020534,0.0010592091,0.00045414583,0.0011899573
t_1009,21.670359999999988,39.4352,0.0003877693,0.00023372601,0.00064333895,0.0002395551,0.0006276846
t_101,21.717649999999992,37.10544,0.009254138,0.008357822,0.010246577,0.0057169967,0.014979729
t_1010,21.712950000000006,39.46349,0.0004518119,0.00027132416,0.00075236213,0.00027911918,0.00073135074
t_1011,21.755560000000003,39.49176,0.00052338245,0.0003131086,0.0008748696,0.00032333384,0.00084720243
t_1012,21.67644999999999,39.49651,0.0004229878,0.0002519161,0.00071023125,0.0002613123,0.00068469293
t_1013,21.719069999999988,39.52478,0.00047612417,0.0002824997,0.0008024582,0.00029413874,0.0007707051
t_1014,21.76169999999999,39.55304,0.00083917973,0.000582727,0.001208495,0.00051842624,0.0013583854
t_1015,21.682549999999992,39.55779,0.0009146332,0.00063319085,0.0013211719,0.0005650397,0.0014805224
t_1016,21.725189999999998,39.58605,0.0008826009,0.00060940016,0.0012782805,0.00054525083,0.0014286715
t_1017,21.767859999999985,39.6143,0.00064846914,0.0004465226,0.00094174896,0.00040060954,0.001049681
t_1018,21.798190000000005,39.52002,0.00050932076,0.00030350123,0.0008547169,0.00031464684,0.0008244407
t_1019,21.84084999999999,39.54827,0.0010053037,0.00070008833,0.0014435829,0.00062105386,0.0016272913
t_102,21.759379999999993,37.13405,0.01040369,0.009428633,0.011479582,0.006427164,0.016840518
t_1020,21.883520000000004,39.5765,0.00070889934,0.0004922518,0.0010208967,0.00043794196,0.0011474998
t_1021,21.804360000000003,39.58129,0.0010042855,0.0006954503,0.0014502683,0.0006204249,0.0016256432
t_1022,21.847039999999993,39.60952,0.00070698827,0.00048818695,0.0010238545,0.00043676136,0.0011444063
t_1023,21.88973999999999,39.63774,0.00067220937,0.00046281784,0.0009763354,0.00041527572,0.0010881094
t_1024,21.810540000000003,39.64254,0.00061081006,0.00041941326,0.00088954973,0.00037734464,0.000988722
t_1025,21.853250000000003,39.67076,0.00059676106,0.0004085881,0.0008715961,0.00036866547,0.0009659808
t_1026,21.895970000000005,39.69897,0.00059715775,0.00040765316,0.00087475684,0.00036891055,0.0009666229
t_1027,21.92622,39.60471,0.0006071672,0.00042036377,0.0008769833,0.00037509413,0.0009828253
t_1028,21.968940000000003,39.63291,0.00061949005,0.0004275949,0.0008975035,0.00038270693,0.0010027724
t_1029,22.011680000000013,39.6611,0.0006498815,0.0004471789,0.00094446755,0.00040148207,0.0010519671
t_103,21.681909999999988,37.13886,0.009891495,0.008858702,0.011044696,0.0061107413,0.016011423
t_1030,21.932469999999995,39.66595,0.0006625864,0.0004548277,0.00096524623,0.00040933088,0.0010725327
t_1031,21.975210000000004,39.69414,0.00059350225,0.00040615708,0.0008672628,0.00036665224,0.00096070574
t_1032,22.017979999999994,39.72231,0.00066680025,0.00045488751,0.0009774341,0.0004119341,0.0010793536
t_1033,21.93871999999999,39.72716,0.00056570035,0.0003850113,0.0008311882,0.00034947685,0.0009157026
t_1034,21.981490000000008,39.75534,0.0005450467,0.00036980677,0.0008033275,0.00033671752,0.0008822705
t_1035,22.024290000000008,39.78351,0.00055730116,0.00037692479,0.0008239962,0.00034428804,0.0009021068
t_1036,22.39276000000001,36.46831,0.042556427,0.042029664,0.043089796,0.026290398,0.068886355
t_1037,22.434429999999992,36.49685,0.045997243,0.045817364,0.046177834,0.028416056,0.07445602
t_1038,22.35741999999999,36.50195,0.043541323,0.04309124,0.043996107,0.026898844,0.07048061
t_1039,22.39909,36.53049,0.059417024,0.05932383,0.05951037,0.036706492,0.0961787
t_104,21.72363999999999,37.16747,0.010001807,0.008986977,0.011131233,0.0061788894,0.016189985
t_1040,22.44077999999999,36.55902,0.06106007,0.061495986,0.06062725,0.03772153,0.098838314
t_1041,22.469760000000008,36.46319,0.04450736,0.04417554,0.04484167,0.027495638,0.072044335
t_1042,22.52422999999999,36.61603,0.11106218,0.11372074,0.10846576,0.0686117,0.17977703
t_1043,22.44713999999999,36.62117,0.07590471,0.07721955,0.07461226,0.04689221,0.12286742
t_1044,22.488879999999995,36.64967,0.11208567,0.11497834,0.10926577,0.06924399,0.18143375
t_1045,22.530640000000005,36.67816,0.15986091,0.16526257,0.15463582,0.09875845,0.25876784
t_1046,22.453509999999994,36.68331,0.12415161,0.12749732,0.12089371,0.07669806,0.20096497
t_1047,22.495270000000005,36.7118,0.18226965,0.18862973,0.17612402,0.11260206,0.295041
t_1048,22.537049999999994,36.74028,0.29429597,0.30646974,0.28260574,0.18180938,0.47637868
t_1049,22.45988,36.74543,0.16697694,0.17258154,0.16155437,0.10315458,0.2702866
t_105,21.94386,37.02885,0.02195763,0.02065562,0.023341712,0.013564927,0.03554295
t_1050,22.501660000000015,36.77391,0.24261557,0.25221798,0.23337872,0.1498824,0.3927233
t_1051,22.543470000000013,36.80238,0.2688915,0.28024292,0.2579999,0.16611509,0.43525633
t_1052,22.973360000000014,36.46015,0.03314378,0.032241173,0.034071658,0.020475477,0.053650044
t_1053,22.97999999999999,36.52231,0.03906459,0.03829794,0.039846584,0.024133218,0.06323409
t_1054,23.12727000000001,36.44937,0.01916964,0.018268857,0.020114835,0.011842568,0.031030012
t_1055,23.092150000000004,36.48316,0.024697654,0.02375014,0.02568297,0.015257652,0.039978243
t_1056,23.056999999999988,36.51694,0.03535367,0.03430434,0.0364351,0.021840697,0.0572272
t_1057,22.944799999999987,36.55607,0.044724923,0.04423993,0.045215234,0.027630046,0.07239651
t_1058,22.986639999999994,36.58446,0.039404877,0.03892515,0.039890517,0.02434344,0.06378491
t_1059,22.951429999999988,36.6182,0.05126832,0.051095124,0.0514421,0.031672407,0.082988344
t_106,21.98562000000001,37.05742,0.022712993,0.021435332,0.024066808,0.014031572,0.03676566
t_1060,22.993290000000002,36.64659,0.047799803,0.047569554,0.048031162,0.029529635,0.07737383
t_1061,22.916200000000003,36.65193,0.06436022,0.06470863,0.06401369,0.039760288,0.104180284
t_1062,22.958069999999992,36.68032,0.060266756,0.06049826,0.060036138,0.037231438,0.09755417
t_1063,23.09885,36.54531,0.025276905,0.024493461,0.026085407,0.0156155,0.04091588
t_1064,23.021829999999994,36.5507,0.041922845,0.04104463,0.04281985,0.025898984,0.06786077
t_1065,23.06369000000001,36.57908,0.03133399,0.030636042,0.03204784,0.01935743,0.050720524
t_1066,23.028500000000008,36.61284,0.036852043,0.036353122,0.03735781,0.022766357,0.059652627
t_1067,23.035179999999997,36.67496,0.04795183,0.047602158,0.048304066,0.029623553,0.07761992
t_1068,22.803830000000005,36.69095,0.11343789,0.116161786,0.11077787,0.07007936,0.18362261
t_1069,22.845680000000016,36.71936,0.12199381,0.12476721,0.11928206,0.075365014,0.19747213
t_107,22.0274,37.08597,0.027216531,0.025751822,0.02876455,0.016813757,0.044055566
t_1070,22.810390000000012,36.75305,0.16155654,0.16655649,0.15670669,0.09980597,0.26151258
t_1071,22.85226,36.78145,0.1643764,0.1690158,0.15986434,0.101548016,0.26607707
t_1072,22.816959999999995,36.81514,0.16499728,0.1707135,0.15947247,0.10193159,0.26708212
t_1073,22.739740000000012,36.82041,0.34509116,0.35994953,0.33084613,0.2131895,0.55860114
t_1074,23.69323,35.27771,0.0014207851,0.0010533358,0.0019164166,0.00087772886,0.0022998336
t_1075,23.617070000000012,35.28339,0.0018021697,0.0013460598,0.0024128316,0.0011133397,0.002917183
t_1076,23.540909999999997,35.28904,0.0020727809,0.0015592193,0.0027554948,0.0012805171,0.0033552232
t_1077,23.658619999999985,35.31178,0.0017038214,0.0012747581,0.0022773005,0.0010525823,0.002757986
t_1078,23.803949999999986,35.2379,0.0014602671,0.0010644343,0.0020032988,0.00090211997,0.0023637433
t_1079,23.845529999999997,35.26625,0.0012329139,0.00089972664,0.0016894874,0.0007616663,0.0019957253
t_108,21.949970000000008,37.09089,0.020893471,0.019548,0.022331549,0.012907513,0.03382039
t_1080,23.769380000000012,35.27199,0.0016750289,0.0012322363,0.0022769351,0.001034795,0.0027113797
t_1081,23.88712000000001,35.29458,0.0016787339,0.0012261762,0.0022983218,0.0010370838,0.002717377
