custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,29.94851,36.18911,600.0,False,125.83404,0.79526
t_1,30.03527,36.24261,222.0,False,502.42592,2.48019
t_2,29.88244,36.25939,524.0,False,200.67071,0.92854
t_3,29.70913,36.1522,473.0,False,262.46513,1.04393
t_4,29.79574,36.20582,471.0,False,265.00835,1.04901
t_5,29.64293,36.22239,479.0,False,254.87376,1.02899
t_6,29.72957,36.27603,850.0,False,21.84357,0.5339
t_7,29.81629,36.32961,804.0,False,30.20105,0.56898
t_8,29.66332,36.34619,575.0,False,147.77634,0.83494
t_9,29.75007,36.39979,795.0,False,32.1929,0.57636
t_10,29.59699,36.41631,707.0,False,60.25743,0.65914
t_11,29.83689,36.45333,900.0,False,15.45801,0.5001
t_12,29.57666,36.29253,900.0,False,15.45801,0.5001
t_13,29.42371,36.30891,802.0,False,30.63242,0.57061
t_14,29.51031,36.36264,900.0,False,15.45801,0.5001
t_15,29.35725,36.37895,514.0,False,212.20397,0.94923
t_16,29.44388,36.43269,639.0,False,96.90268,0.73998
t_17,29.53058,36.48638,900.0,False,15.45801,0.5001
t_18,29.37736,36.5027,466.0,False,271.3905,1.06189
t_19,29.46409,36.5564,900.0,False,15.45801,0.5001
t_20,29.31077,36.57266,408.0,False,345.76673,1.23628
t_21,29.5509,36.61005,860.0,False,20.3719,0.5268
t_22,29.004,36.60478,600.0,False,125.83404,0.79526
t_23,29.29072,36.44894,329.0,False,433.95555,1.5814
t_24,29.13751,36.46506,900.0,False,15.45801,0.5001
t_25,29.2241,36.51889,900.0,False,15.45801,0.5001
t_26,29.0708,36.53494,600.0,False,125.83404,0.79526
t_27,29.15741,36.58878,774.0,False,37.38187,0.59428
t_28,29.2441,36.64257,623.0,False,108.00986,0.76176
t_29,29.09063,36.65864,600.0,False,125.83404,0.79526
t_30,29.17734,36.71244,698.0,False,64.225,0.66887
t_31,29.02377,36.72844,584.0,False,139.56632,0.82023
t_32,29.26413,36.76619,752.0,False,43.73317,0.61421
t_33,28.85055,36.62063,699.0,False,63.77213,0.66778
t_34,28.93712,36.67457,453.0,False,288.10433,1.09682
t_35,28.78357,36.69036,235.0,False,497.33812,2.32387
t_36,28.87016,36.74431,804.0,False,30.20105,0.56898
t_37,28.95684,36.7982,529.0,False,195.03452,0.9185
t_38,28.80312,36.814,283.0,False,471.11547,1.87875
t_39,28.88982,36.86791,733.0,False,50.08135,0.63246
t_40,28.736,36.88365,496.0,False,233.75401,0.98874
t_41,28.97659,36.92177,900.0,False,15.45801,0.5001
t_42,28.82272,36.93758,878.0,False,17.98123,0.51447
t_43,29.11051,36.78226,874.0,False,18.48546,0.51716
t_44,29.19732,36.83603,383.0,False,376.27948,1.32903
t_45,29.04359,36.85204,755.0,False,42.8069,0.61142
t_46,29.28421,36.88974,811.0,False,28.74008,0.56337
t_47,29.13042,36.90582,900.0,False,15.45801,0.5001
t_48,29.21734,36.95955,900.0,False,15.45801,0.5001
t_49,29.06345,36.97556,645.0,False,93.00055,0.73211
t_50,29.15038,37.0293,738.0,False,48.32718,0.62756
t_51,29.2374,37.08299,503.0,False,225.26198,0.97302
t_52,29.08335,37.09902,659.0,False,84.43208,0.71435
t_53,29.45824,36.997,428.0,False,320.35838,1.17042
t_54,29.30433,37.01322,900.0,False,15.45801,0.5001
t_55,29.54538,37.05054,739.0,False,47.98371,0.62659
t_56,29.39141,37.06683,794.0,False,32.42242,0.57719
t_57,29.47857,37.12039,602.0,False,124.195,0.79224
t_58,29.3245,37.13662,460.0,False,279.0871,1.07775
t_59,29.56581,37.1739,334.0,False,429.20744,1.55435
t_60,29.41168,37.1902,780.0,False,35.81764,0.58906
t_61,29.49894,37.24372,518.0,False,207.55018,0.94085
t_62,29.34471,37.25995,751.0,False,44.04637,0.61515
t_63,28.23634,36.68273,600.0,False,125.83404,0.79526
