custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,-3.24405,36.66123,600.0,False,125.83404,0.79526
t_1,-3.33388,36.66123,600.0,False,125.83404,0.79526
t_2,-3.28897,36.66123,600.0,False,125.83404,0.79526
t_3,-3.33388,36.69725,600.0,False,125.83404,0.79526
t_4,-3.24405,36.69725,600.0,False,125.83404,0.79526
t_5,-3.1093,36.69725,600.0,False,125.83404,0.79526
t_6,-3.06439,36.69725,600.0,False,125.83404,0.79526
t_7,-3.15422,36.69725,600.0,False,125.83404,0.79526
t_8,-3.1093,36.73326,600.0,False,125.83404,0.79526
t_9,-3.3788,36.66123,600.0,False,125.83404,0.79526
t_10,-3.46863,36.66123,600.0,False,125.83404,0.79526
t_11,-3.42371,36.66123,600.0,False,125.83404,0.79526
t_12,-3.3788,36.69725,600.0,False,125.83404,0.79526
t_13,-3.46863,36.69725,670.0,False,78.20653,0.70095
t_14,-3.42371,36.69725,439.0,False,306.18783,1.13693
t_15,-3.46863,36.73326,510.0,False,216.90945,0.95775
t_16,-2.92964,36.69725,600.0,False,125.83404,0.79526
t_17,-3.01947,36.69725,600.0,False,125.83404,0.79526
t_18,-2.97456,36.69725,600.0,False,125.83404,0.79526
t_19,-2.92964,36.73326,600.0,False,125.83404,0.79526
t_20,-2.5254,36.69725,600.0,False,125.83404,0.79526
t_21,-2.57032,36.69725,600.0,False,125.83404,0.79526
t_22,-2.61523,36.69725,600.0,False,125.83404,0.79526
t_23,-2.5254,36.73326,600.0,False,125.83404,0.79526
t_24,-2.43557,36.69725,600.0,False,125.83404,0.79526
t_25,-2.48048,36.69725,600.0,False,125.83404,0.79526
t_26,-2.39065,36.69725,600.0,False,125.83404,0.79526
t_27,-2.43557,36.73326,600.0,False,125.83404,0.79526
t_28,-2.66015,36.69725,194.0,False,510.89818,2.8938
t_29,-2.70506,36.69725,345.0,False,418.30139,1.49778
t_30,-2.74998,36.69725,358.0,False,404.63815,1.43573
t_31,-2.66015,36.73326,366.0,False,395.84267,1.39988
t_32,-2.2559,36.69725,600.0,False,125.83404,0.79526
t_33,-2.34574,36.69725,600.0,False,125.83404,0.79526
t_34,-2.30082,36.69725,600.0,False,125.83404,0.79526
t_35,-2.34574,36.73326,600.0,False,125.83404,0.79526
t_36,-2.30082,36.73326,600.0,False,125.83404,0.79526
t_37,-2.48048,36.73326,600.0,False,125.83404,0.79526
t_38,-2.39065,36.73326,600.0,False,125.83404,0.79526
t_39,-2.43557,36.76925,600.0,False,125.83404,0.79526
t_40,-2.48048,36.76925,600.0,False,125.83404,0.79526
t_41,-2.39065,36.76925,600.0,False,125.83404,0.79526
t_42,-2.43557,36.80522,600.0,False,125.83404,0.79526
t_43,-2.39065,36.80522,600.0,False,125.83404,0.79526
t_44,-2.48048,36.80522,600.0,False,125.83404,0.79526
t_45,-2.48048,36.84117,671.0,False,77.66191,0.69975
t_46,-2.43557,36.84117,326.0,False,436.73995,1.59806
t_47,-2.2559,36.73326,600.0,False,125.83404,0.79526
t_48,-2.34574,36.76925,600.0,False,125.83404,0.79526
t_49,-2.30082,36.76925,600.0,False,125.83404,0.79526
t_50,-2.2559,36.76925,600.0,False,125.83404,0.79526
t_51,-2.34574,36.80522,600.0,False,125.83404,0.79526
t_52,-2.2559,36.80522,267.0,False,481.23432,2.0081
t_53,-2.30082,36.80522,600.0,False,125.83404,0.79526
t_54,-2.34574,36.84117,342.0,False,421.33721,1.51282
t_55,-2.2559,36.84117,309.0,False,451.58057,1.69903
t_56,-2.30082,36.84117,368.0,False,393.60059,1.39118
t_57,-2.70506,36.73326,355.0,False,407.86236,1.44961
t_58,-2.74998,36.73326,233.0,False,498.17254,2.3467
t_59,-2.70506,36.76925,397.0,False,359.40737,1.27555
t_60,-2.74998,36.76925,276.0,False,475.71855,1.93336
t_61,-2.66015,36.76925,325.0,False,437.65721,1.60368
t_62,-2.66015,36.80522,453.0,False,288.10433,1.09682
t_63,-2.70506,36.80522,537.0,False,186.20791,0.90287
t_64,-2.74998,36.80522,650.0,False,89.85528,0.72567
t_65,-2.70506,36.84117,876.0,False,18.23149,0.51581
t_66,-2.66015,36.84117,632.0,False,101.6349,0.74936
t_67,-2.61523,36.73326,256.0,False,487.37379,2.10711
t_68,-2.57032,36.73326,600.0,False,125.83404,0.79526
t_69,-2.61523,36.76925,295.0,False,462.57823,1.79158
t_70,-2.5254,36.76925,600.0,False,125.83404,0.79526
t_71,-2.57032,36.76925,600.0,False,125.83404,0.79526
t_72,-2.61523,36.80522,513.0,False,213.37558,0.95135
t_73,-2.5254,36.80522,600.0,False,125.83404,0.79526
t_74,-2.57032,36.80522,600.0,False,125.83404,0.79526
t_75,-2.61523,36.84117,825.0,False,26.034,0.55245
t_76,-2.5254,36.84117,864.0,False,19.81293,0.52401
t_77,-2.39065,36.84117,338.0,False,425.31379,1.53332
t_78,-2.39065,36.87711,415.0,False,336.94731,1.21246
t_79,-2.43557,36.87711,302.0,False,457.21896,1.74416
t_80,-2.48048,36.87711,643.0,False,94.28564,0.73472
t_81,-2.39065,36.91303,468.0,False,268.83376,1.0567
t_82,-2.48048,36.91303,680.0,False,72.91555,0.68917
t_83,-2.43557,36.91303,428.0,False,320.35838,1.17042
t_84,-2.43557,36.94894,529.0,False,195.03452,0.9185
t_85,-2.39065,36.94894,817.0,False,27.54617,0.55864
t_86,-2.48048,36.94894,423.0,False,326.76524,1.18626
t_87,-2.57032,36.84117,679.0,False,73.42932,0.69033
t_88,-2.57032,36.87711,565.0,False,157.30651,0.85186
t_89,-2.61523,36.87711,805.0,False,29.98772,0.56818
t_90,-2.5254,36.87711,475.0,False,259.92803,1.03891
t_91,-2.5254,36.91303,578.0,False,145.00087,0.82998
t_92,-2.57032,36.91303,772.0,False,37.91857,0.59605
t_93,-2.61523,36.91303,585.0,False,138.67567,0.81863
t_94,-2.5254,36.94894,501.0,False,227.6746,0.97746
t_95,-2.57032,36.94894,619.0,False,110.95001,0.7674
t_96,-2.61523,36.94894,900.0,False,15.45801,0.5001
t_97,-2.74998,36.84117,900.0,False,15.45801,0.5001
t_98,-2.70506,36.87711,804.0,False,30.20105,0.56898
t_99,-2.66015,36.87711,831.0,False,24.95685,0.54789
t_100,-2.74998,36.87711,900.0,False,15.45801,0.5001
t_101,-2.74998,36.91303,500.0,False,228.8851,0.9797
t_102,-2.66015,36.91303,655.0,False,86.80504,0.71934
t_103,-2.70506,36.91303,423.0,False,326.76524,1.18626
t_104,-2.74998,36.94894,858.0,False,20.65762,0.52821
t_105,-2.70506,36.94894,553.0,False,169.30076,0.87304
t_106,-2.66015,36.94894,514.0,False,212.20397,0.94923
t_107,-3.28897,36.69725,600.0,False,125.83404,0.79526
t_108,-3.19914,36.69725,600.0,False,125.83404,0.79526
t_109,-3.19914,36.73326,600.0,False,125.83404,0.79526
t_110,-3.33388,36.73326,600.0,False,125.83404,0.79526
t_111,-3.28897,36.73326,600.0,False,125.83404,0.79526
t_112,-3.24405,36.73326,600.0,False,125.83404,0.79526
t_113,-3.19914,36.76925,731.0,False,50.80046,0.63444
t_114,-3.24405,36.76925,855.0,False,21.09418,0.53033
t_115,-3.33388,36.76925,570.0,False,152.48803,0.84332
t_116,-3.28897,36.76925,771.0,False,38.18985,0.59693
t_117,-3.42371,36.73326,900.0,False,15.45801,0.5001
t_118,-3.3788,36.73326,836.0,False,24.09487,0.54414
t_119,-3.42371,36.76925,755.0,False,42.8069,0.61142
t_120,-3.3788,36.76925,544.0,False,178.68565,0.88959
t_121,-3.46863,36.76925,544.0,False,178.68565,0.88959
t_122,-3.46863,36.80522,900.0,False,15.45801,0.5001
t_123,-3.42371,36.80522,900.0,False,15.45801,0.5001
t_124,-3.3788,36.80522,900.0,False,15.45801,0.5001
t_125,-3.3788,36.84117,857.0,False,20.80207,0.52891
t_126,-3.46863,36.84117,900.0,False,15.45801,0.5001
t_127,-3.06439,36.73326,600.0,False,125.83404,0.79526
t_128,-3.15422,36.73326,600.0,False,125.83404,0.79526
t_129,-3.15422,36.76925,547.0,False,175.52102,0.88401
t_130,-3.06439,36.76925,794.0,False,32.42242,0.57719
t_131,-3.1093,36.76925,863.0,False,19.95113,0.52471
t_132,-3.15422,36.80522,736.0,False,49.02145,0.62951
t_133,-3.06439,36.80522,547.0,False,175.52102,0.88401
