custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,39.09986,37.89595,440.0,False,304.89644,1.13398
t_1,39.14593,37.92021,285.0,False,469.74946,1.86368
t_2,39.06922,37.93244,590.0,False,134.28726,0.8107
t_3,39.11529,37.95671,467.0,False,270.11152,1.05929
t_4,39.03856,37.96891,681.0,False,72.40514,0.68801
t_5,39.08464,37.99319,817.0,False,27.54617,0.55864
t_6,39.13074,38.01745,607.0,False,120.17227,0.78478
t_7,39.05396,38.02966,646.0,False,92.36381,0.73082
t_8,39.10007,38.05392,689.0,False,68.44047,0.67888
t_9,39.02327,38.06611,611.0,False,117.0307,0.7789
t_10,39.19201,37.94447,329.0,False,433.95555,1.5814
t_11,39.23811,37.96871,370.0,False,391.34189,1.38258
t_12,39.16138,37.98096,459.0,False,280.37316,1.08044
t_13,39.28424,37.99293,350.0,False,413.14229,1.47333
t_14,39.20749,38.00521,472.0,False,263.736,1.04646
t_15,39.25363,38.02943,785.0,False,34.56516,0.58477
t_16,39.17686,38.04169,736.0,False,49.02145,0.62951
t_17,39.22299,38.06593,660.0,False,83.84806,0.71311
t_18,39.26915,38.09014,900.0,False,15.45801,0.5001
t_19,39.19234,38.1024,900.0,False,15.45801,0.5001
t_20,39.33038,38.01714,569.0,False,153.4432,0.84502
t_21,39.37654,38.04134,426.0,False,322.92445,1.17671
t_22,39.29978,38.05365,412.0,False,340.7386,1.22256
t_23,39.42272,38.06552,483.0,False,249.84864,1.01924
t_24,39.34595,38.07785,694.0,False,66.06724,0.67328
t_25,39.39214,38.10203,476.0,False,258.6619,1.03641
t_26,39.31533,38.11434,557.0,False,165.23591,0.86588
t_27,39.36153,38.13853,540.0,False,182.96066,0.89713
t_28,39.40775,38.1627,827.0,False,25.66965,0.55092
t_29,39.33091,38.17502,473.0,False,262.46513,1.04393
t_30,39.00787,38.00538,473.0,False,262.46513,1.04393
t_31,38.97717,38.04183,893.0,False,16.2171,0.50459
t_32,38.94645,38.07827,526.0,False,198.40546,0.9245
t_33,38.99255,38.10256,870.0,False,19.00475,0.51988
t_34,38.9157,38.1147,507.0,False,220.47121,0.96424
t_35,38.96182,38.13899,694.0,False,66.06724,0.67328
t_36,38.88494,38.15112,653.0,False,88.01385,0.72186
t_37,38.93106,38.17542,739.0,False,47.98371,0.62659
t_38,38.85416,38.18753,651.0,False,89.23769,0.7244
t_39,38.9772,38.19969,900.0,False,15.45801,0.5001
t_40,39.1462,38.07817,552.0,False,170.32727,0.87485
t_41,39.06938,38.09038,900.0,False,15.45801,0.5001
t_42,39.11552,38.11463,649.0,False,90.47668,0.72695
t_43,39.03868,38.12683,900.0,False,15.45801,0.5001
t_44,39.08482,38.15109,900.0,False,15.45801,0.5001
t_45,39.00795,38.16327,900.0,False,15.45801,0.5001
t_46,39.13099,38.17533,900.0,False,15.45801,0.5001
t_47,39.0541,38.18753,661.0,False,83.2677,0.71187
t_48,39.10028,38.21177,900.0,False,15.45801,0.5001
t_49,39.02337,38.22396,837.0,False,23.92625,0.5434
t_50,39.23851,38.12662,561.0,False,161.2376,0.85882
t_51,39.16167,38.13887,900.0,False,15.45801,0.5001
t_52,39.2847,38.15083,900.0,False,15.45801,0.5001
t_53,39.20785,38.1631,788.0,False,33.83524,0.58222
t_54,39.25405,38.1873,571.0,False,151.53712,0.84163
t_55,39.17717,38.19955,900.0,False,15.45801,0.5001
t_56,39.22337,38.22377,900.0,False,15.45801,0.5001
t_57,39.2696,38.24796,891.0,False,16.44124,0.50589
t_58,39.19268,38.26022,900.0,False,15.45801,0.5001
t_59,39.23891,38.28442,900.0,False,15.45801,0.5001
t_60,39.37713,38.1992,470.0,False,266.28213,1.05156
t_61,39.30026,38.2115,499.0,False,230.09832,0.98194
t_62,39.42338,38.22336,615.0,False,113.95677,0.77311
t_63,39.3465,38.23568,900.0,False,15.45801,0.5001
t_64,39.39275,38.25984,715.0,False,56.92934,0.65071
t_65,39.31584,38.27215,493.0,False,237.43289,0.99563
t_66,39.3621,38.29631,900.0,False,15.45801,0.5001
t_67,39.40839,38.32047,635.0,False,99.58286,0.74532
t_68,39.33144,38.33278,886.0,False,17.0162,0.50915
t_69,39.37773,38.35693,305.0,False,454.83661,1.72455
t_70,39.14647,38.236,900.0,False,15.45801,0.5001
t_71,39.06955,38.2482,900.0,False,15.45801,0.5001
t_72,39.11575,38.27244,775.0,False,37.11642,0.59341
t_73,39.0388,38.28462,900.0,False,15.45801,0.5001
t_74,39.08501,38.30886,900.0,False,15.45801,0.5001
t_75,39.00803,38.32103,528.0,False,196.15454,0.92049
t_76,39.13124,38.33308,900.0,False,15.45801,0.5001
t_77,39.05425,38.34527,602.0,False,124.195,0.79224
t_78,39.10048,38.3695,900.0,False,15.45801,0.5001
t_79,39.02347,38.38167,555.0,False,167.26006,0.86945
t_80,39.16197,38.29666,635.0,False,99.58286,0.74532
t_81,39.28516,38.3086,900.0,False,15.45801,0.5001
t_82,39.20821,38.32086,900.0,False,15.45801,0.5001
t_83,39.25447,38.34505,900.0,False,15.45801,0.5001
t_84,39.17748,38.35729,900.0,False,15.45801,0.5001
t_85,39.22375,38.38148,873.0,False,18.61385,0.51784
t_86,39.27004,38.40566,900.0,False,15.45801,0.5001
t_87,39.19302,38.4179,436.0,False,310.05977,1.14589
t_88,39.23931,38.44209,886.0,False,17.0162,0.50915
t_89,39.16226,38.45431,815.0,False,27.93831,0.56021
t_90,38.97724,38.35743,900.0,False,15.45801,0.5001
t_91,38.90022,38.36955,900.0,False,15.45801,0.5001
t_92,38.94643,38.39381,664.0,False,81.5484,0.7082
t_93,38.86938,38.40592,900.0,False,15.45801,0.5001
t_94,38.99267,38.41806,584.0,False,139.56632,0.82023
t_95,38.9156,38.43018,785.0,False,34.56516,0.58477
t_96,38.96185,38.45444,900.0,False,15.45801,0.5001
t_97,38.88476,38.46655,511.0,False,215.72835,0.95561
t_98,38.93101,38.4908,900.0,False,15.45801,0.5001
t_99,38.85389,38.50289,718.0,False,55.72775,0.6476
t_100,38.90029,38.21183,900.0,False,15.45801,0.5001
t_101,38.94644,38.23611,484.0,False,248.59727,1.01684
t_102,38.8695,38.24822,557.0,False,165.23591,0.86588
t_103,38.99261,38.26037,784.0,False,34.81202,0.58562
t_104,38.91565,38.27251,816.0,False,27.74152,0.55942
t_105,38.83868,38.28461,900.0,False,15.45801,0.5001
t_106,38.96183,38.29678,484.0,False,248.59727,1.01684
t_107,38.88485,38.3089,900.0,False,15.45801,0.5001
