# 20170612_M6.3_AegeanSea median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,ZhaoEtAl2016Asc
t_0,25.527469999999994,34.99505,0.0005604961,0.0005222346,0.0002417602
t_1,25.37568999999999,35.00799,0.0005399458,0.0005088291,0.00024231443
t_10,25.475210000000004,35.18879,0.0008781842,0.00075079117,0.00033274022
t_100,22.961250000000007,36.8272,0.0004956749,0.00047992074,0.00035099464
t_1000,23.88001,40.05154,0.0007826031,0.0007787933,0.0006969457
t_1001,23.721180000000004,40.06277,0.0007304208,0.00068404194,0.0006252019
t_1002,23.96681000000001,40.10688,0.0009111003,0.0008602374,0.0008613286
t_1003,23.807909999999993,40.11818,0.00092102145,0.0008403691,0.0007271977
t_1004,23.73572999999999,40.18477,0.00087838294,0.0008094781,0.00070501835
t_1005,23.66345000000001,40.25131,0.0008705889,0.0008290379,0.00083428907
t_1006,23.34514999999999,40.27323,0.00081386993,0.0007754211,0.0007548287
t_1007,23.59110000000001,40.31779,0.0008991424,0.0008654095,0.00091214495
t_1008,23.43186,40.32876,0.0007661889,0.00075300055,0.00060838176
t_1009,23.272590000000008,40.33959,0.0008039514,0.0007703099,0.0005595177
t_101,22.890649999999994,36.89459,0.00058287487,0.00056264485,0.0003883704
t_1010,23.518650000000008,40.38422,0.0011422813,0.0010263714,0.00085887127
t_1011,23.359309999999994,40.39512,0.0008543513,0.00085508917,0.0007950774
t_1012,23.605529999999987,40.43962,0.00078771793,0.0007930726,0.00073018955
t_1013,23.446110000000004,40.45059,0.00096098526,0.00091869367,0.0009592694
t_1014,23.286670000000015,40.46143,0.0010405976,0.0009908541,0.0010647684
t_1015,23.53300999999999,40.50601,0.0009718558,0.0009303328,0.0009817722
t_1016,23.99647999999999,40.3507,0.0010695198,0.0009983154,0.0009834006
t_1017,23.83724000000001,40.36201,0.0007916779,0.00079150917,0.0007631335
t_1018,23.677959999999985,40.37318,0.0009857663,0.00094275863,0.0010310888
t_1019,23.764909999999986,40.42852,0.00068634684,0.00067400996,0.0006253004
t_102,22.343340000000012,36.86888,0.0005363415,0.00051615736,0.00029160737
t_1020,23.692489999999992,40.49497,0.0007294021,0.0006477651,0.0003689823
t_1021,23.373490000000004,40.51692,0.0006038715,0.00055428484,0.00024662883
t_1022,23.61999,40.56137,0.00067655515,0.0005938286,0.00029376298
t_1023,23.460399999999993,40.57234,0.0006866301,0.0005915351,0.00026220328
t_1024,23.300780000000003,40.58318,0.00062786916,0.0005736009,0.00025651327
t_1025,23.54740000000001,40.62771,0.00055707275,0.0005169388,0.00022902973
t_1026,23.38771,40.63862,0.0004961334,0.0004674095,0.00020452694
t_1027,23.63449,40.68303,0.0006741792,0.0005781044,0.00024383767
t_1028,23.47471999999999,40.69401,0.0007200044,0.0006382631,0.00035557567
t_1029,23.31492,40.70485,0.00056159636,0.0005227581,0.00023799723
t_103,21.87962999999999,36.89874,0.0005107476,0.00046737734,0.00020729538
t_1030,23.56182000000001,40.74933,0.0005084649,0.000447287,0.00016677144
t_1031,23.77955,40.55026,0.00060030754,0.00052274676,0.00021783037
t_1032,23.707060000000013,40.61667,0.00053429144,0.00047280634,0.0001946313
t_1033,23.721659999999986,40.73828,0.00045042907,0.0004110199,0.00013030821
t_1034,23.968799999999987,40.78222,0.00069505133,0.00058606174,0.00022671763
t_1035,23.808930000000004,40.79347,0.00052477064,0.00046889996,0.00015183399
t_1036,23.89627999999999,40.84861,0.00049772696,0.00044471427,0.0001357452
t_1037,24.216139999999996,40.82582,0.00056868943,0.00051969325,0.00021265668
t_1038,24.05623,40.83728,0.00054447295,0.00049583387,0.00019004007
t_1039,24.30373,40.88076,0.00075270614,0.0006529782,0.0003296204
t_104,22.272359999999992,36.93602,0.0005163971,0.0004975563,0.00028401744
t_1040,21.825330000000008,40.30897,0.0006738227,0.0005922971,0.0002947111
t_1041,21.665940000000006,40.31844,0.00053385715,0.0004911073,0.00019742637
t_1042,21.506519999999995,40.32777,0.00058068905,0.00051512953,0.00023565892
t_1043,21.347080000000005,40.33696,0.00072244555,0.00062685926,0.00030553472
t_1044,21.75182000000001,40.37472,0.00050715945,0.0004751442,0.00020481128
t_1045,21.592330000000004,40.38412,0.0004883088,0.00045535297,0.00018326633
t_1046,21.43280999999999,40.39338,0.0005427275,0.0005094222,0.00023694703
