# 20170612_M6.3_AegeanSea median gmf, Stations:Seismic, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,ZhaoEtAl2016Asc
t_0,25.527469999999994,34.99505,0.0005239372,0.00048625583,0.00021601899
t_1,25.37568999999999,35.00799,0.0005053959,0.0004744393,0.00021700567
t_10,25.475210000000004,35.18879,0.00082290545,0.00070041325,0.00029828117
t_100,22.961250000000007,36.8272,0.0004711248,0.00045507614,0.00032331594
t_1000,23.88001,40.05154,0.0009145516,0.0009056555,0.0008297004
t_1001,23.721180000000004,40.06277,0.00078569923,0.0007873681,0.00072607864
t_1002,23.96681000000001,40.10688,0.00072917016,0.0006860097,0.0006438002
t_1003,23.807909999999993,40.11818,0.0009139011,0.000868547,0.000897947
t_1004,23.73572999999999,40.18477,0.000921403,0.00084515766,0.0007542103
t_1005,23.66345000000001,40.25131,0.0008759346,0.0008114434,0.00073007244
t_1006,23.34514999999999,40.27323,0.00087225,0.0008360566,0.0008712382
t_1007,23.59110000000001,40.31779,0.0008130037,0.0007791978,0.00078557734
t_1008,23.43186,40.32876,0.0009025541,0.0008749676,0.0009579633
t_1009,23.272590000000008,40.33959,0.0007667649,0.00075850706,0.00063644437
t_101,22.890649999999994,36.89459,0.00054876384,0.00052825874,0.00035245894
t_1010,23.518650000000008,40.38422,0.0008022888,0.00077332585,0.0005836077
t_1011,23.359309999999994,40.39512,0.0011458797,0.00103629,0.0009027682
t_1012,23.605529999999987,40.43962,0.00085953186,0.0008670979,0.0008341932
t_1013,23.446110000000004,40.45059,0.00079157954,0.0008029777,0.000766321
t_1014,23.286670000000015,40.46143,0.0009664807,0.0009310071,0.0010121105
t_1015,23.53300999999999,40.50601,0.0010514423,0.0010094864,0.0011298085
t_1016,23.99647999999999,40.3507,0.0009791568,0.00094473787,0.0010396471
t_1017,23.83724000000001,40.36201,0.0010793393,0.0010154404,0.0010440318
t_1018,23.677959999999985,40.37318,0.0008013722,0.00080714776,0.0008045946
t_1019,23.764909999999986,40.42852,0.0009969379,0.00096109736,0.0010938823
t_102,22.343340000000012,36.86888,0.0005028878,0.00048242102,0.00026311184
t_1020,23.692489999999992,40.49497,0.00069242937,0.0006833621,0.0006484886
t_1021,23.373490000000004,40.51692,0.00071234093,0.0006337676,0.00037231756
t_1022,23.61999,40.56137,0.00058908074,0.0005415821,0.0002486862
t_1023,23.460399999999993,40.57234,0.000659409,0.0005794779,0.0002960232
t_1024,23.300780000000003,40.58318,0.000668653,0.00057653285,0.00026406234
t_1025,23.54740000000001,40.62771,0.00061281514,0.0005609835,0.0002590177
t_1026,23.38771,40.63862,0.0005432817,0.000504889,0.00023109168
t_1027,23.63449,40.68303,0.00048338354,0.00045593776,0.00020623412
t_1028,23.47471999999999,40.69401,0.0006563792,0.00056323304,0.0002457237
t_1029,23.31492,40.70485,0.0007037119,0.0006249328,0.00035972134
t_103,21.87962999999999,36.89874,0.00048234675,0.00044004034,0.00018952275
t_1030,23.56182000000001,40.74933,0.00054800464,0.0005110666,0.00024050534
t_1031,23.77955,40.55026,0.0004934189,0.00043400854,0.00016761202
t_1032,23.707060000000013,40.61667,0.0005838813,0.00050870713,0.00021939047
t_1033,23.721659999999986,40.73828,0.0005192033,0.0004595931,0.0001959208
t_1034,23.968799999999987,40.78222,0.00043733759,0.0003991026,0.00013110592
t_1035,23.808930000000004,40.79347,0.0006766105,0.00057076715,0.00022861136
t_1036,23.89627999999999,40.84861,0.0005102567,0.00045613793,0.00015301413
t_1037,24.216139999999996,40.82582,0.0004835526,0.00043213167,0.00013672639
t_1038,24.05623,40.83728,0.00055432564,0.0005073736,0.00021471007
t_1039,24.30373,40.88076,0.00053035317,0.0004834723,0.00019174513
t_104,22.272359999999992,36.93602,0.0004852095,0.00046608897,0.0002573254
t_1040,21.825330000000008,40.30897,0.000735681,0.00063912856,0.00033377524
t_1041,21.665940000000006,40.31844,0.00065769366,0.0005788422,0.00029805885
t_1042,21.506519999999995,40.32777,0.0005202705,0.00047927973,0.00019947089
t_1043,21.347080000000005,40.33696,0.0005653425,0.0005020829,0.0002379151
t_1044,21.75182000000001,40.37472,0.00070599624,0.00061336765,0.00030968632
t_1045,21.592330000000004,40.38412,0.0004949083,0.00046419053,0.00020731456
t_1046,21.43280999999999,40.39338,0.00047596247,0.0004442222,0.00018530086
t_1047,21.273269999999997,40.40251,0.0005308707,0.00049913477,0.00024077468
t_1048,21.837800000000016,40.43094,0.000586543,0.0005083748,0.00021264987
t_1049,21.678229999999985,40.44041,0.0006625673,0.0005489518,0.0001900985
t_105,22.806819999999988,36.83782,0.00049507804,0.00048304282,0.0003232046
t_1050,20.70904999999999,40.37237,0.00046822216,0.00041822201,0.00012733319
t_1051,20.549469999999985,40.38088,0.00051787763,0.00046600626,0.00016567377
t_1052,21.113699999999994,40.4115,0.00052888773,0.000466587,0.00019777006
t_1053,20.95410000000001,40.42035,0.00047681193,0.0004260009,0.00013253225
t_1054,20.794479999999993,40.42907,0.0004357219,0.00040616188,0.00015397933
t_1055,20.634829999999994,40.43765,0.00052499346,0.00045964477,0.00018390594
t_1057,21.199369999999988,40.468,0.0004619856,0.00042010844,0.0001431008
t_1058,21.03970000000001,40.47692,0.00087188114,0.0007128091,0.00024321045
t_1059,20.879999999999995,40.48571,0.0004987773,0.00046215908,0.00019246434
t_106,22.652350000000013,36.84831,0.00074513524,0.0006587256,0.00041460842
t_1060,21.518640000000005,40.44974,0.00049190683,0.0004506983,0.00017212689
t_1061,21.359019999999987,40.45894,0.00067649846,0.00059101963,0.00029792244
t_1062,21.764219999999995,40.49664,0.000633662,0.0005545123,0.00026654478
t_1063,21.60454999999999,40.50604,0.0004675336,0.00043623184,0.00017866913
t_1064,21.444850000000002,40.51531,0.00044644938,0.00041550276,0.00015988051
t_1065,21.28513000000001,40.52444,0.0005914629,0.0005375494,0.00030845092
t_1066,21.69055,40.56229,0.0006131707,0.0005437497,0.00027615696
t_1067,21.530779999999993,40.57163,0.0006953795,0.0005883922,0.00024724842
t_1068,21.370980000000003,40.58083,0.0004245811,0.0003892748,0.00012810968
t_1069,21.776639999999986,40.61848,0.00046061396,0.00042115102,0.0001484997
t_107,22.497860000000003,36.85866,0.0006491544,0.0005908855,0.00038533998
t_1070,20.720280000000002,40.49436,0.00045777968,0.0004134165,0.00013298298
t_1073,21.125380000000007,40.53344,0.0004967238,0.00044115543,0.00018409207
t_1074,20.965609999999998,40.54229,0.0004906391,0.00044763184,0.00016584969
t_1075,20.805810000000008,40.55102,0.00057179545,0.00051873014,0.00021403754
t_1076,20.645990000000012,40.5596,0.0007269679,0.0006111108,0.00025596953
t_1078,21.211160000000007,40.58989,0.00049490726,0.0004526018,0.00017181369
t_1079,21.05131,40.59882,0.00046766715,0.0004278797,0.00015393521
t_108,22.73612,36.90515,0.0007612443,0.0006762077,0.00044905618
t_1089,20.891430000000014,40.60761,0.0004911492,0.00046568582,0.00022108911
t_109,22.581559999999996,36.91557,0.0006828143,0.0006205591,0.00041872804
t_1090,20.731529999999992,40.61627,0.00060493575,0.0005352203,0.00026460897
t_1093,21.137100000000004,40.65529,0.0007494994,0.0006192916,0.00020082406
t_1094,20.977149999999995,40.66415,0.00050543057,0.0004706015,0.00020462397
t_1095,20.817170000000004,40.67287,0.0009098819,0.00083801954,0.0007104843
t_1098,21.06295,40.72063,0.00086372223,0.00080238923,0.000718753
t_1099,21.61679000000001,40.62788,0.0009092523,0.0008376899,0.000716366
t_11,25.32319000000001,35.20168,0.00077548536,0.00067526527,0.0003680992
t_110,22.42697000000001,36.92586,0.00056326936,0.0005312241,0.00028668685
t_1100,21.456919999999997,40.63715,0.0008020618,0.0007555907,0.00070753694
t_1101,21.297020000000003,40.64629,0.00083537714,0.00078598637,0.00071937626
t_1102,21.702889999999996,40.68408,0.0006637405,0.0006635519,0.0005447009
t_1103,21.54294999999999,40.69342,0.00092716893,0.00084601156,0.00069257146
t_1104,21.38297,40.70263,0.0010556971,0.0009420444,0.00074699265
t_1105,21.222970000000004,40.7117,0.000716646,0.0007008811,0.0005292537
t_1106,21.789080000000013,40.74022,0.0006299603,0.000588597,0.00031382157
t_1107,21.62906000000001,40.74964,0.0006200591,0.00057211256,0.0002801121
t_1108,21.469009999999997,40.75891,0.000976666,0.0008350646,0.00041150933
t_1109,20.902890000000014,40.72942,0.0006851033,0.00062972243,0.00043443407
t_111,22.81996000000001,36.96193,0.00069308776,0.000639034,0.0004897053
t_1110,20.742819999999995,40.73808,0.00064992567,0.00059560605,0.00038807935
t_1113,21.148840000000007,40.77705,0.0006065102,0.0005567401,0.00025971176
t_1114,20.988709999999998,40.78591,0.0009440682,0.00080463034,0.00038071125
t_1115,20.828550000000007,40.79464,0.0006617082,0.0006067401,0.00040214957
t_1118,21.074610000000007,40.84235,0.0005932765,0.0005505933,0.00026933625
t_1119,21.308940000000007,40.76805,0.0010733481,0.000893835,0.00039341085
t_112,22.66533000000001,36.97242,0.0007451949,0.0006704187,0.00045574878
t_1120,21.715270000000004,40.80579,0.0011232613,0.00093691115,0.00046370603
t_1121,21.555139999999994,40.81513,0.0012624299,0.0010643033,0.0005881477
t_1122,21.394990000000007,40.82434,0.0011930257,0.0010020882,0.0005323862
t_1123,21.23481000000001,40.83341,0.0011007355,0.0009253075,0.00043902098
t_1124,21.801559999999995,40.86188,0.0011694604,0.000989093,0.0005017462
t_1125,21.64135999999999,40.8713,0.0011342666,0.0009517107,0.00045204372
t_1126,21.481130000000007,40.88058,0.0011157475,0.00092628977,0.0004422099
t_1127,21.72766999999999,40.9274,0.0008848076,0.00080143363,0.0006077413
t_1128,20.914379999999994,40.85115,0.0008970518,0.0007971782,0.0005487641
t_1129,20.75412,40.85981,0.00086997624,0.0007666952,0.00049343234
t_113,22.510680000000008,36.98278,0.00079781486,0.0006971491,0.00041749547
t_1131,20.83995999999999,40.91632,0.0009164623,0.0007779619,0.00035214817
t_1134,22.88109,40.42701,0.00056615076,0.00053455704,0.00027886702
t_1135,23.127189999999985,40.47213,0.00063772924,0.0005745319,0.00033300903
t_1136,22.96768,40.48269,0.0010265514,0.00085363735,0.00036364057
t_1137,23.213940000000008,40.52768,0.000731874,0.0006496469,0.00038475732
t_1138,23.054360000000003,40.53832,0.00065018417,0.00058564113,0.0003445139
t_1139,23.141130000000004,40.59389,0.0009902702,0.00083306426,0.00037482512
t_114,22.74919,37.02922,0.0006275371,0.0005983034,0.00037252792
t_1140,22.981439999999992,40.60445,0.0009510793,0.0007954168,0.00033607217
t_1141,23.227980000000002,40.6494,0.00059661694,0.00055206707,0.00026658454
t_1142,23.068219999999997,40.66003,0.00066620053,0.0005898395,0.00031885406
t_1143,22.083470000000005,40.47743,0.00091124466,0.00082807004,0.00065246015
t_1144,21.92385999999999,40.4871,0.0009002987,0.00083354325,0.00072432205
t_1145,22.329350000000005,40.52358,0.0007796642,0.00074012164,0.0005001544
t_1146,22.169690000000003,40.53346,0.00088779326,0.00082934997,0.00074609654
t_1147,22.00999999999999,40.54321,0.0009090974,0.00083279534,0.0006836543
t_1148,21.85029,40.55282,0.0008306458,0.0007674931,0.00062234915
t_1149,22.256,40.58944,0.0009264464,0.00084813824,0.00070049724
t_115,21.79629,36.8415,0.00055808044,0.0004913267,0.00023915009
t_1150,22.096239999999995,40.59925,0.0009493963,0.0008510207,0.0006367376
t_1151,21.936450000000008,40.60893,0.0009518383,0.00083974114,0.00057635026
t_1152,22.342399999999998,40.64536,0.0008588961,0.00080502394,0.00071716524
t_1153,22.415729999999996,40.57949,0.0008724988,0.00078384177,0.00056286243
t_1154,22.821730000000002,40.61488,0.0010278601,0.0008738316,0.0004291181
t_1155,22.66198,40.62518,0.00085006974,0.000744624,0.0004555752
t_1156,22.50220999999999,40.63534,0.0010678063,0.0009034756,0.00044003798
t_1157,22.74861999999999,40.6809,0.0008238056,0.00073021196,0.0004678286
t_1158,22.58877000000001,40.69113,0.0008209735,0.0007426786,0.000532088
t_1159,22.428889999999996,40.70122,0.0010592091,0.00088794844,0.0004058879
t_116,21.724999999999994,36.90842,0.00056876795,0.00049431424,0.00023296407
t_1160,22.835340000000002,40.73656,0.00080253277,0.00070757524,0.00043154214
t_1161,22.675420000000003,40.74686,0.0008262901,0.0007370879,0.0004905322
t_1162,22.515469999999993,40.75702,0.00073062285,0.0006621908,0.00044205846
t_1163,22.18257,40.65524,0.0008788978,0.00075174536,0.000346175
t_1164,22.022699999999986,40.66499,0.0006644422,0.00060052285,0.0003669047
t_1165,21.862809999999996,40.67461,0.00067955453,0.00060125114,0.0003290818
t_1166,22.26898,40.71118,0.0006010235,0.00056879525,0.00031502143
t_1167,22.109039999999993,40.72099,0.000670014,0.0006067821,0.0003776721
t_1168,21.94908000000001,40.73068,0.0006449893,0.0005808544,0.00033907668
t_1169,22.35548,40.76705,0.00049655774,0.00047148683,0.0002280125
t_117,21.80834999999999,36.96568,0.0005134372,0.0004530585,0.00024180711
t_1170,22.19547,40.77694,0.00055979274,0.00053335296,0.00029073103
t_1171,22.03542999999999,40.78669,0.00072258094,0.0006345219,0.0003487818
t_1172,21.87536,40.79631,0.0006879336,0.00060262554,0.00031337037
t_1173,22.90843000000001,40.67053,0.0008623393,0.0007949323,0.0006507838
t_1174,23.15509,40.71556,0.00086760527,0.0007861705,0.00058922876
t_1175,22.995229999999992,40.72613,0.00095380755,0.0008599025,0.000664084
t_1176,23.242050000000006,40.77102,0.0008173781,0.00075453636,0.0006013856
t_1177,23.082120000000003,40.78166,0.0008980626,0.00079677475,0.00054360967
t_1178,22.922149999999988,40.79217,0.00072928343,0.00069549767,0.0004589681
t_1179,23.16909000000001,40.83714,0.00087530457,0.000783993,0.00055432104
t_118,21.653629999999993,36.9753,0.00054077274,0.0004735574,0.00022790686
t_1180,23.009050000000002,40.84771,0.0008180007,0.0007592674,0.0006226808
t_1181,22.84898000000001,40.85815,0.00088356284,0.0007916794,0.00056409603
t_1182,23.25614999999999,40.89255,0.0008223153,0.00073889765,0.0005103557
t_1183,22.762159999999994,40.80253,0.0005850109,0.0005530471,0.00029818952
t_1184,22.60212999999999,40.81277,0.00096449075,0.00083065743,0.00042395218
t_1185,22.44207,40.82286,0.00073944323,0.00067033706,0.0004519661
t_1186,22.68888000000001,40.86845,0.0007153131,0.0006440515,0.00040747336
t_1187,22.528750000000002,40.87862,0.0007087364,0.00065156294,0.00046119903
t_1188,22.77573000000001,40.92408,0.0007269663,0.0006539017,0.0004163703
t_1189,22.615520000000004,40.93432,0.0006547987,0.00059606816,0.00037560912
t_119,21.73698999999999,37.03257,0.00046155637,0.00041381872,0.00023351947
t_1190,22.45528999999999,40.94442,0.00076977233,0.00069466984,0.0004696874
t_1191,22.702380000000005,40.98995,0.00066341343,0.0006128096,0.00031813793
t_1192,22.542069999999995,41.00012,0.00053420773,0.0005092642,0.0002683167
t_1193,22.281990000000008,40.83282,0.0007550899,0.00064847944,0.00032212512
t_1194,22.12187,40.84265,0.0005869044,0.0005298381,0.00028963404
t_1195,21.96172999999999,40.85233,0.0005780953,0.0005417712,0.00027502925
t_1196,22.36859000000001,40.88865,0.00051153364,0.00048758654,0.00024765162
t_1197,22.208410000000015,40.89854,0.0005904837,0.0005342087,0.0002975332
t_1198,22.048190000000005,40.9083,0.00051712623,0.00049320736,0.00025369556
t_1199,21.887940000000015,40.91792,0.00048304084,0.00045700299,0.00021088302
t_12,25.40706,35.25764,0.00060210895,0.0005619067,0.00028669063
t_120,21.820429999999988,37.08979,0.00037625417,0.00033936225,0.00022503213
t_1200,22.295029999999997,40.95438,0.0009833629,0.000907772,0.00081516337
t_1201,22.13472999999999,40.96421,0.00086530275,0.0008469167,0.000703971
t_1202,21.974410000000006,40.9739,0.0010092055,0.0009325881,0.00084751664
t_1203,23.096039999999988,40.9032,0.0007684657,0.00074947794,0.0005762041
t_1204,22.935900000000004,40.91371,0.0009360944,0.0008866399,0.00087211566
t_1205,23.183120000000002,40.95863,0.0008835221,0.0008353359,0.0007902043
t_1206,23.022899999999993,40.96921,0.0011414813,0.0010160118,0.0008073396
t_1207,22.862660000000005,40.97965,0.00084830506,0.0008006413,0.00073240034
t_1208,23.110000000000014,41.02465,0.0013720616,0.0011785951,0.0007561919
t_1209,22.94968,41.03516,0.0013114677,0.0011206671,0.0006874951
t_121,21.665549999999996,37.09941,0.00049552316,0.0004375235,0.00023212098
t_1210,23.197180000000003,41.08003,0.001125261,0.0010339841,0.0009607984
t_1211,23.036789999999996,41.09061,0.0007906829,0.00080145977,0.0007676254
t_1212,22.876360000000005,41.10106,0.0013085976,0.0011611597,0.00081909756
t_1213,22.381740000000008,41.01016,0.0012782408,0.0011255507,0.0007517729
t_1214,22.789330000000007,41.04554,0.0009822316,0.00093226274,0.00096100825
t_1215,22.628950000000003,41.05578,0.0012065447,0.0010774712,0.00075832655
t_1216,22.468529999999987,41.06588,0.0009977352,0.00093802804,0.00094298087
t_1217,22.715910000000008,41.11137,0.0010211215,0.0009494373,0.00089611794
t_1218,22.555419999999998,41.12154,0.0010599113,0.00096438214,0.0008272429
t_1219,22.39491000000001,41.13158,0.0008665421,0.00083869876,0.0006672688
t_122,21.748999999999995,37.15664,0.0003636013,0.00033583926,0.00022921857
t_1220,22.802959999999985,41.1669,0.0008046117,0.00075999147,0.0006761082
t_1221,22.64240000000001,41.17714,0.0011864838,0.0010359866,0.0006392211
t_1222,22.221370000000007,41.02006,0.0012593331,0.0010717893,0.0005810169
t_1223,22.060969999999998,41.02982,0.00075525505,0.0007396881,0.00057090604
t_1224,21.90055000000001,41.03944,0.0009632631,0.000872777,0.0006946557
t_1225,22.308089999999993,41.07585,0.0011924857,0.0010135542,0.00053440774
t_1226,22.14761999999999,41.08568,0.00082703057,0.0007802853,0.00070077507
t_1227,21.987120000000004,41.09537,0.0010520366,0.00092046644,0.0005403957
t_1228,22.23436000000001,41.14148,0.00072128343,0.0007057921,0.0005280153
t_1229,21.814060000000012,40.98345,0.00077553204,0.0007338323,0.00048233292
t_123,21.59402,37.1662,0.00053468306,0.00046864143,0.00023490845
t_1230,23.40195,40.76024,0.0007811463,0.0007689465,0.00062211533
t_1231,23.649020000000007,40.80459,0.0011616542,0.0010417992,0.00088316447
t_1232,23.489069999999998,40.81558,0.00073423376,0.00073419104,0.00062188815
t_1233,23.32910000000001,40.82643,0.0007963572,0.0007698021,0.0005739038
t_1234,23.576279999999997,40.87085,0.00075256685,0.0007470422,0.0006202369
t_1235,23.416229999999985,40.88177,0.00078590267,0.0007624202,0.0005750629
t_1236,23.50345999999999,40.93706,0.0007121968,0.0007087698,0.0005748469
t_1237,23.3433,40.94791,0.0008859829,0.00082223985,0.000706855
t_1238,23.590769999999992,40.99229,0.0007710122,0.0007512401,0.0005736985
t_1239,23.430540000000008,41.00321,0.00082515896,0.0007799842,0.00070720835
t_124,21.832539999999995,37.21382,0.00025458506,0.00024521764,0.00016422446
t_1240,23.7363,40.8598,0.00074003584,0.00074356364,0.00065810943
t_1241,23.983720000000005,40.90369,0.0008453942,0.00082833075,0.00069996424
t_1242,23.82365999999999,40.91495,0.00075225334,0.0007530042,0.00065836636
t_1243,23.663579999999996,40.92607,0.00075214915,0.0007462502,0.00061842235
t_1244,23.91112000000001,40.97004,0.00085395447,0.000828335,0.0006606246
t_1245,23.750959999999992,40.98123,0.0007303117,0.0007300447,0.00061701133
t_1246,23.998670000000004,41.02507,0.0009190463,0.0008654347,0.0008215588
t_1247,23.83842999999999,41.03633,0.0008047909,0.0007750947,0.0005718334
t_1248,23.678169999999994,41.04746,0.0007497912,0.0007442188,0.000612825
t_1249,23.925999999999988,41.09137,0.00079657446,0.0007687623,0.0005691213
t_125,21.677490000000006,37.22345,0.00035939712,0.0003449425,0.00018207387
t_1250,23.27028999999999,41.014,0.0011029635,0.0009427212,0.00049641094
t_1251,23.517869999999988,41.05845,0.0007307261,0.0007028544,0.00048512802
t_1252,23.35754,41.06931,0.00072233693,0.0006867896,0.00044293483
t_1253,23.605289999999997,41.11363,0.00066610845,0.00065672235,0.00048669497
t_1254,23.444889999999987,41.12456,0.00072173914,0.00068698515,0.0004454616
t_1255,23.284449999999993,41.13535,0.00073310744,0.00068507413,0.00040672714
t_1256,23.53232,41.17975,0.0007252583,0.00068981264,0.00044692363
t_1257,23.37181000000001,41.19061,0.0008445435,0.000761616,0.0005459074
t_1258,23.61984000000001,41.23489,0.00071925466,0.0006856767,0.00044734453
t_1259,23.45926,41.24582,0.00074826425,0.000696485,0.00054768455
t_126,21.76104000000001,37.28064,0.0004369333,0.00039483755,0.00025294436
t_1260,23.765659999999997,41.10257,0.0007425074,0.0006817128,0.0004948007
t_1261,24.013649999999984,41.14635,0.0007602044,0.00068391225,0.00045032732
t_1262,23.85324,41.15762,0.0009216572,0.00080201565,0.00049857644
t_1263,23.692800000000005,41.16876,0.00061359076,0.00058438606,0.0003405993
t_1264,23.940910000000002,41.21262,0.0006495859,0.00061021606,0.0003431237
t_1265,23.78039000000001,41.22382,0.00057387433,0.000549195,0.00031303414
t_1266,23.868079999999992,41.27882,0.00074944156,0.0006789412,0.00046040353
t_1267,23.707449999999994,41.28996,0.00063972524,0.00059572834,0.00031528965
t_1268,23.955849999999998,41.33377,0.00071098394,0.0006356478,0.0003841395
t_1269,23.79516000000001,41.34498,0.0010380441,0.0009253886,0.00070607156
t_127,21.84468000000001,37.33778,0.00036981291,0.00035432563,0.0002073907
t_1270,24.10139000000001,41.20128,0.0008604228,0.00079379557,0.00065017387
t_1271,24.349739999999997,41.24459,0.0007734077,0.0007428285,0.00052708987
t_1272,24.189220000000006,41.25614,0.000901704,0.0008217657,0.0006492349
t_1273,24.028660000000002,41.26755,0.0008500983,0.00078606536,0.0006468767
t_1274,24.277140000000003,41.31095,0.00068738207,0.0006629322,0.0004467453
t_1275,24.116510000000005,41.32243,0.0008387273,0.0007775362,0.0006431036
t_1276,24.204440000000005,41.37724,0.00082636054,0.00075936975,0.00059416593
t_1277,24.043710000000004,41.38866,0.0006209261,0.0006067114,0.0004101897
t_1278,24.29247000000001,41.432,0.00078415906,0.0007297299,0.0005907056
t_1279,24.13166000000001,41.44348,0.00080981344,0.0007774853,0.0005652215
t_128,21.689459999999997,37.34742,0.00047932257,0.0004390355,0.00026914428
t_1280,23.29865000000001,41.25661,0.0007674329,0.0007379546,0.0005241403
t_1281,23.54679999999999,41.30096,0.0008856086,0.0008296505,0.00074726687
t_1282,23.386110000000002,41.31183,0.00083027116,0.0007813165,0.00069414196
t_1283,23.63443000000001,41.35605,0.00095081865,0.00086284336,0.00068702525
t_1284,23.47367,41.36698,0.0007417082,0.000708941,0.00047790114
t_1285,23.312880000000007,41.37778,0.0008453851,0.0007889839,0.0006782187
t_1286,23.56130999999999,41.42208,0.0008167601,0.0007601583,0.0006312418
t_1287,23.400450000000006,41.43295,0.00077112496,0.00072696584,0.0004668668
t_1288,23.64904999999999,41.47712,0.00082730065,0.00075712847,0.0005798829
t_1289,23.488110000000006,41.48805,0.00082855497,0.00074106496,0.0005012714
t_129,21.773110000000003,37.40457,0.0005268493,0.00047685453,0.00029291486
t_1290,23.152050000000003,41.38844,0.00062127627,0.00060709217,0.00041071515
t_1291,22.991199999999992,41.39896,0.0007191022,0.000667362,0.0005028708
t_1292,23.23955000000001,41.44368,0.00065235305,0.00062102685,0.00037710785
t_1293,23.07862,41.45427,0.0006071117,0.0005811868,0.0003459985
t_1294,23.166139999999984,41.50952,0.00061002094,0.0005908866,0.00037664638
t_1295,23.0051,41.52005,0.00058794115,0.0005676473,0.0003463299
t_1296,23.253739999999993,41.56471,0.0005886994,0.0005680661,0.00034592254
t_1297,23.092629999999986,41.57531,0.0005612783,0.00054151117,0.00031816307
t_1298,22.931489999999997,41.58577,0.0006582513,0.00061659305,0.00034477853
t_1299,23.882949999999994,41.39993,0.00066428,0.00064227346,0.00042912565
t_13,25.33882,35.32644,0.0007418425,0.00066542847,0.00041936422
t_130,21.701449999999994,37.47131,0.0005248669,0.00048317248,0.00022296734
t_1300,23.72215,41.41107,0.0007599285,0.00069862907,0.00051898585
t_1301,23.970830000000007,41.45483,0.0011570853,0.0009779225,0.0004911879
t_1302,23.809950000000015,41.46604,0.00073234324,0.0006812948,0.0005266328
t_1303,23.897850000000005,41.52095,0.00063608907,0.0006046099,0.0003576307
t_1304,23.73687000000001,41.53209,0.00068495906,0.0006496454,0.00039947213
t_1305,23.985839999999996,41.5758,0.0007277129,0.00066937954,0.00048414254
t_1306,23.824780000000004,41.58701,0.000643308,0.00062120834,0.0004035493
t_1307,23.663700000000006,41.59809,0.00064382935,0.0006124919,0.00036708394
t_1308,23.91279,41.64187,0.0006703383,0.0006191736,0.00043223242
t_1309,24.219709999999992,41.49825,0.0006946392,0.00063722034,0.00043908204
t_131,21.785200000000003,37.52843,0.0005485122,0.00050666486,0.00024361888
t_1310,24.058789999999988,41.50967,0.0006462232,0.00060064136,0.00031690393
t_1311,24.30784,41.55296,0.0006212909,0.00057576556,0.0002898097
t_1312,24.14685,41.56445,0.0006064131,0.0005732844,0.00031786412
t_1313,24.235000000000014,41.61916,0.0005733277,0.00054293755,0.00029125545
t_1314,24.073910000000012,41.63059,0.00064073404,0.00058191473,0.0003556902
t_1315,24.32324,41.67382,0.0006800002,0.0006162265,0.00038990905
t_1316,24.162080000000003,41.68532,0.0005534323,0.0005224923,0.00026777148
t_1317,24.25032999999999,41.73998,0.0005459471,0.00051741756,0.00026853848
t_1318,24.08905999999999,41.75141,0.00069607224,0.0006597702,0.0004087517
t_1319,23.327139999999986,41.49886,0.00072986644,0.00069108105,0.00043897494
t_132,21.62970999999999,37.538,0.00048193944,0.0004564105,0.00022167417
t_1320,23.575860000000006,41.5431,0.0006958714,0.00065903505,0.0004064147
t_1321,23.41481999999999,41.55397,0.00065433694,0.00062195526,0.00037536255
t_1322,23.502579999999995,41.60903,0.0007662245,0.0007068835,0.0005381794
t_1323,23.341430000000003,41.61984,0.0006780479,0.00063798885,0.00037327225
t_1324,23.59044,41.66403,0.0008531998,0.0007645135,0.00053273747
t_1325,23.429210000000012,41.67491,0.0007218215,0.00066743087,0.0004943928
t_1326,23.517089999999996,41.72992,0.00061205024,0.0005837931,0.00034291082
