custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_0,13.2822,42.63422,1000.0,False,7.94573,0.44332
s_1,13.0928,42.8504,635.0,False,99.58286,0.74532
s_2,12.89651,43.0263,566.0,False,156.3343,0.85014
s_3,13.0013,42.9934,841.0,False,23.26405,0.54044
s_4,13.1528,42.8944,1000.0,False,7.94573,0.44332
s_5,13.0334,42.8793,679.0,False,73.42932,0.69033
s_6,13.00834,43.24944,579.0,False,9.72678,0.45958
s_7,13.206,42.8294,999.0,False,7.99726,0.44382
s_8,13.09242,42.79244,423.0,False,33.83524,0.58222
s_9,13.30788,42.62138,1000.0,False,7.94573,0.44332
s_10,13.35279,42.9774,1000.0,False,7.94573,0.44332
s_11,13.20692,42.64109,1000.0,False,7.94573,0.44332
s_12,13.28656,42.63254,670.0,False,7.94573,0.44332
s_13,13.3268,42.8993,1000.0,False,7.94573,0.44332
s_14,12.92043,43.03671,145.0,False,518.58842,3.85446
s_15,13.28558,42.63795,638.0,False,7.94573,0.44332
s_16,12.9119,43.3436,609.0,False,118.593,0.78183
s_17,13.3352,43.0627,488.0,False,7.99726,0.44382
s_18,13.1427,43.1927,969.0,False,9.72678,0.45958
s_19,13.18447,43.05968,1062.0,False,7.94573,0.44332
s_20,12.83513,43.01459,565.0,False,8.20709,0.44587
s_21,13.25838,43.2159,1000.0,False,7.94573,0.44332
s_22,12.9973,43.44183,998.0,False,8.04916,0.44433
s_23,13.4125,42.7713,1000.0,False,7.94573,0.44332
s_24,13.28618,42.63246,670.0,False,7.94573,0.44332
s_25,13.242,42.696,1000.0,False,7.94573,0.44332
s_26,12.9316,43.18856,835.0,False,24.26474,0.54488
s_27,13.32345,42.6298,562.0,False,7.94573,0.44332
s_28,13.4189,43.29251,991.0,False,8.42296,0.44793
s_29,12.75127,42.72324,782.0,False,35.31118,0.58733
s_30,13.6479,42.848,599.0,False,8.31426,0.44689
s_31,13.01228,42.7191,698.0,False,8.42296,0.44793
