lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
13.2822,42.63422,0.04919048,440.37958,CENOZOIC,-122.25605403844146,3,0,s_0
13.0928,42.8504,0.24446583,825.0824,HOLOCENE,-130.4357025264947,3,0,s_1
12.89651,43.0263,0.047864098,461.70422,CRETACEOUS,150.0,3,0,s_2
13.0013,42.9934,0.037770804,701.62,CRETACEOUS,141.94874447514934,3,0,s_3
13.1528,42.8944,0.1298348,839.04724,CRETACEOUS,-124.37658047440657,3,0,s_4
13.0334,42.8793,0.08489171,660.5148,CRETACEOUS,-134.18653667786987,3,0,s_5
13.00834,43.24944,0.022348456,389.04492,CENOZOIC,150.0,2,0,s_6
13.206,42.8294,0.1252477,613.3185,CRETACEOUS,-122.22033582307678,3,0,s_7
13.09242,42.79244,0.077045344,611.5537,PLEISTOCENE,-132.2632142788214,3,0,s_8
13.30788,42.62138,0.07072193,537.3081,PLEISTOCENE,-120.6318812865137,3,0,s_9
13.35279,42.9774,0.06613902,513.56116,CENOZOIC,-106.17584204261875,2,0,s_10
13.20692,42.64109,0.09546091,702.36646,CRETACEOUS,-127.9610626124272,3,0,s_11
13.28656,42.63254,0.031279955,395.53815,CENOZOIC,-121.964976299167,3,0,s_12
13.3268,42.8993,0.044381924,413.8822,CENOZOIC,-110.60743122079433,2,0,s_13
12.92043,43.03671,0.021379834,404.1761,PLEISTOCENE,150.0,3,0,s_14
13.28558,42.63795,0.028651746,426.51468,CENOZOIC,-121.8755853020931,3,0,s_15
12.9119,43.3436,0.011963427,355.12094,CRETACEOUS,150.0,2,0,s_16
13.3352,43.0627,0.06919755,517.5885,CENOZOIC,-99.1577230476527,2,0,s_17
13.1427,43.1927,0.058890037,658.5351,CRETACEOUS,150.0,2,0,s_18
13.18447,43.05968,0.05059139,713.08655,CRETACEOUS,87.15215045899558,2,0,s_19
12.83513,43.01459,0.06643772,405.11017,CRETACEOUS,150.0,3,0,s_20
13.25838,43.2159,0.117302366,592.7844,CENOZOIC,150.0,2,0,s_21
12.9973,43.44183,0.09562688,667.27844,CRETACEOUS,150.0,2,0,s_22
13.4125,42.7713,0.12380527,699.0855,CRETACEOUS,-107.81544893078296,2,0,s_23
13.28618,42.63246,0.031279955,395.53815,CENOZOIC,-121.99731176656832,3,0,s_24
13.242,42.696,0.112888865,656.0348,CENOZOIC,-123.51194386595688,3,0,s_25
12.9316,43.18856,0.05471001,561.4733,CRETACEOUS,150.00000000000003,3,0,s_26
13.32345,42.6298,0.0694443,535.1868,PLEISTOCENE,-119.1489660298678,3,0,s_27
13.4189,43.29251,0.057583842,491.75568,PLEISTOCENE,150.0,2,0,s_28
12.75127,42.72324,0.14190878,797.8583,CRETACEOUS,-150.0,3,0,s_29
13.6479,42.848,0.02050253,435.76984,HOLOCENE,-87.01104219214507,2,0,s_30
13.01228,42.7191,0.07868505,613.123,CRETACEOUS,-140.82406546870516,3,0,s_31
12.95284,42.90025,0.07302725,506.3084,CRETACEOUS,13.555723913714786,3,0,s_32
10.7897,45.1495,0.0048889597,235.67093,PLEISTOCENE,150.0,1,0,s_33
11.1606,45.523,0.04835711,539.15314,JURASSIC-TRIASSIC,150.0,1,0,s_34
13.1632,42.5942,0.042291053,565.5147,CENOZOIC,-132.84638799548392,3,0,s_35
13.30414,43.03717,0.055012908,479.37286,CENOZOIC,-56.363876608491154,2,0,s_36
13.22616,43.68558,0.019075245,397.19067,PLEISTOCENE,150.0,2,0,s_37
12.63994,43.18514,0.09943065,572.21277,CENOZOIC,150.0,3,0,s_38
12.7363,42.7344,0.041837495,559.1501,PLEISTOCENE,-150.0,3,0,s_39
12.5906,43.00802,0.0022810043,214.22617,PLEISTOCENE,150.0,3,0,s_40
13.60393,42.62279,0.12193358,606.3216,CENOZOIC,-97.29775618457651,2,0,s_41
12.7408,43.3308,0.05410366,506.35132,PLEISTOCENE,150.0,3,0,s_42
12.5246,43.263,0.09190952,536.22327,CENOZOIC,150.00000000000003,3,0,s_43
12.60414,43.07498,0.11087448,551.9137,PLEISTOCENE,150.0,3,0,s_44
13.33799,42.55802,0.056127455,503.28873,HOLOCENE,-120.20924768937876,3,0,s_45
13.2331,43.7052,0.028541122,373.557,PLEISTOCENE,150.0,2,0,s_46
12.6017,43.1593,0.09236274,554.00146,CENOZOIC,150.0,3,0,s_47
12.58949,43.31381,0.0027980246,307.25827,PLEISTOCENE,150.0,3,0,s_48
12.61106,42.93237,0.011165133,354.9918,PLEISTOCENE,150.0,3,0,s_49
13.6095,43.37783,0.030543722,442.54327,HOLOCENE,150.0,2,0,s_50
12.7031,42.9697,0.048480183,438.44617,PLEISTOCENE,150.0,3,0,s_51
13.21452,42.50898,0.025839625,480.2458,CRETACEOUS,-131.43982564867343,3,0,s_52
12.789,43.2331,0.0927332,750.0748,CRETACEOUS,150.00000000000003,3,0,s_53
13.61939,43.5179,0.06846283,562.51733,CRETACEOUS,149.99999999999997,2,0,s_54
