custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
s_0,22.0852,38.2512,437.0,False,308.76955,1.14289
s_1,22.38,38.53,386.0,False,372.71651,1.31722
s_2,21.738,38.238,338.0,False,425.31379,1.53332
s_3,22.12,38.53,406.0,False,348.26823,1.24325
s_4,21.438,37.67,347.0,False,416.25251,1.48791
s_5,21.83,38.4,593.0,False,131.70603,0.80601
s_6,21.73,38.25,361.0,False,401.37296,1.42208
s_7,21.738,38.254,482.0,False,251.10202,1.02166
s_8,21.733,38.25,361.0,False,401.37296,1.42208
s_9,22.88,38.43,635.0,False,99.58286,0.74532
s_10,21.8,38.917,494.0,False,236.20409,0.99332
s_11,22.933,37.939,452.0,False,289.39481,1.0996
s_12,22.93,37.93,476.0,False,258.6619,1.03641
s_13,21.406,38.621,447.0,False,295.85226,1.11368
s_14,20.702,38.826,327.0,False,435.81724,1.59247
s_15,20.9,37.785,600.0,False,125.83404,0.79526
s_16,23.706,37.972,503.0,False,225.26198,0.97302
m_17,22.083,38.25,481.32,False,308.76955,1.14289
m_18,22.22,38.33,600.0,False,125.83404,0.79526
m_19,22.223,38.366,553.77,False,161.2376,0.85882
m_20,22.135,38.223,284.81,False,449.07909,1.68035
m_21,22.194,38.373,900.0,False,213.37558,0.95135
m_22,22.133,38.233,291.57,False,477.60712,1.95769
m_23,22.2,38.33,600.0,False,125.83404,0.79526
m_24,22.28,38.37,900.0,False,129.16364,0.80137
m_25,22.138,38.205,633.89,False,329.31952,1.19271
m_26,22.155,38.2,546.16,False,398.06779,1.40868
m_27,22.15,38.2,686.92,False,377.46027,1.33301
m_28,22.22,38.42,836.55,False,130.85426,0.80446
m_29,22.0,38.28,600.09,False,119.38051,0.7833
m_30,21.997,38.297,490.46,False,386.77598,1.36568
m_31,22.22,38.45,426.8,False,380.98135,1.34509
m_32,21.97,38.28,590.62,False,172.39258,0.87849
m_33,22.417,38.433,291.6,False,336.94731,1.21246
m_34,21.938,38.303,523.89,False,170.32727,0.87485
m_35,22.1,38.22,900.0,False,78.75465,0.70214
m_36,22.367,38.367,866.5,False,129.16364,0.80137
m_37,22.088,38.213,900.0,False,89.23769,0.7244
m_38,22.167,38.2,495.16,False,393.60059,1.39118
m_39,22.348,38.386,900.0,False,129.16364,0.80137
m_40,22.165,38.19,900.0,False,80.98251,0.70698
m_41,22.002,38.283,600.09,False,119.38051,0.7833
m_42,22.0,38.27,665.25,False,126.65999,0.79678
m_43,22.266,38.166,900.0,False,87.40757,0.7206
m_44,22.255,38.164,900.0,False,83.84806,0.71311
m_45,22.003,38.209,802.15,False,361.85397,1.28294
m_46,22.0,38.2,809.54,False,241.13383,1.0026
m_47,22.2,38.47,521.77,False,190.59121,0.91062
m_48,22.335,38.471,900.0,False,214.55038,0.95347
m_49,22.35,38.47,357.14,False,139.56632,0.82023
m_50,22.198,38.494,327.63,False,288.10433,1.09682
m_51,22.291,38.368,403.11,False,138.67567,0.81863
m_52,22.02,38.28,606.97,False,185.12163,0.90095
m_53,22.229,38.404,685.59,False,133.42253,0.80913
m_54,22.015,38.297,354.28,False,407.86236,1.44961
m_55,22.303,38.44,888.57,False,129.16364,0.80137
m_56,22.02,38.2,652.25,False,244.85568,1.00967
m_57,22.016,38.396,900.0,False,230.09832,0.98194
m_58,22.28,38.45,900.0,False,129.16364,0.80137
m_59,22.238,38.455,900.0,False,129.16364,0.80137
m_60,22.018,38.189,450.8,False,88.01385,0.72186
m_61,22.0,38.4,831.37,False,354.48169,1.261
m_62,21.95,37.83,900.0,False,103.02306,0.75209
m_63,22.428,38.443,417.42,False,437.65721,1.60368
m_64,22.03,38.151,900.0,False,74.46696,0.69266
m_65,21.495,38.06,727.7,False,168.27835,0.87124
m_66,21.953,38.405,554.01,False,139.56632,0.82023
m_67,22.517,38.417,549.87,False,352.00349,1.25385
m_68,22.467,38.467,560.12,False,136.02966,0.81385
m_69,22.46,38.482,817.54,False,279.0871,1.07775
m_70,21.883,38.317,900.0,False,126.65999,0.79678
m_71,22.554,38.38,696.71,False,132.56213,0.80757
m_72,21.92,38.42,450.99,False,137.78935,0.81703
m_73,21.903,38.39,244.02,False,414.18391,1.47816
m_74,22.027,38.104,900.0,False,136.02966,0.81385
m_75,21.931,38.449,900.0,False,130.00679,0.80291
m_76,22.506,38.485,900.0,False,103.72322,0.75345
m_77,21.88,38.4,260.83,False,522.06311,5.84081
m_78,22.424,38.538,900.0,False,125.83404,0.79526
m_79,22.02,38.08,546.45,False,65.60203,0.67218
m_80,22.417,38.55,900.0,False,196.15454,0.92049
m_81,22.32,38.57,900.0,False,276.51759,1.07242
m_82,22.62,38.37,584.47,False,134.28726,0.8107
m_83,21.897,38.132,460.12,False,149.64815,0.83827
m_84,22.624,38.396,900.0,False,32.65361,0.57802
m_85,22.583,38.483,900.0,False,153.4432,0.84502
m_86,21.92,38.08,772.94,False,178.68565,0.88959
m_87,22.577,38.512,900.0,False,126.65999,0.79678
m_88,22.312,38.61,900.0,False,127.49024,0.7983
m_89,22.169,38.202,495.16,False,393.60059,1.39118
m_90,22.305,38.656,900.0,False,127.49024,0.7983
m_91,22.32,38.67,900.0,False,127.49024,0.7983
m_92,22.333,38.167,526.72,False,325.48616,1.18306
m_93,22.18,38.178,670.49,False,211.0356,0.94712
m_94,21.8,38.033,900.0,False,109.47165,0.76457
m_95,22.1,38.72,900.0,False,131.70603,0.80601
m_96,21.754,38.059,509.39,False,169.30076,0.87304
m_97,22.17,38.17,900.0,False,38.18985,0.59693
m_98,21.781,38.021,710.68,False,130.85426,0.80446
m_99,22.139,38.447,856.36,False,175.52102,0.88401
m_100,21.75,38.03,635.39,False,114.71894,0.77455
m_101,21.664,38.132,539.37,False,169.30076,0.87304
m_102,22.35,38.15,548.61,False,130.00679,0.80291
m_103,22.354,38.134,617.18,False,139.56632,0.82023
m_104,22.45,38.42,600.0,False,125.83404,0.79526
m_105,21.64,37.979,715.73,False,125.83404,0.79526
m_106,22.451,38.431,781.64,False,285.52481,1.09131
m_107,21.485,38.105,271.25,False,470.4353,1.87119
m_108,22.53,38.32,600.0,False,125.83404,0.79526
m_109,22.2,38.52,599.13,False,124.195,0.79224
m_110,21.42,38.07,288.65,False,469.74946,1.86368
m_111,22.483,38.133,453.35,False,393.60059,1.39118
m_112,21.412,38.06,294.89,False,444.79738,1.65007
m_113,22.442,38.092,833.66,False,156.3343,0.85014
m_114,22.217,38.544,900.0,False,128.32479,0.79983
m_115,22.5,38.121,514.2,False,179.74849,0.89146
m_116,22.486,38.111,900.0,False,171.35789,0.87667
m_117,22.03,38.53,900.0,False,106.56459,0.75897
m_118,22.066,38.543,900.0,False,100.94687,0.74801
m_119,21.868,38.323,700.89,False,117.0307,0.7789
m_120,21.867,38.317,869.19,False,97.56677,0.74131
m_121,22.42,38.07,900.0,False,160.2485,0.85707
m_122,21.893,38.413,565.1,False,401.37296,1.42208
m_123,22.07,38.07,724.48,False,100.94687,0.74801
m_124,22.45,38.07,900.0,False,96.24253,0.73866
m_125,21.899,38.451,900.0,False,130.00679,0.80291
m_126,21.88,38.42,458.68,False,375.09523,1.32507
