custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,-98.06108,22.31084,401.0,False,354.48169,1.261
t_1,-98.15861,22.31331,324.0,False,438.56902,1.60935
t_2,-98.25614,22.31571,223.0,False,502.0622,2.46748
t_3,-98.35368,22.31805,278.0,False,474.43153,1.91746
t_4,-98.45122,22.32032,238.0,False,496.05022,2.29039
t_5,-98.54876,22.32254,252.0,False,489.44607,2.14542
t_6,-98.6463,22.32469,266.0,False,481.81957,2.01674
t_7,-97.86323,22.39648,257.0,False,486.84252,2.09773
t_8,-97.96081,22.39907,209.0,False,506.75714,2.65746
t_9,-98.0584,22.40159,600.0,False,125.83404,0.79526
t_10,-98.156,22.40406,221.0,False,502.78517,2.49304
t_11,-98.2536,22.40646,255.0,False,487.89976,2.11657
t_12,-98.3512,22.4088,230.0,False,499.3884,2.38175
t_13,-98.4488,22.41108,254.0,False,488.42045,2.1261
t_14,-98.54641,22.41329,237.0,False,496.48439,2.30145
t_15,-98.64402,22.41545,235.0,False,497.33812,2.32387
t_16,-97.95806,22.48981,268.0,False,480.64358,1.99953
t_17,-98.05572,22.49234,268.0,False,480.64358,1.99953
t_18,-98.15338,22.49481,236.0,False,496.91369,2.31261
t_19,-98.25104,22.49721,214.0,False,505.17684,2.58655
t_20,-98.34871,22.49955,249.0,False,490.94538,2.17501
t_21,-98.44638,22.50183,250.0,False,490.45079,2.16506
t_22,-98.54406,22.50405,214.0,False,505.17684,2.58655
t_23,-98.64174,22.50621,213.0,False,505.50128,2.60044
t_24,-97.85759,22.57797,183.0,False,513.40836,3.09364
t_25,-97.95531,22.58056,276.0,False,475.71855,1.93336
t_26,-98.05303,22.58309,251.0,False,489.95103,2.1552
t_27,-98.15076,22.58556,331.0,False,432.07232,1.57047
t_28,-98.24849,22.58796,295.0,False,462.57823,1.79158
t_29,-98.34622,22.59031,311.0,False,449.91856,1.68654
t_30,-98.44396,22.59259,264.0,False,482.97367,2.03422
t_31,-98.5417,22.59481,231.0,False,498.98784,2.36996
t_32,-98.63945,22.59697,222.0,False,502.42592,2.48019
t_33,-97.85476,22.66872,600.0,False,125.83404,0.79526
t_34,-97.95255,22.67131,284.0,False,470.4353,1.87119
t_35,-98.05034,22.67384,277.0,False,475.07785,1.92538
t_36,-98.14813,22.67631,317.0,False,444.79738,1.65007
t_37,-98.24593,22.67872,228.0,False,500.17543,2.40567
t_38,-98.34373,22.68106,260.0,False,485.21672,2.07007
t_39,-98.44154,22.68335,281.0,False,472.45882,1.89406
t_40,-98.53934,22.68557,239.0,False,495.61114,2.27943
t_41,-98.63715,22.68773,195.0,False,510.64876,2.87683
t_42,-99.43027,22.15817,900.0,False,15.45801,0.5001
t_43,-99.5277,22.15976,682.0,False,71.89806,0.68685
t_44,-99.62514,22.1613,414.0,False,338.21288,1.21581
t_45,-99.72258,22.16277,422.0,False,328.04304,1.18948
t_46,-98.74607,22.23603,276.0,False,475.71855,1.93336
t_47,-98.84355,22.23806,288.0,False,467.65789,1.84149
t_48,-98.94104,22.24002,482.0,False,251.10202,1.02166
t_49,-99.03853,22.24193,329.0,False,433.95555,1.5814
t_50,-99.13602,22.24377,330.0,False,433.01662,1.57592
t_51,-99.23352,22.24555,397.0,False,359.40737,1.27555
t_52,-99.33102,22.24727,550.0,False,172.39258,0.87849
t_53,-99.42852,22.24893,607.0,False,120.17227,0.78478
t_54,-99.52602,22.25053,400.0,False,355.71704,1.26461
t_55,-99.62353,22.25206,558.0,False,164.23006,0.8641
t_56,-99.72103,22.25354,253.0,False,488.93588,2.13572
t_57,-98.74385,22.32678,343.0,False,420.33031,1.50778
t_58,-98.8414,22.32881,283.0,False,471.11547,1.87875
t_59,-98.93896,22.33078,551.0,False,171.35789,0.87667
t_60,-99.03651,22.33269,308.0,False,452.40309,1.70534
t_61,-99.13407,22.33453,544.0,False,178.68565,0.88959
t_62,-99.23164,22.33632,364.0,False,398.06779,1.40868
t_63,-99.3292,22.33804,797.0,False,31.73887,0.57471
t_64,-99.42677,22.3397,699.0,False,63.77213,0.66778
t_65,-99.52434,22.34129,460.0,False,279.0871,1.07775
t_66,-99.62191,22.34283,349.0,False,414.18391,1.47816
t_67,-99.71948,22.3443,721.0,False,54.55082,0.64452
t_68,-98.74164,22.41754,237.0,False,496.48439,2.30145
t_69,-98.83925,22.41957,293.0,False,464.05808,1.80558
t_70,-98.93687,22.42154,900.0,False,15.45801,0.5001
t_71,-99.0345,22.42345,380.0,False,379.81126,1.34104
t_72,-99.13212,22.4253,364.0,False,398.06779,1.40868
t_73,-99.22975,22.42708,842.0,False,23.10153,0.53971
t_74,-99.32738,22.4288,742.0,False,46.96773,0.62369
t_75,-99.42502,22.43046,900.0,False,15.45801,0.5001
t_76,-99.52265,22.43206,496.0,False,233.75401,0.98874
t_77,-99.62029,22.4336,608.0,False,119.38051,0.7833
t_78,-99.71793,22.43508,605.0,False,121.76856,0.78774
t_79,-98.73942,22.5083,234.0,False,497.75773,2.33524
t_80,-98.8371,22.51033,254.0,False,488.42045,2.1261
t_81,-98.93479,22.5123,311.0,False,449.91856,1.68654
t_82,-99.03248,22.51421,373.0,False,387.92341,1.36987
t_83,-99.13017,22.51606,560.0,False,162.2309,0.86057
t_84,-99.22786,22.51785,338.0,False,425.31379,1.53332
t_85,-99.32556,22.51957,253.0,False,488.93588,2.13572
t_86,-99.42326,22.52123,900.0,False,15.45801,0.5001
t_87,-99.52096,22.52283,494.0,False,236.20409,0.99332
t_88,-99.61867,22.52437,662.0,False,82.69097,0.71064
t_89,-99.71638,22.52585,517.0,False,208.70867,0.94293
t_90,-98.73719,22.59906,205.0,False,507.9474,2.71686
t_91,-98.83494,22.6011,238.0,False,496.05022,2.29039
t_92,-98.9327,22.60307,289.0,False,466.94932,1.8342
t_93,-99.03045,22.60498,470.0,False,266.28213,1.05156
t_94,-99.12821,22.60683,306.0,False,454.03112,1.7181
t_95,-99.22597,22.60861,549.0,False,173.43135,0.88032
t_96,-99.32374,22.61034,900.0,False,15.45801,0.5001
t_97,-99.42151,22.612,900.0,False,15.45801,0.5001
t_98,-99.51927,22.6136,463.0,False,275.23425,1.06977
t_99,-99.61705,22.61514,456.0,False,284.2359,1.08857
t_100,-99.71482,22.61662,718.0,False,55.72775,0.6476
t_101,-98.73497,22.68982,324.0,False,438.56902,1.60935
t_102,-98.83279,22.69186,237.0,False,496.48439,2.30145
t_103,-98.93061,22.69383,208.0,False,507.06078,2.67208
t_104,-99.02843,22.69575,287.0,False,468.36076,1.84883
t_105,-99.12625,22.6976,282.0,False,471.78997,1.88638
t_106,-99.22408,22.69938,840.0,False,23.42778,0.54118
t_107,-99.32191,22.70111,282.0,False,471.78997,1.88638
t_108,-99.41975,22.70277,610.0,False,117.80973,0.78036
t_109,-99.51758,22.70438,806.0,False,29.77595,0.56737
t_110,-99.61542,22.70592,619.0,False,110.95001,0.7674
t_111,-99.71326,22.70739,246.0,False,492.39826,2.20538
