custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,-70.82346,-33.71696,610.0,False,117.80973,0.78036
t_1,-70.9503,-33.6936,286.0,False,469.05795,1.85623
t_2,-71.07719,-33.67032,882.0,False,17.49162,0.5118
t_3,-70.54169,-33.658,401.0,False,354.48169,1.261
t_4,-70.66853,-33.6344,283.0,False,471.11547,1.87875
t_5,-70.79543,-33.61088,312.0,False,449.07909,1.68035
t_6,-70.92237,-33.58744,668.0,False,79.3063,0.70335
t_7,-71.04937,-33.56409,900.0,False,15.45801,0.5001
t_8,-70.51339,-33.55184,900.0,False,15.45801,0.5001
t_9,-70.64034,-33.52816,308.0,False,452.40309,1.70534
t_10,-70.76734,-33.50457,309.0,False,451.58057,1.69903
t_11,-70.8944,-33.48107,900.0,False,15.45801,0.5001
t_12,-71.0215,-33.45764,368.0,False,393.60059,1.39118
t_13,-70.6121,-33.42171,382.0,False,377.46027,1.33301
t_14,-70.73921,-33.39805,487.0,False,244.85568,1.00967
t_15,-70.86637,-33.37447,280.0,False,473.12203,1.9018
t_16,-70.99358,-33.35098,844.0,False,22.78005,0.53824
t_17,-70.58381,-33.31503,582.0,False,141.36057,0.82346
t_18,-70.71103,-33.2913,276.0,False,475.71855,1.93336
t_19,-70.83829,-33.26765,505.0,False,222.86075,0.96861
t_20,-70.96561,-33.24408,875.0,False,18.35801,0.51648
t_21,-71.09297,-33.2206,682.0,False,71.89806,0.68685
t_22,-70.55547,-33.20813,900.0,False,15.45801,0.5001
t_23,-70.68279,-33.18433,470.0,False,266.28213,1.05156
t_24,-70.81017,-33.16061,539.0,False,184.03921,0.89903
t_25,-70.93759,-33.13697,900.0,False,15.45801,0.5001
t_26,-71.06506,-33.11342,900.0,False,15.45801,0.5001
t_27,-70.52708,-33.10101,520.0,False,205.24329,0.93671
t_28,-70.65451,-33.07713,713.0,False,57.74432,0.6528
t_29,-70.78199,-33.05334,482.0,False,251.10202,1.02166
t_30,-70.90952,-33.02963,585.0,False,138.67567,0.81863
t_31,-71.0371,-33.00601,900.0,False,15.45801,0.5001
t_32,-70.62618,-32.96972,900.0,False,15.45801,0.5001
t_33,-70.75377,-32.94585,653.0,False,88.01385,0.72186
t_34,-70.8814,-32.92207,900.0,False,15.45801,0.5001
t_35,-71.00909,-32.89838,604.0,False,122.5731,0.78924
t_36,-70.59779,-32.86208,252.0,False,489.44607,2.14542
t_37,-70.72549,-32.83814,650.0,False,89.85528,0.72567
t_38,-70.85324,-32.81429,900.0,False,15.45801,0.5001
t_39,-70.98103,-32.79053,441.0,False,303.60477,1.13103
t_40,-71.10888,-32.76685,900.0,False,15.45801,0.5001
t_41,-70.56936,-32.75421,480.0,False,253.61462,1.02653
t_42,-70.69716,-32.73021,327.0,False,435.81724,1.59247
t_43,-70.82502,-32.70628,900.0,False,15.45801,0.5001
t_44,-70.95292,-32.68245,451.0,False,290.6857,1.10239
t_45,-71.08088,-32.6587,590.0,False,134.28726,0.8107
t_46,-70.54087,-32.64613,900.0,False,15.45801,0.5001
t_47,-70.66879,-32.62205,503.0,False,225.26198,0.97302
t_48,-70.79675,-32.59805,900.0,False,15.45801,0.5001
t_49,-70.92476,-32.57415,900.0,False,15.45801,0.5001
t_50,-71.05283,-32.55032,900.0,False,15.45801,0.5001
t_51,-70.51234,-32.53782,900.0,False,15.45801,0.5001
t_52,-70.64036,-32.51366,541.0,False,181.88601,0.89523
t_53,-70.76843,-32.4896,455.0,False,285.52481,1.09131
t_54,-70.89655,-32.46562,900.0,False,15.45801,0.5001
t_55,-71.02473,-32.44172,874.0,False,18.48546,0.51716
t_56,-70.61188,-32.40506,900.0,False,15.45801,0.5001
t_57,-70.74006,-32.38092,600.0,False,125.83404,0.79526
t_58,-70.86829,-32.35687,900.0,False,15.45801,0.5001
t_59,-70.99658,-32.3329,858.0,False,20.65762,0.52821
t_60,-70.58335,-32.29623,832.0,False,24.78191,0.54713
t_61,-70.71164,-32.27201,900.0,False,15.45801,0.5001
t_62,-70.83998,-32.24789,900.0,False,15.45801,0.5001
t_63,-70.96837,-32.22385,517.0,False,208.70867,0.94293
t_64,-71.09682,-32.1999,900.0,False,15.45801,0.5001
