lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
23.88191,41.383,0.0145006515,343.1653,PRECAMBRIAN,-150.0,2,0,t_0
24.05773,41.49275,0.020280931,578.2322,PRECAMBRIAN,-150.0,2,0,t_1
23.56033,41.40515,0.21184307,802.1199,PRECAMBRIAN,-150.0,2,0,t_2
23.23862,41.42675,0.0026979619,267.1738,HOLOCENE,-150.0,2,0,t_3
23.73586,41.51518,0.14971247,728.84595,CENOZOIC,-150.0,2,0,t_4
23.41385,41.53706,0.06744036,505.3382,CENOZOIC,-150.0,2,0,t_5
23.58945,41.64713,0.18924348,860.60095,CENOZOIC,-149.99999999999997,2,0,t_6
23.26702,41.66874,0.15567787,757.089,CENOZOIC,-150.00000000000003,2,0,t_7
23.7654,41.75696,0.057038568,512.57513,CENOZOIC,-150.0,2,0,t_8
24.87782,41.5552,0.034263387,564.9186,PRECAMBRIAN,63.71959899290184,2,0,t_9
24.55594,41.579,0.07246188,569.55365,CENOZOIC,-150.0,2,0,t_10
24.73276,41.68799,0.14196597,666.1916,CENOZOIC,150.0,2,0,t_11
24.90994,41.79674,0.21653198,867.20715,CENOZOIC,150.0,2,0,t_12
24.58734,41.82056,0.13109662,816.178,PRECAMBRIAN,150.0,2,0,t_13
24.76459,41.92935,0.20291238,805.8306,PRECAMBRIAN,149.99999999999997,2,0,t_14
24.44156,41.95291,0.1952308,886.7205,PRECAMBRIAN,150.0,2,0,t_15
24.94221,42.03791,0.003965392,246.2959,CENOZOIC,150.0,2,0,t_16
20.29616,42.93163,0.059943583,471.77155,CENOZOIC,-80.42484139569646,1,0,t_17
20.14356,43.0597,0.06100092,491.0733,CRETACEOUS,-95.68376206644712,1,0,t_18
20.31825,43.17161,0.16446356,762.9174,JURASSIC-TRIASSIC,-84.61730520306197,1,0,t_19
19.99059,43.18754,0.027066272,423.56927,JURASSIC-TRIASSIC,-110.92047845281044,1,0,t_20
20.16533,43.29949,0.025102755,502.37424,JURASSIC-TRIASSIC,-99.85164820181016,1,0,t_21
20.4708,43.0435,0.07988959,559.4258,PALEOZOIC,-69.36061221714306,1,0,t_22
20.97327,43.13811,0.21263154,836.8369,CRETACEOUS,-32.02184144155783,1,0,t_23
21.14897,43.24922,0.074965715,574.8542,CRETACEOUS,-21.024181186790905,1,0,t_24
20.8212,43.26652,0.25087532,814.73,PALEOZOIC,-47.29573524656976,1,0,t_25
20.49331,43.28328,0.097951524,631.80347,PALEOZOIC,-73.57233356303146,1,0,t_26
20.99695,43.37767,0.12489586,673.94165,CRETACEOUS,-36.29635769138734,1,0,t_27
20.66875,43.39471,0.105435565,639.6384,CENOZOIC,-62.54834724563248,1,0,t_28
21.17308,43.48857,0.045038186,416.73868,CENOZOIC,-25.318085095029637,1,0,t_29
20.84456,43.50589,0.08023832,620.7815,PALEOZOIC,-51.54623109572197,1,0,t_30
19.50906,43.33026,0.06328225,479.18692,JURASSIC-TRIASSIC,-149.77836777108962,1,0,t_31
19.35492,43.45736,0.065726094,607.90686,PALEOZOIC,116.2402764129312,1,0,t_32
19.52943,43.56966,0.031769786,675.97815,JURASSIC-TRIASSIC,-150.0,1,0,t_33
25.16687,41.28896,0.1515528,686.8356,CENOZOIC,-150.0,2,0,t_34
25.34384,41.39758,0.032302037,452.04944,CENOZOIC,150.00000000000003,2,0,t_35
25.98601,41.34672,0.085929066,522.7762,PRECAMBRIAN,150.0,2,0,t_36
25.665,41.37242,0.074319035,485.76428,PRECAMBRIAN,150.0,2,0,t_37
25.8426,41.48052,0.057618238,445.92792,PRECAMBRIAN,149.99999999999997,2,0,t_38
26.02056,41.58839,0.052384228,506.68863,CENOZOIC,150.0,2,0,t_39
25.69884,41.61411,0.02498594,398.5794,HOLOCENE,150.0,2,0,t_40
25.87687,41.72201,0.10629737,599.24097,CENOZOIC,150.0,2,0,t_41
25.55471,41.74747,0.044788834,478.1451,CENOZOIC,150.0,2,0,t_42
26.05526,41.82968,0.009363226,286.7069,HOLOCENE,150.0,2,0,t_43
25.02252,41.42219,0.045867104,549.6129,PRECAMBRIAN,-115.11157154627666,2,0,t_44
25.52116,41.50596,0.039035164,447.55417,CENOZOIC,150.00000000000003,2,0,t_45
25.19956,41.53086,0.065142915,527.7504,PRECAMBRIAN,150.00000000000003,2,0,t_46
25.37696,41.63928,0.032398336,385.6431,HOLOCENE,150.0,2,0,t_47
25.05493,41.66391,0.12815188,607.86786,PRECAMBRIAN,150.0,2,0,t_48
25.2324,41.77238,0.07574693,483.74908,CENOZOIC,150.0,2,0,t_49
25.41023,41.88061,0.005234239,328.4558,CENOZOIC,150.0,2,0,t_50
25.08749,41.90525,0.030789332,419.66928,CENOZOIC,150.0,2,0,t_51
25.26539,42.01352,0.018095065,354.8647,CENOZOIC,150.0,2,0,t_52
25.44365,42.12155,0.02466809,370.21817,CENOZOIC,150.0,2,0,t_53
26.23401,41.9371,0.03424476,426.45334,PRECAMBRIAN,150.00000000000003,2,0,t_54
26.41312,42.04428,0.017784754,377.1382,CENOZOIC,150.0,2,0,t_55
26.59259,42.15122,0.012431949,323.10278,HOLOCENE,150.00000000000003,2,0,t_56
26.26931,42.17781,0.013727983,332.86725,CENOZOIC,150.0,2,0,t_57
23.09172,41.55839,0.024951488,425.70844,PRECAMBRIAN,-150.0,2,0,t_58
22.94446,41.68981,0.11101597,645.2307,PRECAMBRIAN,-150.0,2,0,t_59
23.11982,41.80021,0.19087687,805.40955,PALEOZOIC,-150.00000000000003,2,0,t_60
22.97226,41.93145,0.054565534,461.42554,CENOZOIC,-150.0,2,0,t_61
23.14805,42.04165,0.107243404,575.0743,PRECAMBRIAN,-150.0,2,0,t_62
22.82435,42.06246,0.014177161,398.5393,JURASSIC-TRIASSIC,-150.0,2,0,t_63
23.0002,42.1727,0.14291872,685.2629,PALEOZOIC,-113.29660556172573,2,0,t_64
22.67607,42.19326,0.01171294,703.6868,PRECAMBRIAN,-150.0,2,0,t_65
22.52742,42.32382,0.13962355,698.07495,PRECAMBRIAN,-80.1386986135551,2,0,t_66
21.87794,42.36274,0.07315903,560.2211,CENOZOIC,-145.6623201731172,2,0,t_67
21.72809,42.49254,0.075712964,519.60254,PRECAMBRIAN,-136.41633559755965,2,0,t_68
23.17641,42.2827,0.022991078,399.36664,HOLOCENE,149.99999999999997,2,0,t_69
22.85198,42.30354,0.022668486,411.24338,CENOZOIC,139.2997990397915,2,0,t_70
23.02825,42.41358,0.1254481,713.95197,PALEOZOIC,148.79496258067005,2,0,t_71
22.7034,42.43414,0.102080375,689.621,PALEOZOIC,123.83811384675975,2,0,t_72
23.2049,42.52337,0.16482723,737.8742,JURASSIC-TRIASSIC,149.99999999999997,2,0,t_73
22.87973,42.54422,0.056503415,501.90335,CRETACEOUS,134.7565904050047,2,0,t_74
23.05644,42.65406,0.058700513,494.47736,CENOZOIC,145.639534156804,2,0,t_75
22.73085,42.67463,0.03655761,474.52844,JURASSIC-TRIASSIC,119.31744415396146,2,0,t_76
22.90762,42.78451,0.076017655,510.72043,CRETACEOUS,130.21611542055956,2,0,t_77
22.5816,42.80482,0.060545765,556.2135,CENOZOIC,103.89891913302746,2,0,t_78
24.23391,41.60226,0.06009178,445.47852,PALEOZOIC,-150.0,2,0,t_79
23.91174,41.62497,0.09822634,645.53455,PALEOZOIC,-150.0,2,0,t_80
24.41044,41.71153,0.21813525,805.08026,PRECAMBRIAN,26.5081065641427,2,0,t_81
24.08799,41.73452,0.060072664,575.6782,CENOZOIC,-150.00000000000003,2,0,t_82
24.2646,41.84383,0.0036129316,507.3658,CENOZOIC,150.00000000000003,2,0,t_83
23.94171,41.86656,0.06481948,538.79395,PALEOZOIC,26.04940458115145,2,0,t_84
24.11839,41.97591,0.1190915,659.4238,PRECAMBRIAN,150.0,2,0,t_85
24.29542,42.08503,0.08600928,615.56256,PRECAMBRIAN,150.0,2,0,t_86
23.97182,42.10777,0.1559568,812.25134,PALEOZOIC,150.0,2,0,t_87
24.14892,42.21692,0.0039865873,247.53105,HOLOCENE,150.0,2,0,t_88
23.44267,41.77886,0.18532856,812.44214,CENOZOIC,-149.99999999999997,2,0,t_89
23.61869,41.88873,0.11544626,662.6139,CENOZOIC,-69.7419515890841,2,0,t_90
23.29554,41.91037,0.083680674,588.52313,PRECAMBRIAN,-150.0,2,0,t_91
23.79507,41.99837,0.04787021,441.56204,PALEOZOIC,150.0,2,0,t_92
23.47163,42.02028,0.21968715,880.8894,PALEOZOIC,67.22730515424823,2,0,t_93
23.64807,42.12996,0.26660243,900.0,PALEOZOIC,150.0,2,0,t_94
23.3242,42.15161,0.1670875,833.5072,PRECAMBRIAN,143.74390682615245,2,0,t_95
23.50071,42.26132,0.054254018,493.18515,PRECAMBRIAN,150.0,2,0,t_96
23.67759,42.3708,0.061194092,527.36334,JURASSIC-TRIASSIC,150.0,2,0,t_97
23.35299,42.39246,0.008224743,290.10547,PRECAMBRIAN,149.99999999999997,2,0,t_98
24.61889,42.06174,0.089253955,606.16455,CENOZOIC,150.0,2,0,t_99
24.79657,42.17033,0.001774964,213.65352,HOLOCENE,150.0,2,0,t_100
24.47282,42.1939,0.00306609,234.13017,HOLOCENE,150.0,2,0,t_101
24.97462,42.27868,0.0061121085,271.52942,HOLOCENE,150.0,2,0,t_102
24.65058,42.30254,0.0035511923,241.73743,HOLOCENE,150.0,2,0,t_103
24.8287,42.41093,0.008859785,283.8164,HOLOCENE,150.0,2,0,t_104
24.50422,42.43451,0.019200172,382.8614,CENOZOIC,150.0,2,0,t_105
24.68241,42.54294,0.1413203,690.5885,PALEOZOIC,150.0,2,0,t_106
24.86097,42.65113,0.3567257,900.0,PALEOZOIC,150.0,2,0,t_107
24.53576,42.67473,0.10873795,629.10693,PRECAMBRIAN,150.0,2,0,t_108
23.82488,42.2394,0.07639925,728.2457,PALEOZOIC,150.0,2,0,t_109
24.32639,42.32584,0.022992592,364.2245,CENOZOIC,150.0,2,0,t_110
24.00206,42.34859,0.025444362,466.30457,PALEOZOIC,150.0,2,0,t_111
24.17959,42.45755,0.019110953,395.0762,CRETACEOUS,150.0,2,0,t_112
23.85483,42.48004,0.09624936,588.03674,PRECAMBRIAN,150.0,2,0,t_113
24.35749,42.56626,0.15063436,760.0741,PALEOZOIC,150.0,2,0,t_114
24.03243,42.58903,0.025624221,459.3937,CRETACEOUS,150.0,2,0,t_115
24.2104,42.69778,0.027755782,464.80362,PRECAMBRIAN,149.99999999999997,2,0,t_116
23.88491,42.72029,0.12597041,676.2666,PRECAMBRIAN,150.0,2,0,t_117
24.38874,42.80629,0.21864735,827.5464,PALEOZOIC,150.0,2,0,t_118
23.52993,42.50198,0.051299993,616.1758,PRECAMBRIAN,150.0,2,0,t_119
23.70724,42.61126,0.043080304,469.0451,PALEOZOIC,150.0,2,0,t_120
