lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
26.34376,44.01169,0.0010791847,197.43803,HOLOCENE,150.00000000000003,5,0,t_0
26.47169,44.03154,0.0015950251,218.95169,HOLOCENE,150.0,5,0,t_1
26.38942,44.0381,0.0018488425,227.94888,HOLOCENE,150.0,5,0,t_2
26.4351,44.06449,0.0017844634,213.72401,HOLOCENE,150.0,5,0,t_3
26.3528,44.07104,0.0,184.89423,HOLOCENE,150.0,5,0,t_4
26.39849,44.09744,0.0,197.53137,HOLOCENE,150.0,5,0,t_5
26.44421,44.12382,0.034644686,404.61206,HOLOCENE,150.0,5,0,t_6
26.36186,44.13037,0.004571084,244.50925,PLEISTOCENE,150.0,5,0,t_7
26.64542,44.07765,0.0018497006,232.04887,HOLOCENE,150.0,5,0,t_8
26.77349,44.0973,0.0022854025,214.927,HOLOCENE,150.0,5,0,t_9
26.90161,44.11686,0.0030066164,278.33978,HOLOCENE,149.99999999999997,5,0,t_10
26.8193,44.12359,0.0007516541,205.27841,HOLOCENE,150.0,5,0,t_11
26.86513,44.14988,0.0025007601,229.45004,HOLOCENE,150.0,5,0,t_12
26.78279,44.15659,0.0026307884,235.32104,PLEISTOCENE,150.0,5,0,t_13
26.91099,44.17614,0.0009258843,208.70903,HOLOCENE,150.0,5,0,t_14
26.82863,44.18288,0.006857032,266.7642,PLEISTOCENE,150.0,5,0,t_15
26.69119,44.10398,0.001596816,224.92043,HOLOCENE,150.0,5,0,t_16
26.73698,44.13029,0.00053959235,234.2518,HOLOCENE,150.0,5,0,t_17
26.65464,44.13696,0.003007465,247.6984,PLEISTOCENE,150.0,5,0,t_18
26.70044,44.16328,0.0022856817,227.0605,PLEISTOCENE,150.0,5,0,t_19
26.74626,44.18958,0.00092597073,204.97113,PLEISTOCENE,150.0,5,0,t_20
26.66388,44.19624,0.0015052203,235.06459,PLEISTOCENE,150.0,5,0,t_21
