custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_0,26.34376,44.01169,201.0,False,509.07399,2.7788
t_1,26.47169,44.03154,209.0,False,506.75714,2.65746
t_2,26.38942,44.0381,233.0,False,498.17254,2.3467
t_3,26.4351,44.06449,209.0,False,506.75714,2.65746
t_4,26.3528,44.07104,191.0,False,511.62474,2.94586
t_5,26.39849,44.09744,193.0,False,511.14397,2.91096
t_6,26.44421,44.12382,425.0,False,324.20588,1.17988
t_7,26.36186,44.13037,228.0,False,500.17543,2.40567
t_8,26.64542,44.07765,245.0,False,492.87234,2.21568
t_9,26.77349,44.0973,214.0,False,505.17684,2.58655
t_10,26.90161,44.11686,357.0,False,405.71749,1.44033
t_11,26.8193,44.12359,223.0,False,502.0622,2.46748
t_12,26.86513,44.14988,226.0,False,500.94388,2.43004
t_13,26.78279,44.15659,227.0,False,500.56196,2.4178
t_14,26.91099,44.17614,207.0,False,507.36035,2.68685
t_15,26.82863,44.18288,237.0,False,496.48439,2.30145
t_16,26.69119,44.10398,180.0,False,514.02191,3.15269
t_17,26.73698,44.13029,261.0,False,484.66406,2.06099
t_18,26.65464,44.13696,261.0,False,484.66406,2.06099
t_19,26.70044,44.16328,230.0,False,499.3884,2.38175
t_20,26.74626,44.18958,208.0,False,507.06078,2.67208
t_21,26.66388,44.19624,257.0,False,486.84252,2.09773
t_22,26.70971,44.22255,266.0,False,481.81957,2.01674
t_23,26.75555,44.24884,256.0,False,487.37379,2.10711
t_24,26.67313,44.2555,206.0,False,507.65588,2.70178
t_25,26.71898,44.28179,200.0,False,509.34591,2.7947
t_26,27.07567,44.16257,207.0,False,507.36035,2.68685
t_27,27.20393,44.18193,204.0,False,508.23494,2.7321
t_28,27.02978,44.13634,446.0,False,297.14436,1.11654
t_29,26.94746,44.14312,221.0,False,502.78517,2.49304
t_30,26.99334,44.16937,197.0,False,510.13885,2.84344
t_31,27.03923,44.19561,230.0,False,499.3884,2.38175
t_32,26.95687,44.20239,226.0,False,500.94388,2.43004
t_33,27.00277,44.22863,232.0,False,498.58257,2.35828
t_34,27.0487,44.25485,235.0,False,497.33812,2.32387
t_35,26.96628,44.26163,244.0,False,493.34135,2.22607
t_36,27.32262,44.14195,197.0,False,510.13885,2.84344
t_37,27.36859,44.16811,207.0,False,507.36035,2.68685
t_38,27.28627,44.17504,213.0,False,505.50128,2.60044
t_39,27.33224,44.2012,215.0,False,504.84815,2.57279
t_40,27.24989,44.20811,180.0,False,514.02191,3.15269
t_41,27.29587,44.23428,235.0,False,497.33812,2.32387
t_42,27.34187,44.26043,187.0,False,512.54394,3.01805
t_43,27.49691,44.18728,180.0,False,514.02191,3.15269
t_44,27.41458,44.19426,187.0,False,512.54394,3.01805
t_45,27.46059,44.22039,230.0,False,499.3884,2.38175
t_46,27.37824,44.22735,190.0,False,511.85979,2.9636
t_47,27.50663,44.2465,193.0,False,511.14397,2.91096
t_48,27.42426,44.25348,180.0,False,514.02191,3.15269
t_49,27.4703,44.2796,252.0,False,489.44607,2.14542
t_50,27.3879,44.28656,266.0,False,481.81957,2.01674
t_51,27.51637,44.3057,237.0,False,496.48439,2.30145
t_52,27.43395,44.31268,208.0,False,507.06078,2.67208
t_53,27.12159,44.18878,180.0,False,514.02191,3.15269
t_54,27.16753,44.21498,259.0,False,485.764,2.07921
t_55,27.08515,44.22182,198.0,False,509.87832,2.82702
t_56,27.21349,44.24117,245.0,False,492.87234,2.21568
t_57,27.1311,44.24802,271.0,False,478.83832,1.97423
t_58,27.17707,44.27421,227.0,False,500.56196,2.4178
t_59,27.09465,44.28105,278.0,False,474.43153,1.91746
t_60,27.14062,44.30724,220.0,False,503.13996,2.50601
t_61,27.18662,44.33341,210.0,False,506.4494,2.64299
t_62,27.10415,44.34025,221.0,False,502.78517,2.49304
t_63,27.25947,44.26733,312.0,False,449.07909,1.68035
t_64,27.30548,44.29349,262.0,False,484.10601,2.052
t_65,27.22306,44.30038,205.0,False,507.9474,2.71686
