custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
m_0,130.7612,32.7505,157.4,0,517.7745525475078,3.675700973759635
s_1,130.6582,32.6878,155.0,0,518.0914283389843,3.7408829492272133
s_2,130.8301,32.9984,405.6,0,348.76746531537236,1.2446565577039372
m_3,130.763,32.8406,270.0,0,479.4455959197473,1.9825923953343527
s_4,130.9856,32.6858,405.6,0,348.76746531537236,1.2446565577039372
s_5,131.3439,33.2569,175.9,0,514.8139226052047,3.2369013359999514
s_6,131.0629,33.122,405.6,0,348.76746531537236,1.2446565577039372
s_7,130.8652,32.6167,405.6,0,348.76746531537236,1.2446565577039372
s_8,131.2118,33.2844,510.4,0,216.43663978291562,0.9568938880637616
s_9,130.8774,32.8761,272.0,0,478.22549574605983,1.9659241422376248
s_10,130.7521,32.6345,290.0,0,466.2350605368928,1.826965189978863
s_11,131.1226,32.8267,292.4,0,464.49757901850614,1.8098203737126624
s_12,131.1214,32.932,397.6,0,358.67122992420815,1.273347466009235
s_13,130.9046,32.4901,775.5,0,36.98441506390917,0.5929690152970358
s_14,131.0687,33.1208,405.6,0,348.76746531537236,1.2446565577039372
s_15,130.7371,32.2054,405.6,0,348.76746531537236,1.2446565577039372
s_16,130.5477,32.9336,405.6,0,348.76746531537236,1.2446565577039372
s_17,130.6949,33.1089,775.5,0,36.98441506390917,0.5929690152970358
s_18,130.4052,33.1627,178.7,0,514.2787703011435,3.1789455858855433
s_19,130.6024,32.5078,253.3,0,488.7818047592365,2.1328235384379
s_20,131.6831,32.6978,775.5,0,36.98441506390917,0.5929690152970358
s_21,131.3089,32.705,405.6,0,348.76746531537236,1.2446565577039372
s_22,130.6846,33.0185,275.1,0,476.2904030429733,1.9406014288224165
s_23,131.147,32.455,775.5,0,36.98441506390917,0.5929690152970358
s_24,130.1811,32.3151,641.3,0,95.39021797864334,0.7369457587310216
s_25,130.5607,33.2252,435.1,0,311.22053734710767,1.1485969822925506
s_26,131.3148,33.4244,383.7,0,375.45086496935767,1.3262547853794
s_27,130.1849,32.6106,505.8,0,221.90351856616562,0.9668560216762913
s_28,131.1142,33.4549,405.6,0,348.76746531537236,1.2446565577039372
s_29,131.101,32.8114,359.5,0,403.01061545073014,1.4288743712435499
s_30,131.3349,32.5181,775.5,0,36.98441506390917,0.5929690152970358
s_31,131.3928,32.106,285.9,0,469.12736081594534,1.8569687209515267
s_32,130.8268,32.3961,775.5,0,36.98441506390917,0.5929690152970358
s_33,130.5099,32.365,775.5,0,36.98441506390917,0.5929690152970358
s_34,130.4471,33.0159,405.6,0,348.76746531537236,1.2446565577039372
s_35,130.4046,33.3654,362.7,0,399.5048701142289,1.4144616552438782
s_36,131.397,32.9722,405.6,0,348.76746531537236,1.2446565577039372
s_37,131.5609,32.2565,370.2,0,391.11511406572384,1.381727254522432
s_38,130.1763,32.1947,437.1,0,308.64050574253264,1.1425866345756086
s_39,130.5499,33.5608,775.5,0,36.98441506390917,0.5929690152970358
s_40,130.3885,32.3942,775.5,0,36.98441506390917,0.5929690152970358
s_41,131.2668,32.347,641.3,0,95.39021797864334,0.7369457587310216
s_42,131.9028,32.9747,207.5,0,507.2110717952951,2.6794451711954674
s_43,131.5309,32.2132,291.5,0,465.1529835905556,1.8162142156383305
s_44,130.3004,33.2627,175.9,0,514.8139226052047,3.2369013359999514
s_45,130.5115,33.3235,160.2,0,517.3864993010224,3.6022982638001615
s_46,131.5934,33.2317,155.2,0,518.0655661705262,3.7353685511933055
s_47,130.4046,32.2161,641.3,0,95.39021797864334,0.7369457587310216
s_48,129.9582,32.9002,253.3,0,488.7818047592365,2.1328235384379
s_49,130.6962,33.6519,332.9,0,430.26344716764197,1.5602227298258182
s_50,129.8763,32.7353,302.6,0,456.74659385783474,1.7402014793462948
s_51,131.5893,32.3654,641.3,0,95.39021797864334,0.7369457587310216
s_52,131.0095,33.7388,236.3,0,496.78540870594946,2.309250703842843
s_53,130.7021,31.906,328.2,0,434.70282135999105,1.5858096286284378
s_54,131.3339,32.3889,405.6,0,348.76746531537236,1.2446565577039372
s_55,130.4874,32.6136,510.4,0,216.43663978291562,0.9568938880637616
s_56,131.4461,33.5575,303.1,0,456.35138533492636,1.736917820604189
s_57,130.9257,32.2561,414.6,0,337.4537503526934,1.213795898307828
s_58,130.8285,33.4654,473.0,0,262.46513312843433,1.0439325452726735
s_59,131.3734,33.0664,405.6,0,348.76746531537236,1.2446565577039372
s_60,130.8182,33.1491,775.5,0,36.98441506390917,0.5929690152970358
s_61,130.0218,32.8456,374.1,0,386.6610188223131,1.3652608732230285
s_62,130.0265,32.1945,600.0,0,125.83403858285287,0.7952589249703402
s_63,130.7757,32.1966,328.2,0,434.70282135999105,1.5858096286284378
s_64,130.9096,32.2209,310.3,0,450.50283836591484,1.6908895142441907
s_65,130.1807,32.4548,295.1,0,462.5036346694042,1.7908895674288186
s_66,131.2678,33.5685,312.9,0,448.3187398294617,1.6748257058066818
s_67,131.29,32.0215,459.4,0,279.8586358330622,1.0793619116099218
s_68,130.6354,33.3678,159.1,0,517.5413453364345,3.6308047646889925
